ua_name,ua_code,year,ghg_emission
adur,e07000223,2005,359.37823109199996
adur,e07000223,2006,352.849588401
adur,e07000223,2007,345.559291765
adur,e07000223,2008,335.025143108
adur,e07000223,2009,308.330852251
adur,e07000223,2010,322.586484204
adur,e07000223,2011,291.723256962
adur,e07000223,2012,300.161072221
adur,e07000223,2013,287.96328537
adur,e07000223,2014,261.39537092300003
adur,e07000223,2015,271.309892999
adur,e07000223,2016,258.442586466
adur,e07000223,2017,249.592863442
adur,e07000223,2018,238.525044442
adur,e07000223,2019,228.661091142
adur,e07000223,2020,199.116084593
adur,e07000223,2021,204.369114162
adur,e07000223,2022,197.586648359
amber valley,e07000032,2005,1032.166602429
amber valley,e07000032,2006,1013.619736957
amber valley,e07000032,2007,957.111474296
amber valley,e07000032,2008,942.085031275
amber valley,e07000032,2009,869.884401622
amber valley,e07000032,2010,912.805749601
amber valley,e07000032,2011,842.843733978
amber valley,e07000032,2012,890.602108539
amber valley,e07000032,2013,883.885621176
amber valley,e07000032,2014,791.188125841
amber valley,e07000032,2015,746.630252938
amber valley,e07000032,2016,711.376418786
amber valley,e07000032,2017,685.402815607
amber valley,e07000032,2018,692.006515012
amber valley,e07000032,2019,661.017828159
amber valley,e07000032,2020,600.1223779540001
amber valley,e07000032,2021,659.758822676
amber valley,e07000032,2022,611.824049255
arun,e07000224,2005,869.23831754
arun,e07000224,2006,857.210824181
arun,e07000224,2007,834.072529248
arun,e07000224,2008,811.874320245
arun,e07000224,2009,749.274129162
arun,e07000224,2010,790.736138519
arun,e07000224,2011,712.63185457
arun,e07000224,2012,764.2246642709999
arun,e07000224,2013,736.466921192
arun,e07000224,2014,664.681583443
arun,e07000224,2015,639.247630509
arun,e07000224,2016,619.976512962
arun,e07000224,2017,613.773673991
arun,e07000224,2018,588.303677019
arun,e07000224,2019,556.690658486
arun,e07000224,2020,504.423678301
arun,e07000224,2021,521.768011656
arun,e07000224,2022,481.49888911
ashfield,e07000170,2005,785.02579659
ashfield,e07000170,2006,783.809750843
ashfield,e07000170,2007,771.274498444
ashfield,e07000170,2008,766.777669745
ashfield,e07000170,2009,695.7248682000001
ashfield,e07000170,2010,733.262168023
ashfield,e07000170,2011,659.171381385
ashfield,e07000170,2012,690.914684163
ashfield,e07000170,2013,687.151716274
ashfield,e07000170,2014,626.60250379
ashfield,e07000170,2015,604.1283098050001
ashfield,e07000170,2016,556.921930014
ashfield,e07000170,2017,531.924167699
ashfield,e07000170,2018,530.879887464
ashfield,e07000170,2019,512.062013248
ashfield,e07000170,2020,472.761468208
ashfield,e07000170,2021,509.640837385
ashfield,e07000170,2022,479.00131818799997
ashford,e07000105,2005,759.572025104
ashford,e07000105,2006,761.8086068060001
ashford,e07000105,2007,781.548616434
ashford,e07000105,2008,756.701836179
ashford,e07000105,2009,697.933922909
ashford,e07000105,2010,729.365036765
ashford,e07000105,2011,655.584890658
ashford,e07000105,2012,686.460870926
ashford,e07000105,2013,674.542186693
ashford,e07000105,2014,615.526386453
ashford,e07000105,2015,594.832567154
ashford,e07000105,2016,562.112244919
ashford,e07000105,2017,548.4044266020001
ashford,e07000105,2018,540.315543231
ashford,e07000105,2019,511.93868913800003
ashford,e07000105,2020,464.789146615
ashford,e07000105,2021,492.383152039
ashford,e07000105,2022,472.837326009
babergh,e07000200,2005,692.555352867
babergh,e07000200,2006,701.655913928
babergh,e07000200,2007,675.7044937430001
babergh,e07000200,2008,685.849648284
babergh,e07000200,2009,614.252400209
babergh,e07000200,2010,657.415234915
babergh,e07000200,2011,593.09128909
babergh,e07000200,2012,621.8262528280001
babergh,e07000200,2013,609.941322023
babergh,e07000200,2014,572.659017138
babergh,e07000200,2015,547.253285956
babergh,e07000200,2016,531.356065612
babergh,e07000200,2017,534.874063253
babergh,e07000200,2018,531.865293702
babergh,e07000200,2019,501.420099585
babergh,e07000200,2020,450.627111417
babergh,e07000200,2021,477.120886739
babergh,e07000200,2022,446.995430592
barking and dagenham,e09000002,2005,901.382898782
barking and dagenham,e09000002,2006,906.785106528
barking and dagenham,e09000002,2007,889.1553867920001
barking and dagenham,e09000002,2008,847.9355614790001
barking and dagenham,e09000002,2009,776.8276330699999
barking and dagenham,e09000002,2010,845.368110003
barking and dagenham,e09000002,2011,774.452060288
barking and dagenham,e09000002,2012,801.224513357
barking and dagenham,e09000002,2013,767.686035754
barking and dagenham,e09000002,2014,686.371494123
barking and dagenham,e09000002,2015,653.481834074
barking and dagenham,e09000002,2016,606.474340624
barking and dagenham,e09000002,2017,576.708335747
barking and dagenham,e09000002,2018,565.254371398
barking and dagenham,e09000002,2019,535.47972878
barking and dagenham,e09000002,2020,484.727828547
barking and dagenham,e09000002,2021,498.722209122
barking and dagenham,e09000002,2022,473.054584207
barnet,e09000003,2005,1771.203398066
barnet,e09000003,2006,1773.7910551979999
barnet,e09000003,2007,1715.1843341869999
barnet,e09000003,2008,1706.295568196
barnet,e09000003,2009,1570.297022529
barnet,e09000003,2010,1711.071984583
barnet,e09000003,2011,1546.1598322510001
barnet,e09000003,2012,1625.767943497
barnet,e09000003,2013,1595.478395777
barnet,e09000003,2014,1423.904487695
barnet,e09000003,2015,1372.509624276
barnet,e09000003,2016,1303.877303749
barnet,e09000003,2017,1246.353863742
barnet,e09000003,2018,1243.178507785
barnet,e09000003,2019,1181.980898413
barnet,e09000003,2020,1093.758492953
barnet,e09000003,2021,1120.534712786
barnet,e09000003,2022,1027.885686458
barnsley,e08000016,2005,1573.271042743
barnsley,e08000016,2006,1613.6420910479999
barnsley,e08000016,2007,1478.895075277
barnsley,e08000016,2008,1469.663408171
barnsley,e08000016,2009,1321.481915081
barnsley,e08000016,2010,1403.703560024
barnsley,e08000016,2011,1266.865455828
barnsley,e08000016,2012,1371.274507004
barnsley,e08000016,2013,1384.206989518
barnsley,e08000016,2014,1236.024797834
barnsley,e08000016,2015,1200.7037066789999
barnsley,e08000016,2016,1151.010213307
barnsley,e08000016,2017,1107.389484073
barnsley,e08000016,2018,1125.442320574
barnsley,e08000016,2019,1080.349478548
barnsley,e08000016,2020,983.214283153
barnsley,e08000016,2021,1040.312675485
barnsley,e08000016,2022,955.115454352
basildon,e07000066,2005,1180.258139956
basildon,e07000066,2006,1173.673887861
basildon,e07000066,2007,1182.139814618
basildon,e07000066,2008,1125.676288671
basildon,e07000066,2009,1010.116110629
basildon,e07000066,2010,1068.587232662
basildon,e07000066,2011,961.289311452
basildon,e07000066,2012,1028.373746499
basildon,e07000066,2013,985.1527873489999
basildon,e07000066,2014,889.682150974
basildon,e07000066,2015,846.649725574
basildon,e07000066,2016,813.1277752029999
basildon,e07000066,2017,786.890575086
basildon,e07000066,2018,770.978250261
basildon,e07000066,2019,745.014072408
basildon,e07000066,2020,688.760071925
basildon,e07000066,2021,693.760710688
basildon,e07000066,2022,653.58644827
basingstoke and deane,e07000084,2005,1300.243992735
basingstoke and deane,e07000084,2006,1293.687885632
basingstoke and deane,e07000084,2007,1275.674451684
basingstoke and deane,e07000084,2008,1272.369805149
basingstoke and deane,e07000084,2009,1173.004631555
basingstoke and deane,e07000084,2010,1224.556280598
basingstoke and deane,e07000084,2011,1138.182098923
basingstoke and deane,e07000084,2012,1161.235932513
basingstoke and deane,e07000084,2013,1109.037864643
basingstoke and deane,e07000084,2014,1025.8756528239999
basingstoke and deane,e07000084,2015,989.479799246
basingstoke and deane,e07000084,2016,951.230527063
basingstoke and deane,e07000084,2017,886.4509899
basingstoke and deane,e07000084,2018,896.410096022
basingstoke and deane,e07000084,2019,854.09928889
basingstoke and deane,e07000084,2020,754.363752674
basingstoke and deane,e07000084,2021,792.480402068
basingstoke and deane,e07000084,2022,726.829397807
bassetlaw,e07000171,2005,1114.030927618
bassetlaw,e07000171,2006,1025.649696369
bassetlaw,e07000171,2007,952.787793411
bassetlaw,e07000171,2008,939.7572617349999
bassetlaw,e07000171,2009,849.713566307
bassetlaw,e07000171,2010,880.848152137
bassetlaw,e07000171,2011,813.4498683200001
bassetlaw,e07000171,2012,872.174063785
bassetlaw,e07000171,2013,855.954408359
bassetlaw,e07000171,2014,796.401874398
bassetlaw,e07000171,2015,782.853365162
bassetlaw,e07000171,2016,758.487229637
bassetlaw,e07000171,2017,741.23230005999994
bassetlaw,e07000171,2018,734.405609756
bassetlaw,e07000171,2019,706.048742009
bassetlaw,e07000171,2020,634.398031719
bassetlaw,e07000171,2021,697.050948902
bassetlaw,e07000171,2022,656.165690215
bath and north east somerset,e06000022,2005,1101.567404003
bath and north east somerset,e06000022,2006,1070.613630062
bath and north east somerset,e06000022,2007,1048.591720172
bath and north east somerset,e06000022,2008,1030.149358481
bath and north east somerset,e06000022,2009,950.688111469
bath and north east somerset,e06000022,2010,971.857736317
bath and north east somerset,e06000022,2011,885.293470572
bath and north east somerset,e06000022,2012,929.846026213
bath and north east somerset,e06000022,2013,900.483369803
bath and north east somerset,e06000022,2014,812.546965981
bath and north east somerset,e06000022,2015,788.3953098650001
bath and north east somerset,e06000022,2016,757.4096264469999
bath and north east somerset,e06000022,2017,725.839290826
bath and north east somerset,e06000022,2018,714.843539344
bath and north east somerset,e06000022,2019,680.855557793
bath and north east somerset,e06000022,2020,600.529243653
bath and north east somerset,e06000022,2021,653.279763203
bath and north east somerset,e06000022,2022,611.726703859
bedford,e06000055,2005,1030.0927622
bedford,e06000055,2006,1023.668817009
bedford,e06000055,2007,1002.30254651
bedford,e06000055,2008,1011.372242498
bedford,e06000055,2009,928.42103135
bedford,e06000055,2010,996.987425401
bedford,e06000055,2011,891.324854702
bedford,e06000055,2012,962.675238013
bedford,e06000055,2013,968.613979752
bedford,e06000055,2014,882.891280676
bedford,e06000055,2015,837.970627183
bedford,e06000055,2016,811.015099843
bedford,e06000055,2017,794.569126455
bedford,e06000055,2018,772.802995773
bedford,e06000055,2019,730.068391611
bedford,e06000055,2020,662.9899111459999
bedford,e06000055,2021,712.565069956
bedford,e06000055,2022,676.594757888
bexley,e09000004,2005,1270.761583457
bexley,e09000004,2006,1259.919515441
bexley,e09000004,2007,1209.080792154
bexley,e09000004,2008,1188.740235103
bexley,e09000004,2009,1083.4438404950001
bexley,e09000004,2010,1176.01685114
bexley,e09000004,2011,1068.2542651429999
bexley,e09000004,2012,1130.0236890639999
bexley,e09000004,2013,1100.993346805
bexley,e09000004,2014,993.60106321
bexley,e09000004,2015,954.625112204
bexley,e09000004,2016,916.192993664
bexley,e09000004,2017,879.9680975690001
bexley,e09000004,2018,824.283554808
bexley,e09000004,2019,822.608286907
bexley,e09000004,2020,747.431074291
bexley,e09000004,2021,779.079126581
bexley,e09000004,2022,721.854975345
birmingham,e08000025,2005,6747.463043778
birmingham,e08000025,2006,6628.41127074
birmingham,e08000025,2007,6433.380874395
birmingham,e08000025,2008,6368.220196365
birmingham,e08000025,2009,5696.498086166
birmingham,e08000025,2010,5930.583182028
birmingham,e08000025,2011,5397.152848636
birmingham,e08000025,2012,5683.372605125
birmingham,e08000025,2013,5527.3723853169995
birmingham,e08000025,2014,4885.105978196
birmingham,e08000025,2015,4772.314421975
birmingham,e08000025,2016,4468.573430012
birmingham,e08000025,2017,4250.107547775
birmingham,e08000025,2018,4171.3638152290005
birmingham,e08000025,2019,3966.417067618
birmingham,e08000025,2020,3525.478545352
birmingham,e08000025,2021,3767.754880895
birmingham,e08000025,2022,3553.1762899
blaby,e07000129,2005,569.876187952
blaby,e07000129,2006,569.5646272719999
blaby,e07000129,2007,555.717679706
blaby,e07000129,2008,555.902801366
blaby,e07000129,2009,506.643722056
blaby,e07000129,2010,532.789354006
blaby,e07000129,2011,489.267062241
blaby,e07000129,2012,515.486113932
blaby,e07000129,2013,510.251119526
blaby,e07000129,2014,461.697536368
blaby,e07000129,2015,444.235735089
blaby,e07000129,2016,405.801361327
blaby,e07000129,2017,401.681160895
blaby,e07000129,2018,396.448372676
blaby,e07000129,2019,381.078670906
blaby,e07000129,2020,350.187541032
blaby,e07000129,2021,382.556005695
blaby,e07000129,2022,365.289408205
blackburn with darwen,e06000008,2005,1042.340962158
blackburn with darwen,e06000008,2006,1018.457033542
blackburn with darwen,e06000008,2007,977.816003504
blackburn with darwen,e06000008,2008,947.572624982
blackburn with darwen,e06000008,2009,834.030894856
blackburn with darwen,e06000008,2010,905.1692441619999
blackburn with darwen,e06000008,2011,792.307327372
blackburn with darwen,e06000008,2012,796.012350293
blackburn with darwen,e06000008,2013,780.878647452
blackburn with darwen,e06000008,2014,693.378391601
blackburn with darwen,e06000008,2015,660.394313077
blackburn with darwen,e06000008,2016,614.095754766
blackburn with darwen,e06000008,2017,615.396587632
blackburn with darwen,e06000008,2018,597.138509087
blackburn with darwen,e06000008,2019,569.694076883
blackburn with darwen,e06000008,2020,518.358717126
blackburn with darwen,e06000008,2021,539.483690235
blackburn with darwen,e06000008,2022,479.351500074
blackpool,e06000009,2005,871.785588928
blackpool,e06000009,2006,858.256344796
blackpool,e06000009,2007,825.765808685
blackpool,e06000009,2008,814.657359398
blackpool,e06000009,2009,732.716321364
blackpool,e06000009,2010,765.280053585
blackpool,e06000009,2011,681.449943167
blackpool,e06000009,2012,730.6077187230001
blackpool,e06000009,2013,696.011208231
blackpool,e06000009,2014,612.2497825300001
blackpool,e06000009,2015,594.110858002
blackpool,e06000009,2016,547.94952683
blackpool,e06000009,2017,527.406675507
blackpool,e06000009,2018,529.043253467
blackpool,e06000009,2019,519.165125279
blackpool,e06000009,2020,458.407162024
blackpool,e06000009,2021,484.131062916
blackpool,e06000009,2022,442.16169013900003
bolsover,e07000033,2005,502.191727253
bolsover,e07000033,2006,505.600246058
bolsover,e07000033,2007,487.06678841
bolsover,e07000033,2008,482.745955046
bolsover,e07000033,2009,428.360941157
bolsover,e07000033,2010,464.232009705
bolsover,e07000033,2011,424.830938828
bolsover,e07000033,2012,441.686462109
bolsover,e07000033,2013,453.42338516899997
bolsover,e07000033,2014,411.510487084
bolsover,e07000033,2015,403.569589876
bolsover,e07000033,2016,379.539298298
bolsover,e07000033,2017,376.185540298
bolsover,e07000033,2018,375.77577335300003
bolsover,e07000033,2019,350.194323882
bolsover,e07000033,2020,331.334266431
bolsover,e07000033,2021,354.422738456
bolsover,e07000033,2022,328.178530316
bolton,e08000001,2005,1732.720472003
bolton,e08000001,2006,1703.735201602
bolton,e08000001,2007,1649.677679612
bolton,e08000001,2008,1601.90216945
bolton,e08000001,2009,1445.446575884
bolton,e08000001,2010,1518.164815477
bolton,e08000001,2011,1359.924168542
bolton,e08000001,2012,1451.129020899
bolton,e08000001,2013,1409.254721963
bolton,e08000001,2014,1272.351394972
bolton,e08000001,2015,1237.826664833
bolton,e08000001,2016,1160.488098493
bolton,e08000001,2017,1129.743174153
bolton,e08000001,2018,1128.102534585
bolton,e08000001,2019,1086.011294339
bolton,e08000001,2020,979.590260991
bolton,e08000001,2021,1004.975227816
bolton,e08000001,2022,927.6073154300001
boston,e07000136,2005,473.168933
boston,e07000136,2006,473.116782735
boston,e07000136,2007,467.121112619
boston,e07000136,2008,446.58335155599997
boston,e07000136,2009,425.2428136
boston,e07000136,2010,442.004984714
boston,e07000136,2011,400.229688665
boston,e07000136,2012,414.283804252
boston,e07000136,2013,398.54467856
boston,e07000136,2014,362.979077761
boston,e07000136,2015,360.35835752500003
boston,e07000136,2016,329.74014385
boston,e07000136,2017,330.74684291
boston,e07000136,2018,324.915549213
boston,e07000136,2019,307.452234101
boston,e07000136,2020,280.588107216
boston,e07000136,2021,301.036754241
boston,e07000136,2022,292.058989621
"bournemouth, christchurch and poole",e06000058,2005,2253.118413525
"bournemouth, christchurch and poole",e06000058,2006,2231.577540975
"bournemouth, christchurch and poole",e06000058,2007,2185.567740679
"bournemouth, christchurch and poole",e06000058,2008,2167.87540823
"bournemouth, christchurch and poole",e06000058,2009,1980.455432319
"bournemouth, christchurch and poole",e06000058,2010,2044.942918814
"bournemouth, christchurch and poole",e06000058,2011,1849.256046044
"bournemouth, christchurch and poole",e06000058,2012,1947.1463152899998
"bournemouth, christchurch and poole",e06000058,2013,1862.372140925
"bournemouth, christchurch and poole",e06000058,2014,1659.93048242
"bournemouth, christchurch and poole",e06000058,2015,1571.377517936
"bournemouth, christchurch and poole",e06000058,2016,1487.583363043
"bournemouth, christchurch and poole",e06000058,2017,1416.963674093
"bournemouth, christchurch and poole",e06000058,2018,1373.592866506
"bournemouth, christchurch and poole",e06000058,2019,1342.804194333
"bournemouth, christchurch and poole",e06000058,2020,1177.304142497
"bournemouth, christchurch and poole",e06000058,2021,1272.898394031
"bournemouth, christchurch and poole",e06000058,2022,1185.6927811599999
bracknell forest,e06000036,2005,757.659773281
bracknell forest,e06000036,2006,756.95000081
bracknell forest,e06000036,2007,745.286861695
bracknell forest,e06000036,2008,734.035988138
bracknell forest,e06000036,2009,656.944646683
bracknell forest,e06000036,2010,665.107921965
bracknell forest,e06000036,2011,602.691913055
bracknell forest,e06000036,2012,636.638626262
bracknell forest,e06000036,2013,620.23145715
bracknell forest,e06000036,2014,546.978036526
bracknell forest,e06000036,2015,514.012376971
bracknell forest,e06000036,2016,485.201405691
bracknell forest,e06000036,2017,462.915318689
bracknell forest,e06000036,2018,464.030098752
bracknell forest,e06000036,2019,440.237752881
bracknell forest,e06000036,2020,398.804757654
bracknell forest,e06000036,2021,420.02292259
bracknell forest,e06000036,2022,386.117048076
bradford,e08000032,2005,3248.392522169
bradford,e08000032,2006,3189.534257576
bradford,e08000032,2007,3143.128809073
bradford,e08000032,2008,3038.702219564
bradford,e08000032,2009,2784.71652727
bradford,e08000032,2010,2951.427228298
bradford,e08000032,2011,2694.1000704909998
bradford,e08000032,2012,2819.897924863
bradford,e08000032,2013,2761.704399603
bradford,e08000032,2014,2453.792637638
bradford,e08000032,2015,2395.9937516620002
bradford,e08000032,2016,2260.0272084060002
bradford,e08000032,2017,2194.379449627
bradford,e08000032,2018,2177.6337500130003
bradford,e08000032,2019,2097.406042753
bradford,e08000032,2020,1870.0394960190001
bradford,e08000032,2021,1975.9267032120001
bradford,e08000032,2022,1774.772282494
braintree,e07000067,2005,1026.284650743
braintree,e07000067,2006,1011.291347594
braintree,e07000067,2007,994.6183128700001
braintree,e07000067,2008,976.077553399
braintree,e07000067,2009,911.092623696
braintree,e07000067,2010,940.9979821750001
braintree,e07000067,2011,863.549050669
braintree,e07000067,2012,903.561125922
braintree,e07000067,2013,871.742251152
braintree,e07000067,2014,812.17632155
braintree,e07000067,2015,793.067254775
braintree,e07000067,2016,756.266514936
braintree,e07000067,2017,730.148210119
braintree,e07000067,2018,719.267142633
braintree,e07000067,2019,698.957427283
braintree,e07000067,2020,635.15452391
braintree,e07000067,2021,673.226995786
braintree,e07000067,2022,655.0260201899999
breckland,e07000143,2005,1083.187598829
breckland,e07000143,2006,1080.35954626
breckland,e07000143,2007,1064.0769675660001
breckland,e07000143,2008,1004.827352048
breckland,e07000143,2009,935.130198883
breckland,e07000143,2010,978.764059694
breckland,e07000143,2011,888.833190698
breckland,e07000143,2012,933.214984865
breckland,e07000143,2013,901.544182173
breckland,e07000143,2014,865.544659661
breckland,e07000143,2015,823.094264395
breckland,e07000143,2016,800.4054409510001
breckland,e07000143,2017,788.627205745
breckland,e07000143,2018,780.526790475
breckland,e07000143,2019,753.6924934360001
breckland,e07000143,2020,673.251263933
breckland,e07000143,2021,705.447986111
breckland,e07000143,2022,674.664085529
brent,e09000005,2005,1514.907608446
brent,e09000005,2006,1472.122028622
brent,e09000005,2007,1471.04911129
brent,e09000005,2008,1486.523925304
brent,e09000005,2009,1347.321298959
brent,e09000005,2010,1342.058679984
brent,e09000005,2011,1203.443375041
brent,e09000005,2012,1400.004383164
brent,e09000005,2013,1358.3848669440001
brent,e09000005,2014,1137.954539399
brent,e09000005,2015,1051.481591758
brent,e09000005,2016,1010.01904284
brent,e09000005,2017,980.1544316330001
brent,e09000005,2018,1002.938458214
brent,e09000005,2019,952.654191465
brent,e09000005,2020,882.638665744
brent,e09000005,2021,953.979642434
brent,e09000005,2022,871.577730241
brentwood,e07000068,2005,566.045352964
brentwood,e07000068,2006,569.8778260509999
brentwood,e07000068,2007,546.782509343
brentwood,e07000068,2008,552.385864599
brentwood,e07000068,2009,514.063687947
brentwood,e07000068,2010,531.432045823
brentwood,e07000068,2011,493.56747372300003
brentwood,e07000068,2012,506.70120451500003
brentwood,e07000068,2013,492.379075981
brentwood,e07000068,2014,456.62645856
brentwood,e07000068,2015,442.813803807
brentwood,e07000068,2016,428.27062732300004
brentwood,e07000068,2017,417.365004191
brentwood,e07000068,2018,403.556783677
brentwood,e07000068,2019,396.385088779
brentwood,e07000068,2020,357.2230554
brentwood,e07000068,2021,367.01640614900003
brentwood,e07000068,2022,356.59814104
brighton and hove,e06000043,2005,1460.504112435
brighton and hove,e06000043,2006,1451.026493863
brighton and hove,e06000043,2007,1419.955661859
brighton and hove,e06000043,2008,1391.178174898
brighton and hove,e06000043,2009,1276.898179482
brighton and hove,e06000043,2010,1336.303019804
brighton and hove,e06000043,2011,1203.019114561
brighton and hove,e06000043,2012,1281.298183244
brighton and hove,e06000043,2013,1232.436230868
brighton and hove,e06000043,2014,1099.430526559
brighton and hove,e06000043,2015,1040.693634497
brighton and hove,e06000043,2016,978.66556511
brighton and hove,e06000043,2017,935.568129715
brighton and hove,e06000043,2018,912.5501406980001
brighton and hove,e06000043,2019,854.101005946
brighton and hove,e06000043,2020,760.566333236
brighton and hove,e06000043,2021,792.704755439
brighton and hove,e06000043,2022,753.122839356
"bristol, city of",e06000023,2005,2572.287379491
"bristol, city of",e06000023,2006,2525.339882613
"bristol, city of",e06000023,2007,2437.04148557
"bristol, city of",e06000023,2008,2375.7805017709998
"bristol, city of",e06000023,2009,2203.146832413
"bristol, city of",e06000023,2010,2274.24171196
"bristol, city of",e06000023,2011,2080.516046252
"bristol, city of",e06000023,2012,2164.116439882
"bristol, city of",e06000023,2013,2089.015879389
"bristol, city of",e06000023,2014,1854.534664632
"bristol, city of",e06000023,2015,1780.2391821009999
"bristol, city of",e06000023,2016,1640.307821248
"bristol, city of",e06000023,2017,1577.806993995
"bristol, city of",e06000023,2018,1540.319994548
"bristol, city of",e06000023,2019,1463.074523172
"bristol, city of",e06000023,2020,1315.39648341
"bristol, city of",e06000023,2021,1435.615991891
"bristol, city of",e06000023,2022,1343.974696164
broadland,e07000144,2005,767.57735898399994
broadland,e07000144,2006,771.223835231
broadland,e07000144,2007,778.802298002
broadland,e07000144,2008,777.189900103
broadland,e07000144,2009,723.593053367
broadland,e07000144,2010,750.38720405
broadland,e07000144,2011,684.513203082
broadland,e07000144,2012,699.48955532
broadland,e07000144,2013,695.329473884
broadland,e07000144,2014,631.189968357
broadland,e07000144,2015,619.033385097
broadland,e07000144,2016,636.147644054
broadland,e07000144,2017,593.15403984
broadland,e07000144,2018,613.098587468
broadland,e07000144,2019,593.706946672
broadland,e07000144,2020,530.577156532
broadland,e07000144,2021,548.404112819
broadland,e07000144,2022,518.685423848
bromley,e09000006,2005,1623.287877813
bromley,e09000006,2006,1652.938148251
bromley,e09000006,2007,1569.6804499940001
bromley,e09000006,2008,1534.744980957
bromley,e09000006,2009,1419.212307183
bromley,e09000006,2010,1487.058665894
bromley,e09000006,2011,1348.996789192
bromley,e09000006,2012,1426.046660746
bromley,e09000006,2013,1397.822246551
bromley,e09000006,2014,1233.90252551
bromley,e09000006,2015,1201.497944629
bromley,e09000006,2016,1149.258727866
bromley,e09000006,2017,1087.560509051
