ua_name,ua_code,year,ghg_emission
bromley,e09000006,2018,1082.050322337
bromley,e09000006,2019,1037.843405291
bromley,e09000006,2020,942.322632071
bromley,e09000006,2021,1009.663794604
bromley,e09000006,2022,916.224024789
bromsgrove,e07000234,2005,596.046385688
bromsgrove,e07000234,2006,611.451023875
bromsgrove,e07000234,2007,600.648048429
bromsgrove,e07000234,2008,594.405166942
bromsgrove,e07000234,2009,542.99765829
bromsgrove,e07000234,2010,557.803895666
bromsgrove,e07000234,2011,514.565059687
bromsgrove,e07000234,2012,532.8623572609999
bromsgrove,e07000234,2013,521.852211662
bromsgrove,e07000234,2014,476.959087253
bromsgrove,e07000234,2015,481.692483567
bromsgrove,e07000234,2016,464.864522962
bromsgrove,e07000234,2017,451.038299223
bromsgrove,e07000234,2018,445.50228631199997
bromsgrove,e07000234,2019,429.20334929399996
bromsgrove,e07000234,2020,382.371298479
bromsgrove,e07000234,2021,410.151622516
bromsgrove,e07000234,2022,387.095757079
broxbourne,e07000095,2005,551.05425054
broxbourne,e07000095,2006,551.919679795
broxbourne,e07000095,2007,556.201741503
broxbourne,e07000095,2008,547.411368424
broxbourne,e07000095,2009,505.805587872
broxbourne,e07000095,2010,526.612055026
broxbourne,e07000095,2011,489.662633474
broxbourne,e07000095,2012,515.330632484
broxbourne,e07000095,2013,500.359510767
broxbourne,e07000095,2014,448.21340583800003
broxbourne,e07000095,2015,428.60303220599997
broxbourne,e07000095,2016,402.362950163
broxbourne,e07000095,2017,382.137958479
broxbourne,e07000095,2018,368.132481515
broxbourne,e07000095,2019,346.456408636
broxbourne,e07000095,2020,313.87717478400003
broxbourne,e07000095,2021,323.43793304400003
broxbourne,e07000095,2022,300.313715643
broxtowe,e07000172,2005,647.268467866
broxtowe,e07000172,2006,639.604827871
broxtowe,e07000172,2007,626.21290924
broxtowe,e07000172,2008,608.603281886
broxtowe,e07000172,2009,562.308782026
broxtowe,e07000172,2010,590.287130969
broxtowe,e07000172,2011,533.80913820600006
broxtowe,e07000172,2012,550.699877325
broxtowe,e07000172,2013,533.569997793
broxtowe,e07000172,2014,529.210818078
broxtowe,e07000172,2015,519.960431083
broxtowe,e07000172,2016,496.847411275
broxtowe,e07000172,2017,478.671979678
broxtowe,e07000172,2018,472.184330213
broxtowe,e07000172,2019,462.127521573
broxtowe,e07000172,2020,414.420866751
broxtowe,e07000172,2021,458.080977548
broxtowe,e07000172,2022,430.38733600700004
buckinghamshire,e06000060,2005,3323.999333664
buckinghamshire,e06000060,2006,3295.583686938
buckinghamshire,e06000060,2007,3201.215353669
buckinghamshire,e06000060,2008,3150.627570291
buckinghamshire,e06000060,2009,2907.101080138
buckinghamshire,e06000060,2010,3055.898827367
buckinghamshire,e06000060,2011,2772.467922336
buckinghamshire,e06000060,2012,2936.7736636239997
buckinghamshire,e06000060,2013,2847.075981401
buckinghamshire,e06000060,2014,2608.927729404
buckinghamshire,e06000060,2015,2499.951647129
buckinghamshire,e06000060,2016,2401.366168759
buckinghamshire,e06000060,2017,2289.872052191
buckinghamshire,e06000060,2018,2247.254176256
buckinghamshire,e06000060,2019,2158.270313451
buckinghamshire,e06000060,2020,1950.556360316
buckinghamshire,e06000060,2021,2039.222854035
buckinghamshire,e06000060,2022,1917.941006166
burnley,e07000117,2005,615.396697031
burnley,e07000117,2006,593.325178308
burnley,e07000117,2007,573.219302874
burnley,e07000117,2008,550.78830595
burnley,e07000117,2009,488.47754994400003
burnley,e07000117,2010,521.317619373
burnley,e07000117,2011,466.891003488
burnley,e07000117,2012,481.20196452199997
burnley,e07000117,2013,476.245255376
burnley,e07000117,2014,434.346035271
burnley,e07000117,2015,426.059846286
burnley,e07000117,2016,396.50117479799997
burnley,e07000117,2017,389.799277242
burnley,e07000117,2018,382.428286342
burnley,e07000117,2019,396.666478297
burnley,e07000117,2020,344.757654404
burnley,e07000117,2021,353.981024663
burnley,e07000117,2022,327.036633252
bury,e08000002,2005,1154.920418484
bury,e08000002,2006,1155.200100783
bury,e08000002,2007,1129.203646763
bury,e08000002,2008,1084.016493354
bury,e08000002,2009,974.735991391
bury,e08000002,2010,1027.398631503
bury,e08000002,2011,927.033408942
bury,e08000002,2012,966.784309626
bury,e08000002,2013,945.040274736
bury,e08000002,2014,838.389248294
bury,e08000002,2015,817.447551256
bury,e08000002,2016,764.813456704
bury,e08000002,2017,732.210661329
bury,e08000002,2018,735.317172592
bury,e08000002,2019,705.388545396
bury,e08000002,2020,630.007893124
bury,e08000002,2021,658.571517602
bury,e08000002,2022,576.22266728
calderdale,e08000033,2005,1382.075885269
calderdale,e08000033,2006,1377.188687722
calderdale,e08000033,2007,1343.453642743
calderdale,e08000033,2008,1323.460699049
calderdale,e08000033,2009,1205.425301734
calderdale,e08000033,2010,1282.511724037
calderdale,e08000033,2011,1177.060168066
calderdale,e08000033,2012,1217.876719416
calderdale,e08000033,2013,1189.346457526
calderdale,e08000033,2014,1061.998045807
calderdale,e08000033,2015,1023.074392077
calderdale,e08000033,2016,956.323863674
calderdale,e08000033,2017,919.975116079
calderdale,e08000033,2018,908.622595555
calderdale,e08000033,2019,870.356494513
calderdale,e08000033,2020,768.1863505790001
calderdale,e08000033,2021,784.660681658
calderdale,e08000033,2022,706.069379741
cambridge,e07000008,2005,815.9705139810001
cambridge,e07000008,2006,829.543859187
cambridge,e07000008,2007,809.155441397
cambridge,e07000008,2008,815.530731164
cambridge,e07000008,2009,743.655276614
cambridge,e07000008,2010,781.594009039
cambridge,e07000008,2011,724.638223878
cambridge,e07000008,2012,780.44931562
cambridge,e07000008,2013,754.984647134
cambridge,e07000008,2014,651.848281667
cambridge,e07000008,2015,621.562767979
cambridge,e07000008,2016,578.345265034
cambridge,e07000008,2017,554.778453981
cambridge,e07000008,2018,543.696480917
cambridge,e07000008,2019,510.494792717
cambridge,e07000008,2020,458.116612486
cambridge,e07000008,2021,493.625863697
cambridge,e07000008,2022,461.236918034
camden,e09000007,2005,1790.547459485
camden,e09000007,2006,1897.21554219
camden,e09000007,2007,1843.491850155
camden,e09000007,2008,1788.452177582
camden,e09000007,2009,1630.159961718
camden,e09000007,2010,1713.383035055
camden,e09000007,2011,1563.167364496
camden,e09000007,2012,1660.985315574
camden,e09000007,2013,1601.492117437
camden,e09000007,2014,1373.583432858
camden,e09000007,2015,1281.098093816
camden,e09000007,2016,1195.080727674
camden,e09000007,2017,1104.415861266
camden,e09000007,2018,1104.138046689
camden,e09000007,2019,1006.636407149
camden,e09000007,2020,895.766242265
camden,e09000007,2021,985.2805259969999
camden,e09000007,2022,935.610375189
cannock chase,e07000192,2005,553.598346211
cannock chase,e07000192,2006,566.599605745
cannock chase,e07000192,2007,551.900806493
cannock chase,e07000192,2008,526.040292404
cannock chase,e07000192,2009,477.284525139
cannock chase,e07000192,2010,507.587686152
cannock chase,e07000192,2011,462.233366884
cannock chase,e07000192,2012,489.011775417
cannock chase,e07000192,2013,491.082858638
cannock chase,e07000192,2014,440.59576667700003
cannock chase,e07000192,2015,416.947946549
cannock chase,e07000192,2016,390.998631246
cannock chase,e07000192,2017,376.041501982
cannock chase,e07000192,2018,371.904371913
cannock chase,e07000192,2019,344.241145286
cannock chase,e07000192,2020,310.270712571
cannock chase,e07000192,2021,323.14197790000003
cannock chase,e07000192,2022,288.559504634
canterbury,e07000106,2005,888.090008204
canterbury,e07000106,2006,888.01463112
canterbury,e07000106,2007,875.843958131
canterbury,e07000106,2008,873.650018275
canterbury,e07000106,2009,813.023921829
canterbury,e07000106,2010,845.982919779
canterbury,e07000106,2011,770.80600567
canterbury,e07000106,2012,818.027270498
canterbury,e07000106,2013,780.293474091
canterbury,e07000106,2014,714.239241505
canterbury,e07000106,2015,702.645998598
canterbury,e07000106,2016,672.054103908
canterbury,e07000106,2017,641.1423153019999
canterbury,e07000106,2018,627.839795591
canterbury,e07000106,2019,601.864548681
canterbury,e07000106,2020,549.572833076
canterbury,e07000106,2021,581.378762875
canterbury,e07000106,2022,533.2769220490001
castle point,e07000069,2005,448.798621905
castle point,e07000069,2006,441.934328662
castle point,e07000069,2007,433.44005295700003
castle point,e07000069,2008,427.672632976
castle point,e07000069,2009,395.55079986
castle point,e07000069,2010,410.933801123
castle point,e07000069,2011,372.26321202
castle point,e07000069,2012,390.607365863
castle point,e07000069,2013,379.377014068
castle point,e07000069,2014,339.635138847
castle point,e07000069,2015,329.769751526
castle point,e07000069,2016,315.231865835
castle point,e07000069,2017,308.856889013
castle point,e07000069,2018,299.744712193
castle point,e07000069,2019,281.403173258
castle point,e07000069,2020,266.476903238
castle point,e07000069,2021,279.03571557600003
castle point,e07000069,2022,255.107563945
central bedfordshire,e06000056,2005,1560.496345008
central bedfordshire,e06000056,2006,1564.431644124
central bedfordshire,e06000056,2007,1542.087748824
central bedfordshire,e06000056,2008,1543.867508156
central bedfordshire,e06000056,2009,1413.052745069
central bedfordshire,e06000056,2010,1484.374796369
central bedfordshire,e06000056,2011,1354.916824444
central bedfordshire,e06000056,2012,1436.109258619
central bedfordshire,e06000056,2013,1404.187403321
central bedfordshire,e06000056,2014,1289.909759036
central bedfordshire,e06000056,2015,1259.294371133
central bedfordshire,e06000056,2016,1216.567701368
central bedfordshire,e06000056,2017,1196.3752636240001
central bedfordshire,e06000056,2018,1188.797927752
central bedfordshire,e06000056,2019,1150.219197526
central bedfordshire,e06000056,2020,1044.262793694
central bedfordshire,e06000056,2021,1104.667729243
central bedfordshire,e06000056,2022,1041.739059878
charnwood,e07000130,2005,1164.970455537
charnwood,e07000130,2006,1181.232274964
charnwood,e07000130,2007,1157.277582725
charnwood,e07000130,2008,1140.083194237
charnwood,e07000130,2009,1029.819363
charnwood,e07000130,2010,1084.234291561
charnwood,e07000130,2011,956.55058646
charnwood,e07000130,2012,971.350706051
charnwood,e07000130,2013,979.7221101279999
charnwood,e07000130,2014,904.142048713
charnwood,e07000130,2015,887.832057897
charnwood,e07000130,2016,854.370034308
charnwood,e07000130,2017,820.05240843
charnwood,e07000130,2018,797.858382935
charnwood,e07000130,2019,762.428210811
charnwood,e07000130,2020,688.44203652
charnwood,e07000130,2021,755.1011167309999
charnwood,e07000130,2022,714.186882403
chelmsford,e07000070,2005,1141.728343416
chelmsford,e07000070,2006,1147.318480231
chelmsford,e07000070,2007,1147.976914991
chelmsford,e07000070,2008,1135.11012835
chelmsford,e07000070,2009,1062.044607358
chelmsford,e07000070,2010,1093.424370504
chelmsford,e07000070,2011,1049.352386371
chelmsford,e07000070,2012,1083.105631021
chelmsford,e07000070,2013,1054.171971304
chelmsford,e07000070,2014,961.872363087
chelmsford,e07000070,2015,930.944962688
chelmsford,e07000070,2016,903.502298713
chelmsford,e07000070,2017,870.494794129
chelmsford,e07000070,2018,857.079904587
chelmsford,e07000070,2019,825.300503712
chelmsford,e07000070,2020,727.825200708
chelmsford,e07000070,2021,771.02147529
chelmsford,e07000070,2022,734.3908977039999
cheltenham,e07000078,2005,686.156807396
cheltenham,e07000078,2006,697.1354077990001
cheltenham,e07000078,2007,682.260822843
cheltenham,e07000078,2008,680.060109294
cheltenham,e07000078,2009,594.1794676970001
cheltenham,e07000078,2010,630.77711644
cheltenham,e07000078,2011,595.6428037530001
cheltenham,e07000078,2012,607.8858808709999
cheltenham,e07000078,2013,585.993630463
cheltenham,e07000078,2014,525.487784181
cheltenham,e07000078,2015,499.116091241
cheltenham,e07000078,2016,464.76300015
cheltenham,e07000078,2017,442.5869526
cheltenham,e07000078,2018,419.016514339
cheltenham,e07000078,2019,395.213810354
cheltenham,e07000078,2020,354.55057266200004
cheltenham,e07000078,2021,383.586479543
cheltenham,e07000078,2022,354.887342236
cherwell,e07000177,2005,1243.180345168
cherwell,e07000177,2006,1241.7380775249999
cherwell,e07000177,2007,1208.708706269
cherwell,e07000177,2008,1159.690806575
cherwell,e07000177,2009,1071.714919512
cherwell,e07000177,2010,1128.693174684
cherwell,e07000177,2011,1044.091679266
cherwell,e07000177,2012,1071.387991824
cherwell,e07000177,2013,1055.658523356
cherwell,e07000177,2014,962.627304482
cherwell,e07000177,2015,928.864338346
cherwell,e07000177,2016,901.191059631
cherwell,e07000177,2017,877.968362459
cherwell,e07000177,2018,855.936850342
cherwell,e07000177,2019,829.0890317550001
cherwell,e07000177,2020,753.617122178
cherwell,e07000177,2021,796.573050539
cherwell,e07000177,2022,748.898436777
cheshire east,e06000049,2005,2982.265266884
cheshire east,e06000049,2006,2967.322733863
cheshire east,e06000049,2007,2905.034441716
cheshire east,e06000049,2008,2868.648994999
cheshire east,e06000049,2009,2630.599263242
cheshire east,e06000049,2010,2769.124388351
cheshire east,e06000049,2011,2541.619873445
cheshire east,e06000049,2012,2690.469370743
cheshire east,e06000049,2013,2606.302222896
cheshire east,e06000049,2014,2313.709125564
cheshire east,e06000049,2015,2277.154080918
cheshire east,e06000049,2016,2186.986988682
cheshire east,e06000049,2017,2135.607605424
cheshire east,e06000049,2018,2132.7987636499997
cheshire east,e06000049,2019,2048.049317388
cheshire east,e06000049,2020,1870.98180906
cheshire east,e06000049,2021,1958.26139274
cheshire east,e06000049,2022,1807.366241026
cheshire west and chester,e06000050,2005,3121.8905628449997
cheshire west and chester,e06000050,2006,3085.6326408249997
cheshire west and chester,e06000050,2007,3184.808593865
cheshire west and chester,e06000050,2008,3190.843810797
cheshire west and chester,e06000050,2009,2841.937188989
cheshire west and chester,e06000050,2010,2947.019631144
cheshire west and chester,e06000050,2011,2492.142153082
cheshire west and chester,e06000050,2012,2894.546104308
cheshire west and chester,e06000050,2013,2738.584872305
cheshire west and chester,e06000050,2014,2449.755816514
cheshire west and chester,e06000050,2015,2252.313824532
cheshire west and chester,e06000050,2016,2109.059668164
cheshire west and chester,e06000050,2017,2011.034323223
cheshire west and chester,e06000050,2018,1974.375151967
cheshire west and chester,e06000050,2019,1859.814933258
cheshire west and chester,e06000050,2020,1753.126132027
cheshire west and chester,e06000050,2021,1794.875278363
cheshire west and chester,e06000050,2022,1658.11607254
chesterfield,e07000034,2005,708.960710131
chesterfield,e07000034,2006,698.931906337
chesterfield,e07000034,2007,652.802371385
chesterfield,e07000034,2008,620.909688051
chesterfield,e07000034,2009,557.696894072
chesterfield,e07000034,2010,578.207632203
chesterfield,e07000034,2011,523.243725392
chesterfield,e07000034,2012,573.520589283
chesterfield,e07000034,2013,547.753417138
chesterfield,e07000034,2014,484.88525961
chesterfield,e07000034,2015,456.911262498
chesterfield,e07000034,2016,426.57389281
chesterfield,e07000034,2017,414.011110388
chesterfield,e07000034,2018,428.436356024
chesterfield,e07000034,2019,410.73320385200003
chesterfield,e07000034,2020,380.094098315
chesterfield,e07000034,2021,410.515744484
chesterfield,e07000034,2022,390.122491074
chichester,e07000225,2005,1002.514448943
chichester,e07000225,2006,984.703766772
chichester,e07000225,2007,960.793321378
chichester,e07000225,2008,959.844432374
chichester,e07000225,2009,912.98253168
chichester,e07000225,2010,943.275862243
chichester,e07000225,2011,878.2899457039999
chichester,e07000225,2012,913.217610116
chichester,e07000225,2013,868.338909352
chichester,e07000225,2014,797.530547736
chichester,e07000225,2015,805.311575869
chichester,e07000225,2016,788.361983046
chichester,e07000225,2017,766.430946605
chichester,e07000225,2018,748.041755211
chichester,e07000225,2019,716.804504623
chichester,e07000225,2020,646.313299819
chichester,e07000225,2021,660.253109856
chichester,e07000225,2022,622.406106297
chorley,e07000118,2005,614.372906761
chorley,e07000118,2006,616.461693303
chorley,e07000118,2007,605.475316515
chorley,e07000118,2008,588.166048671
chorley,e07000118,2009,540.7361198570001
chorley,e07000118,2010,562.183785352
chorley,e07000118,2011,509.285486911
chorley,e07000118,2012,541.528539237
chorley,e07000118,2013,530.295520618
chorley,e07000118,2014,496.5075293
chorley,e07000118,2015,486.997683404
chorley,e07000118,2016,461.630860597
chorley,e07000118,2017,448.236486027
chorley,e07000118,2018,453.90690963
chorley,e07000118,2019,434.64145594
chorley,e07000118,2020,391.38754617899997
chorley,e07000118,2021,416.059171128
chorley,e07000118,2022,381.698411105
city of london,e09000001,2005,1702.184620444
city of london,e09000001,2006,1832.142994987
city of london,e09000001,2007,1731.8083656899998
city of london,e09000001,2008,1732.051296264
city of london,e09000001,2009,1525.9178936360001
city of london,e09000001,2010,1685.703717805
city of london,e09000001,2011,1445.0259249649998
city of london,e09000001,2012,1585.25421798
city of london,e09000001,2013,1463.974190572
city of london,e09000001,2014,1218.136295261
city of london,e09000001,2015,1070.666940848
city of london,e09000001,2016,898.4961912159999
city of london,e09000001,2017,794.076380031
city of london,e09000001,2018,783.344141594
city of london,e09000001,2019,691.968537369
city of london,e09000001,2020,540.786245115
city of london,e09000001,2021,570.436323495
city of london,e09000001,2022,550.461049516
colchester,e07000071,2005,1162.220429663
colchester,e07000071,2006,1162.938462981
colchester,e07000071,2007,1138.5475354320001
colchester,e07000071,2008,1108.9737423440001
colchester,e07000071,2009,1023.646889826
colchester,e07000071,2010,1061.978541615
colchester,e07000071,2011,960.415433933
colchester,e07000071,2012,1015.1032749350001
colchester,e07000071,2013,991.625756669
colchester,e07000071,2014,902.346067026
colchester,e07000071,2015,874.067215655
colchester,e07000071,2016,837.056355787
colchester,e07000071,2017,823.069914992
colchester,e07000071,2018,801.632082704
colchester,e07000071,2019,759.720194935
colchester,e07000071,2020,677.252803579
colchester,e07000071,2021,723.976476776
colchester,e07000071,2022,687.800827284
cornwall,e06000052,2005,3766.876515243
cornwall,e06000052,2006,3787.376677713
cornwall,e06000052,2007,3693.339503913
cornwall,e06000052,2008,3595.46912421
cornwall,e06000052,2009,3308.500828719
cornwall,e06000052,2010,3467.972622282
cornwall,e06000052,2011,3165.433858777
cornwall,e06000052,2012,3235.079994831
cornwall,e06000052,2013,3201.941942434
cornwall,e06000052,2014,2944.007111674
cornwall,e06000052,2015,2859.826652179
cornwall,e06000052,2016,2719.142358033
cornwall,e06000052,2017,2669.350408914
cornwall,e06000052,2018,2571.87070602
cornwall,e06000052,2019,2502.897597737
cornwall,e06000052,2020,2228.069804916
cornwall,e06000052,2021,2394.381318901
cornwall,e06000052,2022,2311.118356907
cotswold,e07000079,2005,780.7394006979999
cotswold,e07000079,2006,780.06837179
cotswold,e07000079,2007,778.510350447
cotswold,e07000079,2008,755.918698449
cotswold,e07000079,2009,708.425941443
cotswold,e07000079,2010,726.3087307
cotswold,e07000079,2011,682.520079539
cotswold,e07000079,2012,708.9475067980001
cotswold,e07000079,2013,692.658878878
cotswold,e07000079,2014,652.132641008
cotswold,e07000079,2015,645.064800139
cotswold,e07000079,2016,616.113604993
cotswold,e07000079,2017,617.959271383
cotswold,e07000079,2018,599.929560619
cotswold,e07000079,2019,598.47556455
cotswold,e07000079,2020,521.437414935
cotswold,e07000079,2021,562.797195232
cotswold,e07000079,2022,536.348311257
county durham,e06000047,2005,3503.172242969
county durham,e06000047,2006,3485.66807173
county durham,e06000047,2007,3383.551545367
county durham,e06000047,2008,3328.367124311
county durham,e06000047,2009,3014.040088267
county durham,e06000047,2010,3172.37224394
county durham,e06000047,2011,2898.751856182
county durham,e06000047,2012,3000.377789305
county durham,e06000047,2013,2959.464496696
county durham,e06000047,2014,2641.546440947
county durham,e06000047,2015,2561.605001755
county durham,e06000047,2016,2432.070701821
county durham,e06000047,2017,2373.963390752
county durham,e06000047,2018,2357.198678914
county durham,e06000047,2019,2245.490171423
county durham,e06000047,2020,2030.73279376
county durham,e06000047,2021,2132.482375165
county durham,e06000047,2022,2006.799361735
coventry,e08000026,2005,2205.982518628
coventry,e08000026,2006,2166.4522941220002
coventry,e08000026,2007,2043.080238798
coventry,e08000026,2008,1968.343945629
coventry,e08000026,2009,1744.51790908
coventry,e08000026,2010,1849.035299695
coventry,e08000026,2011,1664.646069485
coventry,e08000026,2012,1773.435450866
coventry,e08000026,2013,1722.125342267
coventry,e08000026,2014,1583.193938549
coventry,e08000026,2015,1543.129183528
coventry,e08000026,2016,1445.0843730630002
coventry,e08000026,2017,1389.536620936
coventry,e08000026,2018,1307.203635479
coventry,e08000026,2019,1244.400561417
coventry,e08000026,2020,1100.83330522
coventry,e08000026,2021,1184.660058568
coventry,e08000026,2022,1105.65670238
crawley,e07000226,2005,809.905485019
crawley,e07000226,2006,825.9596356760001
crawley,e07000226,2007,807.172224772
crawley,e07000226,2008,795.154382896
crawley,e07000226,2009,718.415003667
crawley,e07000226,2010,743.5496699830001
crawley,e07000226,2011,670.086112962
crawley,e07000226,2012,694.717803369
crawley,e07000226,2013,669.462834661
crawley,e07000226,2014,593.136259781
crawley,e07000226,2015,565.353766006
crawley,e07000226,2016,544.476636031
crawley,e07000226,2017,520.100926288
crawley,e07000226,2018,522.821999617
crawley,e07000226,2019,497.188175549
crawley,e07000226,2020,401.690980424
crawley,e07000226,2021,416.710737749
crawley,e07000226,2022,418.356486514
croydon,e09000008,2005,1860.932862804
croydon,e09000008,2006,1820.228760001
croydon,e09000008,2007,1762.827594766
croydon,e09000008,2008,1728.081804598
croydon,e09000008,2009,1573.67740989
croydon,e09000008,2010,1646.929455231
croydon,e09000008,2011,1496.940934571
croydon,e09000008,2012,1583.859976449
croydon,e09000008,2013,1533.2024717030001
croydon,e09000008,2014,1335.018161732
croydon,e09000008,2015,1285.196479625
croydon,e09000008,2016,1219.4896497959999
croydon,e09000008,2017,1164.911967886
croydon,e09000008,2018,1169.434438279
croydon,e09000008,2019,1122.268975321
croydon,e09000008,2020,1029.31953289
croydon,e09000008,2021,1109.792623655
croydon,e09000008,2022,1017.262977769
cumberland,e06000063,2005,2274.164184234
cumberland,e06000063,2006,2252.627356874
cumberland,e06000063,2007,2179.666526459
cumberland,e06000063,2008,2154.46578177
cumberland,e06000063,2009,1969.75300984
cumberland,e06000063,2010,2056.762506615
cumberland,e06000063,2011,1850.532514729
cumberland,e06000063,2012,1985.96679997
cumberland,e06000063,2013,2018.092222566
cumberland,e06000063,2014,1728.098239142
cumberland,e06000063,2015,1773.2602710610001
cumberland,e06000063,2016,1526.810253963
cumberland,e06000063,2017,1486.492857835
cumberland,e06000063,2018,1491.673276061
cumberland,e06000063,2019,1446.580379677
cumberland,e06000063,2020,1324.08251566
cumberland,e06000063,2021,1352.320473123
cumberland,e06000063,2022,1263.890228481
dacorum,e07000096,2005,969.212311749
dacorum,e07000096,2006,898.484821232
dacorum,e07000096,2007,879.893930887
dacorum,e07000096,2008,867.8884274239999
dacorum,e07000096,2009,804.484693285
dacorum,e07000096,2010,838.912321171
dacorum,e07000096,2011,757.299923855
dacorum,e07000096,2012,802.83584708
dacorum,e07000096,2013,789.032576255
dacorum,e07000096,2014,764.732678908
dacorum,e07000096,2015,690.826951561
dacorum,e07000096,2016,670.1925506380001
dacorum,e07000096,2017,646.469497788
dacorum,e07000096,2018,629.9034673040001
dacorum,e07000096,2019,602.090824993
dacorum,e07000096,2020,550.73509989
dacorum,e07000096,2021,579.957137742
dacorum,e07000096,2022,549.023327798
darlington,e06000005,2005,807.72662571
darlington,e06000005,2006,787.3202548639999
darlington,e06000005,2007,764.484548201
darlington,e06000005,2008,750.55596843
darlington,e06000005,2009,679.783759906
darlington,e06000005,2010,723.066794545
darlington,e06000005,2011,645.859976358
darlington,e06000005,2012,669.648110395
darlington,e06000005,2013,661.090913872
darlington,e06000005,2014,582.359006681
darlington,e06000005,2015,572.2088314289999
darlington,e06000005,2016,544.2658196030001
darlington,e06000005,2017,523.937332066
darlington,e06000005,2018,514.103400291
darlington,e06000005,2019,502.10153656299997
darlington,e06000005,2020,457.604500304
darlington,e06000005,2021,475.735283089
darlington,e06000005,2022,442.903152336
dartford,e07000107,2005,777.004508311
dartford,e07000107,2006,771.238837696
dartford,e07000107,2007,752.466037813
