ua_name,ua_code,year,ghg_emission
dartford,e07000107,2008,747.39145589300006
dartford,e07000107,2009,647.471582087
dartford,e07000107,2010,663.716049149
dartford,e07000107,2011,613.2153401099999
dartford,e07000107,2012,638.546437383
dartford,e07000107,2013,603.076225084
dartford,e07000107,2014,542.680269796
dartford,e07000107,2015,535.226764136
dartford,e07000107,2016,511.410338708
dartford,e07000107,2017,499.817919045
dartford,e07000107,2018,502.004225476
dartford,e07000107,2019,469.563634092
dartford,e07000107,2020,422.693661793
dartford,e07000107,2021,457.353372231
dartford,e07000107,2022,440.72223579
derby,e06000015,2005,1842.505445898
derby,e06000015,2006,1793.2070213670002
derby,e06000015,2007,1721.934332035
derby,e06000015,2008,1710.539238773
derby,e06000015,2009,1647.611284327
derby,e06000015,2010,1625.543909695
derby,e06000015,2011,1487.02165992
derby,e06000015,2012,1477.618973942
derby,e06000015,2013,1438.224098777
derby,e06000015,2014,1242.989987322
derby,e06000015,2015,1244.0236097490001
derby,e06000015,2016,1162.940613806
derby,e06000015,2017,1124.321330821
derby,e06000015,2018,1132.508320053
derby,e06000015,2019,1051.986240645
derby,e06000015,2020,971.801740901
derby,e06000015,2021,1063.610524113
derby,e06000015,2022,1055.200658927
derbyshire dales,e07000035,2005,807.722487163
derbyshire dales,e07000035,2006,791.426711556
derbyshire dales,e07000035,2007,799.1940066679999
derbyshire dales,e07000035,2008,772.7325694689999
derbyshire dales,e07000035,2009,691.07618239400006
derbyshire dales,e07000035,2010,706.110013932
derbyshire dales,e07000035,2011,664.778048134
derbyshire dales,e07000035,2012,681.800964152
derbyshire dales,e07000035,2013,679.397958708
derbyshire dales,e07000035,2014,635.174768943
derbyshire dales,e07000035,2015,632.546070346
derbyshire dales,e07000035,2016,607.0126533590001
derbyshire dales,e07000035,2017,596.259656291
derbyshire dales,e07000035,2018,573.456300129
derbyshire dales,e07000035,2019,587.531718747
derbyshire dales,e07000035,2020,522.89503385
derbyshire dales,e07000035,2021,557.501683393
derbyshire dales,e07000035,2022,526.239395991
doncaster,e08000017,2005,2120.252822379
doncaster,e08000017,2006,2098.219907308
doncaster,e08000017,2007,2020.1656584309999
doncaster,e08000017,2008,1990.2221948079998
doncaster,e08000017,2009,1807.305427774
doncaster,e08000017,2010,1883.307155553
doncaster,e08000017,2011,1708.650857458
doncaster,e08000017,2012,1800.878249248
doncaster,e08000017,2013,1750.672901505
doncaster,e08000017,2014,1597.10511706
doncaster,e08000017,2015,1539.096495307
doncaster,e08000017,2016,1460.60057235
doncaster,e08000017,2017,1425.292346495
doncaster,e08000017,2018,1454.992969804
doncaster,e08000017,2019,1410.951703438
doncaster,e08000017,2020,1259.739303905
doncaster,e08000017,2021,1333.9175041009998
doncaster,e08000017,2022,1217.9659733170001
dorset,e06000059,2005,2640.529620483
dorset,e06000059,2006,2626.797492612
dorset,e06000059,2007,2574.672252203
dorset,e06000059,2008,2566.820814857
dorset,e06000059,2009,2349.082984726
dorset,e06000059,2010,2450.933716119
dorset,e06000059,2011,2232.382907
dorset,e06000059,2012,2342.872187032
dorset,e06000059,2013,2254.755923096
dorset,e06000059,2014,2198.132230855
dorset,e06000059,2015,2048.21922107
dorset,e06000059,2016,1975.980469849
dorset,e06000059,2017,1890.339276166
dorset,e06000059,2018,1860.989014758
dorset,e06000059,2019,1762.420219283
dorset,e06000059,2020,1589.239416403
dorset,e06000059,2021,1745.866477959
dorset,e06000059,2022,1628.150465836
dover,e07000108,2005,809.294739663
dover,e07000108,2006,735.210730051
dover,e07000108,2007,744.38672619
dover,e07000108,2008,817.310655212
dover,e07000108,2009,600.582662894
dover,e07000108,2010,629.845494379
dover,e07000108,2011,583.958403415
dover,e07000108,2012,618.1554607749999
dover,e07000108,2013,614.774323465
dover,e07000108,2014,554.093818839
dover,e07000108,2015,552.185056889
dover,e07000108,2016,530.266954112
dover,e07000108,2017,496.378816458
dover,e07000108,2018,481.572725794
dover,e07000108,2019,454.20100757299997
dover,e07000108,2020,415.435156411
dover,e07000108,2021,436.654692863
dover,e07000108,2022,415.655264673
dudley,e08000027,2005,1875.29072779
dudley,e08000027,2006,1866.297868888
dudley,e08000027,2007,1786.937971974
dudley,e08000027,2008,1742.896213892
dudley,e08000027,2009,1562.596948337
dudley,e08000027,2010,1652.9221929779999
dudley,e08000027,2011,1505.956900119
dudley,e08000027,2012,1557.988670604
dudley,e08000027,2013,1523.785987775
dudley,e08000027,2014,1357.829999266
dudley,e08000027,2015,1317.080638386
dudley,e08000027,2016,1234.400778978
dudley,e08000027,2017,1199.635011571
dudley,e08000027,2018,1169.711844301
dudley,e08000027,2019,1111.488855108
dudley,e08000027,2020,987.032119675
dudley,e08000027,2021,1051.933520354
dudley,e08000027,2022,973.05418535
ealing,e09000009,2005,1784.544212912
ealing,e09000009,2006,1802.578637027
ealing,e09000009,2007,1780.827762682
ealing,e09000009,2008,1743.288388821
ealing,e09000009,2009,1603.121155643
ealing,e09000009,2010,1666.7818180450001
ealing,e09000009,2011,1548.517048676
ealing,e09000009,2012,1641.328481503
ealing,e09000009,2013,1629.8209099
ealing,e09000009,2014,1430.515338183
ealing,e09000009,2015,1336.855087458
ealing,e09000009,2016,1240.754179997
ealing,e09000009,2017,1199.042623946
ealing,e09000009,2018,1187.805151532
ealing,e09000009,2019,1114.853739306
ealing,e09000009,2020,1012.338657679
ealing,e09000009,2021,1106.44196204
ealing,e09000009,2022,1040.583792011
east cambridgeshire,e07000009,2005,676.650035855
east cambridgeshire,e07000009,2006,664.44794849
east cambridgeshire,e07000009,2007,664.177874307
east cambridgeshire,e07000009,2008,652.779592254
east cambridgeshire,e07000009,2009,604.981966955
east cambridgeshire,e07000009,2010,624.1090650479999
east cambridgeshire,e07000009,2011,593.996174505
east cambridgeshire,e07000009,2012,617.917470538
east cambridgeshire,e07000009,2013,604.969365584
east cambridgeshire,e07000009,2014,569.351647511
east cambridgeshire,e07000009,2015,558.192067198
east cambridgeshire,e07000009,2016,546.144239168
east cambridgeshire,e07000009,2017,536.806476398
east cambridgeshire,e07000009,2018,534.937268356
east cambridgeshire,e07000009,2019,517.860317751
east cambridgeshire,e07000009,2020,466.764512075
east cambridgeshire,e07000009,2021,490.647779372
east cambridgeshire,e07000009,2022,493.513884147
east devon,e07000040,2005,803.472140165
east devon,e07000040,2006,813.536701212
east devon,e07000040,2007,798.858476331
east devon,e07000040,2008,786.989779391
east devon,e07000040,2009,737.326669319
east devon,e07000040,2010,767.742485877
east devon,e07000040,2011,703.567632458
east devon,e07000040,2012,744.4271441660001
east devon,e07000040,2013,712.522578437
east devon,e07000040,2014,654.910600043
east devon,e07000040,2015,647.720807356
east devon,e07000040,2016,627.724954899
east devon,e07000040,2017,621.99719321
east devon,e07000040,2018,621.849420973
east devon,e07000040,2019,589.825808357
east devon,e07000040,2020,518.364746944
east devon,e07000040,2021,564.484672066
east devon,e07000040,2022,539.2325433139999
east hampshire,e07000085,2005,864.647549336
east hampshire,e07000085,2006,857.645218254
east hampshire,e07000085,2007,846.665933347
east hampshire,e07000085,2008,843.24054375
east hampshire,e07000085,2009,787.066966555
east hampshire,e07000085,2010,813.823475678
east hampshire,e07000085,2011,752.944904951
east hampshire,e07000085,2012,780.337460513
east hampshire,e07000085,2013,765.058009442
east hampshire,e07000085,2014,705.8318982979999
east hampshire,e07000085,2015,686.678084874
east hampshire,e07000085,2016,667.735771438
east hampshire,e07000085,2017,656.012437481
east hampshire,e07000085,2018,639.883304974
east hampshire,e07000085,2019,609.3621343359999
east hampshire,e07000085,2020,536.103867557
east hampshire,e07000085,2021,562.690083116
east hampshire,e07000085,2022,531.5272886700001
east hertfordshire,e07000242,2005,989.111167101
east hertfordshire,e07000242,2006,1007.75471857
east hertfordshire,e07000242,2007,989.248486923
east hertfordshire,e07000242,2008,946.826388861
east hertfordshire,e07000242,2009,876.363460601
east hertfordshire,e07000242,2010,906.285078986
east hertfordshire,e07000242,2011,825.654653987
east hertfordshire,e07000242,2012,840.334521166
east hertfordshire,e07000242,2013,833.507087271
east hertfordshire,e07000242,2014,766.303988594
east hertfordshire,e07000242,2015,744.665728937
east hertfordshire,e07000242,2016,711.397338882
east hertfordshire,e07000242,2017,699.7134590860001
east hertfordshire,e07000242,2018,693.035385874
east hertfordshire,e07000242,2019,656.226927219
east hertfordshire,e07000242,2020,596.355615947
east hertfordshire,e07000242,2021,620.980888888
east hertfordshire,e07000242,2022,588.885339361
east lindsey,e07000137,2005,1037.892718601
east lindsey,e07000137,2006,1046.150084425
east lindsey,e07000137,2007,1026.511516749
east lindsey,e07000137,2008,1010.773018015
east lindsey,e07000137,2009,932.73509465
east lindsey,e07000137,2010,981.267632191
east lindsey,e07000137,2011,898.571013177
east lindsey,e07000137,2012,937.317318516
east lindsey,e07000137,2013,907.209010239
east lindsey,e07000137,2014,822.580158523
east lindsey,e07000137,2015,831.317080948
east lindsey,e07000137,2016,800.9142979
east lindsey,e07000137,2017,781.861579991
east lindsey,e07000137,2018,749.960143816
east lindsey,e07000137,2019,716.593632606
east lindsey,e07000137,2020,628.872925506
east lindsey,e07000137,2021,673.045231026
east lindsey,e07000137,2022,643.127811268
east riding of yorkshire,e06000011,2005,2653.239723201
east riding of yorkshire,e06000011,2006,2676.772076602
east riding of yorkshire,e06000011,2007,2681.959722347
east riding of yorkshire,e06000011,2008,2644.465032028
east riding of yorkshire,e06000011,2009,2400.77025675
east riding of yorkshire,e06000011,2010,2606.5860486
east riding of yorkshire,e06000011,2011,2336.842464537
east riding of yorkshire,e06000011,2012,2418.102517561
east riding of yorkshire,e06000011,2013,2342.986131742
east riding of yorkshire,e06000011,2014,2155.293666458
east riding of yorkshire,e06000011,2015,2092.781851817
east riding of yorkshire,e06000011,2016,2013.850444395
east riding of yorkshire,e06000011,2017,2014.332113281
east riding of yorkshire,e06000011,2018,1977.903066407
east riding of yorkshire,e06000011,2019,1960.176867839
east riding of yorkshire,e06000011,2020,1759.391099221
east riding of yorkshire,e06000011,2021,1842.173366502
east riding of yorkshire,e06000011,2022,1699.575219569
east staffordshire,e07000193,2005,1051.355146707
east staffordshire,e07000193,2006,1065.995448724
east staffordshire,e07000193,2007,1026.498576414
east staffordshire,e07000193,2008,1017.3607237709999
east staffordshire,e07000193,2009,897.665929202
east staffordshire,e07000193,2010,953.282432165
east staffordshire,e07000193,2011,891.5988542599999
east staffordshire,e07000193,2012,914.45599554
east staffordshire,e07000193,2013,897.304721746
east staffordshire,e07000193,2014,813.234387801
east staffordshire,e07000193,2015,779.213031088
east staffordshire,e07000193,2016,740.276813334
east staffordshire,e07000193,2017,726.778924331
east staffordshire,e07000193,2018,713.259906835
east staffordshire,e07000193,2019,668.438850225
east staffordshire,e07000193,2020,591.171196964
east staffordshire,e07000193,2021,637.983806203
east staffordshire,e07000193,2022,619.330043148
east suffolk,e07000244,2005,1678.449041974
east suffolk,e07000244,2006,1684.090292575
east suffolk,e07000244,2007,1611.967944254
east suffolk,e07000244,2008,1586.708635233
east suffolk,e07000244,2009,1490.700452286
east suffolk,e07000244,2010,1522.143595118
east suffolk,e07000244,2011,1384.205065266
east suffolk,e07000244,2012,1482.881411564
east suffolk,e07000244,2013,1440.6738197920001
east suffolk,e07000244,2014,1315.799591352
east suffolk,e07000244,2015,1252.71491815
east suffolk,e07000244,2016,1191.860731726
east suffolk,e07000244,2017,1175.770358472
east suffolk,e07000244,2018,1161.528118914
east suffolk,e07000244,2019,1080.819166331
east suffolk,e07000244,2020,989.323757269
east suffolk,e07000244,2021,1056.753333371
east suffolk,e07000244,2022,989.784810735
eastbourne,e07000061,2005,505.751685252
eastbourne,e07000061,2006,506.197689321
eastbourne,e07000061,2007,499.71571239400004
eastbourne,e07000061,2008,489.461182115
eastbourne,e07000061,2009,449.05162679200004
eastbourne,e07000061,2010,470.362569793
eastbourne,e07000061,2011,427.50145014
eastbourne,e07000061,2012,446.717032858
eastbourne,e07000061,2013,431.812597037
eastbourne,e07000061,2014,394.007371084
eastbourne,e07000061,2015,365.941395946
eastbourne,e07000061,2016,341.832369743
eastbourne,e07000061,2017,322.232335878
eastbourne,e07000061,2018,317.536688296
eastbourne,e07000061,2019,294.841609634
eastbourne,e07000061,2020,270.941944231
eastbourne,e07000061,2021,284.492448354
eastbourne,e07000061,2022,260.88532718
eastleigh,e07000086,2005,713.782415422
eastleigh,e07000086,2006,707.977822639
eastleigh,e07000086,2007,688.745909143
eastleigh,e07000086,2008,679.060865282
eastleigh,e07000086,2009,618.51869619
eastleigh,e07000086,2010,645.700857681
eastleigh,e07000086,2011,588.032119885
eastleigh,e07000086,2012,613.586832405
eastleigh,e07000086,2013,594.159338617
eastleigh,e07000086,2014,533.13843115
eastleigh,e07000086,2015,503.616980111
eastleigh,e07000086,2016,475.93618709500004
eastleigh,e07000086,2017,458.528482182
eastleigh,e07000086,2018,442.998060384
eastleigh,e07000086,2019,423.270320753
eastleigh,e07000086,2020,389.068880515
eastleigh,e07000086,2021,401.391496475
eastleigh,e07000086,2022,377.690622705
elmbridge,e07000207,2005,921.385613434
elmbridge,e07000207,2006,921.672260481
elmbridge,e07000207,2007,900.949847172
elmbridge,e07000207,2008,902.110133597
elmbridge,e07000207,2009,837.667702979
elmbridge,e07000207,2010,873.883696699
elmbridge,e07000207,2011,805.45948168
elmbridge,e07000207,2012,836.661834677
elmbridge,e07000207,2013,816.498081739
elmbridge,e07000207,2014,733.013433328
elmbridge,e07000207,2015,710.65509161
elmbridge,e07000207,2016,678.864917858
elmbridge,e07000207,2017,647.3006141
elmbridge,e07000207,2018,636.517618397
elmbridge,e07000207,2019,605.0168662140001
elmbridge,e07000207,2020,540.873210481
elmbridge,e07000207,2021,568.409217268
elmbridge,e07000207,2022,526.76308868
enfield,e09000010,2005,1524.267690061
enfield,e09000010,2006,1659.408683145
enfield,e09000010,2007,1648.803911897
enfield,e09000010,2008,1464.866189656
enfield,e09000010,2009,1324.4696104299999
enfield,e09000010,2010,1416.961702958
enfield,e09000010,2011,1278.0994485859999
enfield,e09000010,2012,1357.935916973
enfield,e09000010,2013,1344.123471117
enfield,e09000010,2014,1199.713339731
enfield,e09000010,2015,1145.193724409
enfield,e09000010,2016,1088.124189385
enfield,e09000010,2017,1042.585975836
enfield,e09000010,2018,1036.083997552
enfield,e09000010,2019,999.024959948
enfield,e09000010,2020,912.847601086
enfield,e09000010,2021,936.460055241
enfield,e09000010,2022,868.527794557
epping forest,e07000072,2005,829.87961585
epping forest,e07000072,2006,824.2565773590001
epping forest,e07000072,2007,821.113472361
epping forest,e07000072,2008,800.717775313
epping forest,e07000072,2009,736.032062759
epping forest,e07000072,2010,779.79399056
epping forest,e07000072,2011,703.349458546
epping forest,e07000072,2012,719.575862427
epping forest,e07000072,2013,703.562631871
epping forest,e07000072,2014,629.72239268
epping forest,e07000072,2015,612.64919651
epping forest,e07000072,2016,587.429921734
epping forest,e07000072,2017,574.232145937
epping forest,e07000072,2018,583.472082752
epping forest,e07000072,2019,553.571941759
epping forest,e07000072,2020,508.760643741
epping forest,e07000072,2021,520.377501356
epping forest,e07000072,2022,485.430381715
epsom and ewell,e07000208,2005,386.19019074
epsom and ewell,e07000208,2006,380.920043813
epsom and ewell,e07000208,2007,376.617921931
epsom and ewell,e07000208,2008,373.607695172
epsom and ewell,e07000208,2009,341.237847472
epsom and ewell,e07000208,2010,356.665681904
epsom and ewell,e07000208,2011,322.184855751
epsom and ewell,e07000208,2012,338.84192965
epsom and ewell,e07000208,2013,331.832737689
epsom and ewell,e07000208,2014,295.68321627
epsom and ewell,e07000208,2015,286.306498973
epsom and ewell,e07000208,2016,272.372845737
epsom and ewell,e07000208,2017,257.159589544
epsom and ewell,e07000208,2018,253.514646384
epsom and ewell,e07000208,2019,240.004186467
epsom and ewell,e07000208,2020,218.81397100499998
epsom and ewell,e07000208,2021,232.149060399
epsom and ewell,e07000208,2022,214.268706915
erewash,e07000036,2005,712.361253098
erewash,e07000036,2006,711.019644454
erewash,e07000036,2007,680.746307216
erewash,e07000036,2008,662.586562897
erewash,e07000036,2009,595.791564603
erewash,e07000036,2010,621.706013393
erewash,e07000036,2011,541.526774528
erewash,e07000036,2012,566.288993701
erewash,e07000036,2013,553.086008099
erewash,e07000036,2014,495.024489768
erewash,e07000036,2015,478.57197572
erewash,e07000036,2016,452.716579504
erewash,e07000036,2017,442.667095463
erewash,e07000036,2018,441.584180835
erewash,e07000036,2019,426.53860006
erewash,e07000036,2020,398.995841767
erewash,e07000036,2021,426.977322318
erewash,e07000036,2022,405.261186165
exeter,e07000041,2005,861.80487978
exeter,e07000041,2006,661.9922744630001
exeter,e07000041,2007,642.230866941
exeter,e07000041,2008,652.80604324
exeter,e07000041,2009,590.786278741
exeter,e07000041,2010,618.535364016
exeter,e07000041,2011,556.551584366
exeter,e07000041,2012,606.099066783
exeter,e07000041,2013,588.083415692
exeter,e07000041,2014,523.670172319
exeter,e07000041,2015,563.905453574
exeter,e07000041,2016,541.455815
exeter,e07000041,2017,422.293569937
exeter,e07000041,2018,429.16691606300003
exeter,e07000041,2019,400.720716328
exeter,e07000041,2020,364.32131666
exeter,e07000041,2021,377.641365055
exeter,e07000041,2022,358.937929803
fareham,e07000087,2005,670.075617339
fareham,e07000087,2006,665.825911121
fareham,e07000087,2007,650.311466593
fareham,e07000087,2008,642.651602796
fareham,e07000087,2009,580.130566335
fareham,e07000087,2010,606.618883493
fareham,e07000087,2011,536.979762338
fareham,e07000087,2012,557.17967746
fareham,e07000087,2013,532.735580329
fareham,e07000087,2014,476.865799095
fareham,e07000087,2015,459.654174609
fareham,e07000087,2016,437.74203422700003
fareham,e07000087,2017,418.402143767
fareham,e07000087,2018,421.046253094
fareham,e07000087,2019,384.40973373599996
fareham,e07000087,2020,343.397406812
fareham,e07000087,2021,358.962883578
fareham,e07000087,2022,326.807668151
fenland,e07000010,2005,836.372900052
fenland,e07000010,2006,806.417181
fenland,e07000010,2007,796.254643379
fenland,e07000010,2008,792.044905831
fenland,e07000010,2009,745.096577662
fenland,e07000010,2010,787.933388741
fenland,e07000010,2011,707.528952767
fenland,e07000010,2012,755.132934398
fenland,e07000010,2013,748.590432235
fenland,e07000010,2014,698.166131048
fenland,e07000010,2015,662.968053823
fenland,e07000010,2016,637.689131339
fenland,e07000010,2017,613.068194649
fenland,e07000010,2018,611.667453432
fenland,e07000010,2019,570.810186966
fenland,e07000010,2020,522.27381496
fenland,e07000010,2021,573.4825116009999
fenland,e07000010,2022,535.570484881
folkestone and hythe,e07000112,2005,737.638801789
folkestone and hythe,e07000112,2006,738.03893874
folkestone and hythe,e07000112,2007,716.632293858
folkestone and hythe,e07000112,2008,631.734265319
folkestone and hythe,e07000112,2009,564.802852809
folkestone and hythe,e07000112,2010,588.974481233
folkestone and hythe,e07000112,2011,537.138702604
folkestone and hythe,e07000112,2012,554.078931048
folkestone and hythe,e07000112,2013,531.203672982
folkestone and hythe,e07000112,2014,476.921858487
folkestone and hythe,e07000112,2015,466.074425691
folkestone and hythe,e07000112,2016,437.989443055
folkestone and hythe,e07000112,2017,424.138531547
folkestone and hythe,e07000112,2018,412.489361986
folkestone and hythe,e07000112,2019,389.80349439099996
folkestone and hythe,e07000112,2020,352.712800679
folkestone and hythe,e07000112,2021,366.602021706
folkestone and hythe,e07000112,2022,346.177980522
forest of dean,e07000080,2005,624.939177924
forest of dean,e07000080,2006,631.068760041
forest of dean,e07000080,2007,607.689439402
forest of dean,e07000080,2008,611.168000524
forest of dean,e07000080,2009,547.267445279
forest of dean,e07000080,2010,577.727990349
forest of dean,e07000080,2011,537.713477042
forest of dean,e07000080,2012,553.901283124
forest of dean,e07000080,2013,531.002267219
forest of dean,e07000080,2014,490.456677993
forest of dean,e07000080,2015,473.291060055
forest of dean,e07000080,2016,450.211780885
forest of dean,e07000080,2017,463.51710292399997
forest of dean,e07000080,2018,452.283413017
forest of dean,e07000080,2019,429.894982687
forest of dean,e07000080,2020,376.749065085
forest of dean,e07000080,2021,424.482602926
forest of dean,e07000080,2022,389.407114354
fylde,e07000119,2005,664.58042951
fylde,e07000119,2006,677.137449962
fylde,e07000119,2007,643.26375677
fylde,e07000119,2008,668.027402103
fylde,e07000119,2009,615.063669048
fylde,e07000119,2010,645.424380019
fylde,e07000119,2011,573.185649466
fylde,e07000119,2012,537.073372623
fylde,e07000119,2013,512.122631008
fylde,e07000119,2014,469.799951187
fylde,e07000119,2015,452.097838376
fylde,e07000119,2016,429.781837512
fylde,e07000119,2017,411.538759939
fylde,e07000119,2018,416.233739499
fylde,e07000119,2019,400.47799734200004
fylde,e07000119,2020,356.571716054
fylde,e07000119,2021,365.782200829
fylde,e07000119,2022,349.253855635
gateshead,e08000037,2005,1657.5175508
gateshead,e08000037,2006,1674.3012442020001
gateshead,e08000037,2007,1622.264281231
gateshead,e08000037,2008,1552.588557127
gateshead,e08000037,2009,1425.15563398
gateshead,e08000037,2010,1470.963152915
gateshead,e08000037,2011,1330.48399838
gateshead,e08000037,2012,1364.62902023
gateshead,e08000037,2013,1326.221241512
gateshead,e08000037,2014,1214.326918787
gateshead,e08000037,2015,1153.891172125
gateshead,e08000037,2016,1094.117495694
gateshead,e08000037,2017,1049.056458934
gateshead,e08000037,2018,1040.578220447
gateshead,e08000037,2019,1002.802258024
gateshead,e08000037,2020,885.965125049
gateshead,e08000037,2021,930.609484648
gateshead,e08000037,2022,865.843951987
gedling,e07000173,2005,582.011003229
gedling,e07000173,2006,592.149194889
gedling,e07000173,2007,574.656081224
gedling,e07000173,2008,567.777317914
gedling,e07000173,2009,528.937422388
gedling,e07000173,2010,566.863673156
gedling,e07000173,2011,505.262543533
gedling,e07000173,2012,540.9079894829999
gedling,e07000173,2013,509.33071978099997
gedling,e07000173,2014,454.537082729
gedling,e07000173,2015,443.303595887
gedling,e07000173,2016,420.467414314
gedling,e07000173,2017,419.42345820599996
gedling,e07000173,2018,422.027369141
gedling,e07000173,2019,412.516212801
gedling,e07000173,2020,382.235863874
gedling,e07000173,2021,420.797159782
gedling,e07000173,2022,379.46713329
gloucester,e07000081,2005,718.9550408910001
gloucester,e07000081,2006,723.805573588
gloucester,e07000081,2007,706.133063786
gloucester,e07000081,2008,694.816505088
gloucester,e07000081,2009,630.461742843
gloucester,e07000081,2010,661.702488752
gloucester,e07000081,2011,606.576461225
gloucester,e07000081,2012,651.994234206
gloucester,e07000081,2013,630.513728327
gloucester,e07000081,2014,547.479389973
gloucester,e07000081,2015,521.566044416
gloucester,e07000081,2016,506.68494194
gloucester,e07000081,2017,472.03579822800003
gloucester,e07000081,2018,471.52758457
gloucester,e07000081,2019,474.324369428
gloucester,e07000081,2020,411.39981331399997
gloucester,e07000081,2021,451.45226927699997
gloucester,e07000081,2022,404.216619741
gosport,e07000088,2005,398.913895047
gosport,e07000088,2006,398.842490698
gosport,e07000088,2007,386.19260507999996
gosport,e07000088,2008,379.085754186
gosport,e07000088,2009,334.637606113
gosport,e07000088,2010,346.5330087
gosport,e07000088,2011,313.94913777200003
gosport,e07000088,2012,332.42621456899997
gosport,e07000088,2013,325.127946681
gosport,e07000088,2014,287.456383257
gosport,e07000088,2015,272.278334064
gosport,e07000088,2016,257.06183963
gosport,e07000088,2017,243.918320425
gosport,e07000088,2018,228.54679918399998
gosport,e07000088,2019,215.165368227
gosport,e07000088,2020,196.261702675
gosport,e07000088,2021,202.520955661
gosport,e07000088,2022,185.137422118
gravesham,e07000109,2005,649.952408741
gravesham,e07000109,2006,736.863577049
gravesham,e07000109,2007,689.189949457
gravesham,e07000109,2008,624.767414753
gravesham,e07000109,2009,565.968434055
gravesham,e07000109,2010,590.04551531
gravesham,e07000109,2011,543.545557454
gravesham,e07000109,2012,625.296402036
gravesham,e07000109,2013,600.675500361
