ua_name,ua_code,year,ghg_emission
gravesham,e07000109,2014,535.778796931
gravesham,e07000109,2015,475.978712471
gravesham,e07000109,2016,449.61518056
gravesham,e07000109,2017,435.588835708
gravesham,e07000109,2018,434.122895252
gravesham,e07000109,2019,425.278022828
gravesham,e07000109,2020,376.747552521
gravesham,e07000109,2021,375.484819538
gravesham,e07000109,2022,350.081732955
great yarmouth,e07000145,2005,564.3280106020001
great yarmouth,e07000145,2006,566.458702586
great yarmouth,e07000145,2007,544.756077324
great yarmouth,e07000145,2008,538.092936728
great yarmouth,e07000145,2009,504.245504186
great yarmouth,e07000145,2010,519.252217788
great yarmouth,e07000145,2011,475.565045995
great yarmouth,e07000145,2012,493.627572939
great yarmouth,e07000145,2013,478.576984903
great yarmouth,e07000145,2014,428.099399361
great yarmouth,e07000145,2015,413.738336599
great yarmouth,e07000145,2016,389.689926656
great yarmouth,e07000145,2017,383.60565457
great yarmouth,e07000145,2018,373.894275856
great yarmouth,e07000145,2019,354.159770177
great yarmouth,e07000145,2020,312.222256951
great yarmouth,e07000145,2021,339.3847515
great yarmouth,e07000145,2022,320.520151709
greenwich,e09000011,2005,1318.836463082
greenwich,e09000011,2006,1309.5675732910001
greenwich,e09000011,2007,1271.732191542
greenwich,e09000011,2008,1275.267737063
greenwich,e09000011,2009,1179.381675876
greenwich,e09000011,2010,1248.270990015
greenwich,e09000011,2011,1114.834741728
greenwich,e09000011,2012,1132.907034411
greenwich,e09000011,2013,1053.8047329620001
greenwich,e09000011,2014,1051.985228007
greenwich,e09000011,2015,916.3981986910001
greenwich,e09000011,2016,879.474771085
greenwich,e09000011,2017,842.149705699
greenwich,e09000011,2018,854.550842526
greenwich,e09000011,2019,811.520823914
greenwich,e09000011,2020,737.305461548
greenwich,e09000011,2021,807.789204702
greenwich,e09000011,2022,741.023520333
guildford,e07000209,2005,1101.833405714
guildford,e07000209,2006,1078.428385816
guildford,e07000209,2007,1072.732141256
guildford,e07000209,2008,1055.8616410500001
guildford,e07000209,2009,983.9302260439999
guildford,e07000209,2010,1031.669352865
guildford,e07000209,2011,954.970544378
guildford,e07000209,2012,995.022021523
guildford,e07000209,2013,971.299846007
guildford,e07000209,2014,889.432999286
guildford,e07000209,2015,864.635829164
guildford,e07000209,2016,839.172725859
guildford,e07000209,2017,797.967461763
guildford,e07000209,2018,778.81733956
guildford,e07000209,2019,738.67551246
guildford,e07000209,2020,642.2925191310001
guildford,e07000209,2021,679.729068802
guildford,e07000209,2022,651.052699252
hackney,e09000012,2005,951.855203304
hackney,e09000012,2006,960.7895774269999
hackney,e09000012,2007,935.0275524909999
hackney,e09000012,2008,923.870950552
hackney,e09000012,2009,847.136452877
hackney,e09000012,2010,903.659543755
hackney,e09000012,2011,837.975161242
hackney,e09000012,2012,927.76192474
hackney,e09000012,2013,903.584394083
hackney,e09000012,2014,787.734060636
hackney,e09000012,2015,753.22438891
hackney,e09000012,2016,698.062927201
hackney,e09000012,2017,660.536371088
hackney,e09000012,2018,652.7549394600001
hackney,e09000012,2019,614.051755769
hackney,e09000012,2020,558.6129907220001
hackney,e09000012,2021,586.96918624
hackney,e09000012,2022,540.946584948
halton,e06000006,2005,1188.807545689
halton,e06000006,2006,1095.155660584
halton,e06000006,2007,1084.633513409
halton,e06000006,2008,1086.124147121
halton,e06000006,2009,980.623051723
halton,e06000006,2010,904.651987285
halton,e06000006,2011,930.963421549
halton,e06000006,2012,995.41602202
halton,e06000006,2013,861.998350379
halton,e06000006,2014,761.377341021
halton,e06000006,2015,714.275368849
halton,e06000006,2016,673.875798471
halton,e06000006,2017,641.49612023
halton,e06000006,2018,657.247896867
halton,e06000006,2019,614.938024055
halton,e06000006,2020,563.679442451
halton,e06000006,2021,587.576960826
halton,e06000006,2022,539.995136602
hammersmith and fulham,e09000013,2005,1119.286275045
hammersmith and fulham,e09000013,2006,1148.329811759
hammersmith and fulham,e09000013,2007,1120.690875293
hammersmith and fulham,e09000013,2008,1103.964357539
hammersmith and fulham,e09000013,2009,1042.285203986
hammersmith and fulham,e09000013,2010,1095.052304526
hammersmith and fulham,e09000013,2011,992.584201507
hammersmith and fulham,e09000013,2012,1037.830734419
hammersmith and fulham,e09000013,2013,998.920391322
hammersmith and fulham,e09000013,2014,857.085754081
hammersmith and fulham,e09000013,2015,808.22749346
hammersmith and fulham,e09000013,2016,750.996174292
hammersmith and fulham,e09000013,2017,706.251257461
hammersmith and fulham,e09000013,2018,706.825860263
hammersmith and fulham,e09000013,2019,650.336115475
hammersmith and fulham,e09000013,2020,583.601048775
hammersmith and fulham,e09000013,2021,623.397260283
hammersmith and fulham,e09000013,2022,586.003837093
harborough,e07000131,2005,640.821491787
harborough,e07000131,2006,634.225036523
harborough,e07000131,2007,621.927626057
harborough,e07000131,2008,614.463455638
harborough,e07000131,2009,577.383555259
harborough,e07000131,2010,603.307776802
harborough,e07000131,2011,544.347536163
harborough,e07000131,2012,558.574605313
harborough,e07000131,2013,560.710003648
harborough,e07000131,2014,522.885523849
harborough,e07000131,2015,505.564926478
harborough,e07000131,2016,488.365985965
harborough,e07000131,2017,468.75559062
harborough,e07000131,2018,464.633230722
harborough,e07000131,2019,445.690267598
harborough,e07000131,2020,400.317248347
harborough,e07000131,2021,428.406852303
harborough,e07000131,2022,413.83714953099997
haringey,e09000014,2005,1090.037329337
haringey,e09000014,2006,1093.915261577
haringey,e09000014,2007,1035.2568639869999
haringey,e09000014,2008,1053.995665353
haringey,e09000014,2009,959.8816012709999
haringey,e09000014,2010,1003.374669965
haringey,e09000014,2011,904.568242062
haringey,e09000014,2012,951.90529698
haringey,e09000014,2013,924.891361376
haringey,e09000014,2014,815.393656072
haringey,e09000014,2015,779.992207677
haringey,e09000014,2016,745.0786022030001
haringey,e09000014,2017,698.9735798739999
haringey,e09000014,2018,696.852368271
haringey,e09000014,2019,660.216798765
haringey,e09000014,2020,612.6908929370001
haringey,e09000014,2021,638.441695105
haringey,e09000014,2022,591.5243663699999
harlow,e07000073,2005,601.2912001560001
harlow,e07000073,2006,594.0940218659999
harlow,e07000073,2007,569.556488639
harlow,e07000073,2008,559.312073782
harlow,e07000073,2009,503.977843754
harlow,e07000073,2010,521.373410481
harlow,e07000073,2011,454.574504113
harlow,e07000073,2012,468.63451507
harlow,e07000073,2013,445.476264436
harlow,e07000073,2014,390.397616133
harlow,e07000073,2015,425.164888723
harlow,e07000073,2016,367.37473309399996
harlow,e07000073,2017,327.732557865
harlow,e07000073,2018,343.462491484
harlow,e07000073,2019,324.43984809200003
harlow,e07000073,2020,293.00736049
harlow,e07000073,2021,325.43965701
harlow,e07000073,2022,304.641447772
harrow,e09000015,2005,1036.813940492
harrow,e09000015,2006,1020.957609743
harrow,e09000015,2007,997.171581756
harrow,e09000015,2008,989.820793798
harrow,e09000015,2009,894.65443136
harrow,e09000015,2010,979.369826716
harrow,e09000015,2011,877.657928772
harrow,e09000015,2012,933.809329556
harrow,e09000015,2013,903.045587779
harrow,e09000015,2014,789.521499373
harrow,e09000015,2015,760.991595704
harrow,e09000015,2016,715.940102628
harrow,e09000015,2017,678.549719726
harrow,e09000015,2018,678.058225841
harrow,e09000015,2019,650.157509787
harrow,e09000015,2020,594.908975069
harrow,e09000015,2021,601.464770631
harrow,e09000015,2022,545.565978802
hart,e07000089,2005,548.486245597
hart,e07000089,2006,552.771731419
hart,e07000089,2007,542.09120318
hart,e07000089,2008,540.761754796
hart,e07000089,2009,499.647600456
hart,e07000089,2010,514.4201660909999
hart,e07000089,2011,465.45441242199996
hart,e07000089,2012,484.767970848
hart,e07000089,2013,473.000669852
hart,e07000089,2014,429.648410752
hart,e07000089,2015,428.494294573
hart,e07000089,2016,415.820490985
hart,e07000089,2017,401.016775526
hart,e07000089,2018,398.450589352
hart,e07000089,2019,384.396342529
hart,e07000089,2020,350.447983413
hart,e07000089,2021,368.706978688
hart,e07000089,2022,343.566944346
hartlepool,e06000001,2005,708.897234692
hartlepool,e06000001,2006,705.90147126
hartlepool,e06000001,2007,672.824348919
hartlepool,e06000001,2008,662.924762942
hartlepool,e06000001,2009,603.810464655
hartlepool,e06000001,2010,643.232039709
hartlepool,e06000001,2011,533.804699564
hartlepool,e06000001,2012,609.81842152
hartlepool,e06000001,2013,580.576003719
hartlepool,e06000001,2014,513.1658463260001
hartlepool,e06000001,2015,493.885946591
hartlepool,e06000001,2016,457.621034232
hartlepool,e06000001,2017,442.859884371
hartlepool,e06000001,2018,430.894717185
hartlepool,e06000001,2019,418.44596212199997
hartlepool,e06000001,2020,403.848789222
hartlepool,e06000001,2021,438.718482681
hartlepool,e06000001,2022,384.11435929
hastings,e07000062,2005,440.519013486
hastings,e07000062,2006,441.263810583
hastings,e07000062,2007,421.185688126
hastings,e07000062,2008,412.89633871899997
hastings,e07000062,2009,378.598943716
hastings,e07000062,2010,397.9972347
hastings,e07000062,2011,358.79403632599997
hastings,e07000062,2012,379.233473845
hastings,e07000062,2013,364.912104543
hastings,e07000062,2014,319.626588176
hastings,e07000062,2015,305.058126898
hastings,e07000062,2016,282.021818252
hastings,e07000062,2017,268.581786647
hastings,e07000062,2018,261.075473622
hastings,e07000062,2019,250.782737698
hastings,e07000062,2020,229.701388203
hastings,e07000062,2021,238.57648275399998
hastings,e07000062,2022,217.026780832
havant,e07000090,2005,654.600327028
havant,e07000090,2006,653.161932142
havant,e07000090,2007,634.228591848
havant,e07000090,2008,618.84369539
havant,e07000090,2009,560.840116199
havant,e07000090,2010,587.338544762
havant,e07000090,2011,534.060526945
havant,e07000090,2012,560.539743545
havant,e07000090,2013,541.615780343
havant,e07000090,2014,487.872857037
havant,e07000090,2015,464.480893238
havant,e07000090,2016,441.230333974
havant,e07000090,2017,419.989665055
havant,e07000090,2018,407.78452257099997
havant,e07000090,2019,384.282112731
havant,e07000090,2020,347.277891971
havant,e07000090,2021,360.034193683
havant,e07000090,2022,335.47214463899996
havering,e09000016,2005,1206.117965751
havering,e09000016,2006,1203.557064868
havering,e09000016,2007,1157.680087839
havering,e09000016,2008,1133.965588825
havering,e09000016,2009,1044.129133027
havering,e09000016,2010,1141.031377305
havering,e09000016,2011,1009.4632357749999
havering,e09000016,2012,1066.939133479
havering,e09000016,2013,1045.225689979
havering,e09000016,2014,927.2094044849999
havering,e09000016,2015,889.6577373060001
havering,e09000016,2016,845.526576503
havering,e09000016,2017,810.999446161
havering,e09000016,2018,812.081288276
havering,e09000016,2019,771.405215666
havering,e09000016,2020,713.828583536
havering,e09000016,2021,763.3713124569999
havering,e09000016,2022,697.749763634
"herefordshire, county of",e06000019,2005,1584.991209364
"herefordshire, county of",e06000019,2006,1587.768014581
"herefordshire, county of",e06000019,2007,1574.775601257
"herefordshire, county of",e06000019,2008,1562.280479593
"herefordshire, county of",e06000019,2009,1450.664232805
"herefordshire, county of",e06000019,2010,1484.208883076
"herefordshire, county of",e06000019,2011,1360.410172693
"herefordshire, county of",e06000019,2012,1416.024341159
"herefordshire, county of",e06000019,2013,1365.994252575
"herefordshire, county of",e06000019,2014,1279.855109758
"herefordshire, county of",e06000019,2015,1266.526657288
"herefordshire, county of",e06000019,2016,1201.4798815880001
"herefordshire, county of",e06000019,2017,1169.231742572
"herefordshire, county of",e06000019,2018,1186.344230715
"herefordshire, county of",e06000019,2019,1135.220212648
"herefordshire, county of",e06000019,2020,1035.696964493
"herefordshire, county of",e06000019,2021,1103.513696382
"herefordshire, county of",e06000019,2022,1058.312721343
hertsmere,e07000098,2005,683.184385128
hertsmere,e07000098,2006,691.169139075
hertsmere,e07000098,2007,680.3090218570001
hertsmere,e07000098,2008,669.415701806
hertsmere,e07000098,2009,613.5599916259999
hertsmere,e07000098,2010,633.560227437
hertsmere,e07000098,2011,579.283752966
hertsmere,e07000098,2012,609.459706578
hertsmere,e07000098,2013,596.155607359
hertsmere,e07000098,2014,528.909906916
hertsmere,e07000098,2015,506.961449763
hertsmere,e07000098,2016,483.33711442199996
hertsmere,e07000098,2017,458.13427951
hertsmere,e07000098,2018,451.597601849
hertsmere,e07000098,2019,424.726706678
hertsmere,e07000098,2020,385.385735215
hertsmere,e07000098,2021,404.277675323
hertsmere,e07000098,2022,379.481836312
high peak,e07000037,2005,914.504011121
high peak,e07000037,2006,908.57984909
high peak,e07000037,2007,882.78161897
high peak,e07000037,2008,847.020831256
high peak,e07000037,2009,757.780918214
high peak,e07000037,2010,809.946812066
high peak,e07000037,2011,751.179899564
high peak,e07000037,2012,772.246242993
high peak,e07000037,2013,747.541258266
high peak,e07000037,2014,686.125392196
high peak,e07000037,2015,715.216168132
high peak,e07000037,2016,685.280818276
high peak,e07000037,2017,651.871718823
high peak,e07000037,2018,691.199845464
high peak,e07000037,2019,652.605919743
high peak,e07000037,2020,609.130969103
high peak,e07000037,2021,696.929617375
high peak,e07000037,2022,672.516602359
hillingdon,e09000017,2005,2258.257272725
hillingdon,e09000017,2006,2245.593413878
hillingdon,e09000017,2007,2135.212953856
hillingdon,e09000017,2008,2220.079362989
hillingdon,e09000017,2009,1973.9783651340001
hillingdon,e09000017,2010,2003.39058261
hillingdon,e09000017,2011,1741.304086005
hillingdon,e09000017,2012,1976.441341918
hillingdon,e09000017,2013,1919.669692971
hillingdon,e09000017,2014,1615.572482243
hillingdon,e09000017,2015,1558.4944531909998
hillingdon,e09000017,2016,1477.822950729
hillingdon,e09000017,2017,1414.2315211110001
hillingdon,e09000017,2018,1391.507561778
hillingdon,e09000017,2019,1338.140390216
hillingdon,e09000017,2020,1114.806644928
hillingdon,e09000017,2021,1222.074009486
hillingdon,e09000017,2022,1201.812853547
hinckley and bosworth,e07000132,2005,756.268094626
hinckley and bosworth,e07000132,2006,768.919560295
hinckley and bosworth,e07000132,2007,717.935997652
hinckley and bosworth,e07000132,2008,697.057981859
hinckley and bosworth,e07000132,2009,618.024813494
hinckley and bosworth,e07000132,2010,656.273383667
hinckley and bosworth,e07000132,2011,585.204123851
hinckley and bosworth,e07000132,2012,633.627651646
hinckley and bosworth,e07000132,2013,618.997360156
hinckley and bosworth,e07000132,2014,574.950853462
hinckley and bosworth,e07000132,2015,558.825287162
hinckley and bosworth,e07000132,2016,533.865034253
hinckley and bosworth,e07000132,2017,521.426036783
hinckley and bosworth,e07000132,2018,509.86072292
hinckley and bosworth,e07000132,2019,482.658297347
hinckley and bosworth,e07000132,2020,449.423195308
hinckley and bosworth,e07000132,2021,485.677834186
hinckley and bosworth,e07000132,2022,457.39701340700003
horsham,e07000227,2005,971.518071007
horsham,e07000227,2006,972.518443121
horsham,e07000227,2007,951.3325749
horsham,e07000227,2008,923.964098012
horsham,e07000227,2009,846.139369375
horsham,e07000227,2010,886.313509976
horsham,e07000227,2011,821.446160355
horsham,e07000227,2012,852.835121193
horsham,e07000227,2013,821.898950066
horsham,e07000227,2014,749.1128824259999
horsham,e07000227,2015,738.371665932
horsham,e07000227,2016,720.184768469
horsham,e07000227,2017,691.140121893
horsham,e07000227,2018,689.307038671
horsham,e07000227,2019,647.751191993
horsham,e07000227,2020,580.544994543
horsham,e07000227,2021,601.17080012
horsham,e07000227,2022,572.154322597
hounslow,e09000018,2005,1593.819027498
hounslow,e09000018,2006,1614.851106799
hounslow,e09000018,2007,1579.106822938
hounslow,e09000018,2008,1502.761798513
hounslow,e09000018,2009,1398.05944443
hounslow,e09000018,2010,1500.706280698
hounslow,e09000018,2011,1383.697535882
hounslow,e09000018,2012,1450.43355394
hounslow,e09000018,2013,1397.521340013
hounslow,e09000018,2014,1234.370864761
hounslow,e09000018,2015,1129.960666209
hounslow,e09000018,2016,1057.365184841
hounslow,e09000018,2017,992.30749292
hounslow,e09000018,2018,982.553514811
hounslow,e09000018,2019,924.5396256060001
hounslow,e09000018,2020,815.615780779
hounslow,e09000018,2021,894.086030665
hounslow,e09000018,2022,850.740278379
huntingdonshire,e07000011,2005,1477.987165229
huntingdonshire,e07000011,2006,1465.564985382
huntingdonshire,e07000011,2007,1438.759067054
huntingdonshire,e07000011,2008,1393.827639436
huntingdonshire,e07000011,2009,1260.844054207
huntingdonshire,e07000011,2010,1322.927995541
huntingdonshire,e07000011,2011,1230.4814693399999
huntingdonshire,e07000011,2012,1274.43595931
huntingdonshire,e07000011,2013,1242.9669847100001
huntingdonshire,e07000011,2014,1164.3610594
huntingdonshire,e07000011,2015,1121.959135209
huntingdonshire,e07000011,2016,1084.672103439
huntingdonshire,e07000011,2017,1071.000764611
huntingdonshire,e07000011,2018,1056.9785284069999
huntingdonshire,e07000011,2019,1010.438603175
huntingdonshire,e07000011,2020,967.321005822
huntingdonshire,e07000011,2021,1024.788593752
huntingdonshire,e07000011,2022,977.324131471
hyndburn,e07000120,2005,529.783503409
hyndburn,e07000120,2006,522.782789536
hyndburn,e07000120,2007,505.848984164
hyndburn,e07000120,2008,497.619356878
hyndburn,e07000120,2009,438.975122901
hyndburn,e07000120,2010,464.459591084
hyndburn,e07000120,2011,416.328276916
hyndburn,e07000120,2012,434.440556269
hyndburn,e07000120,2013,422.215944977
hyndburn,e07000120,2014,386.381445884
hyndburn,e07000120,2015,380.47990488799996
hyndburn,e07000120,2016,347.83549498
hyndburn,e07000120,2017,343.018321659
hyndburn,e07000120,2018,350.424873997
hyndburn,e07000120,2019,350.202755208
hyndburn,e07000120,2020,317.939923664
hyndburn,e07000120,2021,345.8054551
hyndburn,e07000120,2022,307.51506538900003
ipswich,e07000202,2005,742.386103423
ipswich,e07000202,2006,727.750654298
ipswich,e07000202,2007,703.5883377609999
ipswich,e07000202,2008,685.030431679
ipswich,e07000202,2009,621.00387311
ipswich,e07000202,2010,648.992977212
ipswich,e07000202,2011,576.382957585
ipswich,e07000202,2012,603.330052113
ipswich,e07000202,2013,588.057827244
ipswich,e07000202,2014,515.403265038
ipswich,e07000202,2015,496.33589129
ipswich,e07000202,2016,458.595759133
ipswich,e07000202,2017,441.412920803
ipswich,e07000202,2018,429.418516768
ipswich,e07000202,2019,399.553140852
ipswich,e07000202,2020,363.453991317
ipswich,e07000202,2021,381.885169301
ipswich,e07000202,2022,352.700539313
isle of wight,e06000046,2005,805.343046315
isle of wight,e06000046,2006,789.9650755370001
isle of wight,e06000046,2007,763.51247922
isle of wight,e06000046,2008,752.546054451
isle of wight,e06000046,2009,668.574997576
isle of wight,e06000046,2010,752.3051328
isle of wight,e06000046,2011,668.867040569
isle of wight,e06000046,2012,704.839341438
isle of wight,e06000046,2013,667.988465769
isle of wight,e06000046,2014,606.192811449
isle of wight,e06000046,2015,593.811532392
isle of wight,e06000046,2016,571.061233774
isle of wight,e06000046,2017,540.260630251
isle of wight,e06000046,2018,524.330484001
isle of wight,e06000046,2019,493.186744336
isle of wight,e06000046,2020,450.954618523
isle of wight,e06000046,2021,481.706505126
isle of wight,e06000046,2022,448.16973662099997
isles of scilly,e06000053,2005,14.616829197
isles of scilly,e06000053,2006,13.186120236999999
isles of scilly,e06000053,2007,13.653614278
isles of scilly,e06000053,2008,13.634809873
isles of scilly,e06000053,2009,12.31160807
isles of scilly,e06000053,2010,13.508766483
isles of scilly,e06000053,2011,11.797593815
isles of scilly,e06000053,2012,13.268440335
isles of scilly,e06000053,2013,12.056654837
isles of scilly,e06000053,2014,11.594494117
isles of scilly,e06000053,2015,11.409381018
isles of scilly,e06000053,2016,9.719660319
isles of scilly,e06000053,2017,10.130278636
isles of scilly,e06000053,2018,9.967672059
isles of scilly,e06000053,2019,9.393735152
isles of scilly,e06000053,2020,7.299765473
isles of scilly,e06000053,2021,7.815271537
isles of scilly,e06000053,2022,8.474249555
islington,e09000019,2005,1240.443382937
islington,e09000019,2006,1278.007353559
islington,e09000019,2007,1243.525063851
islington,e09000019,2008,1255.32590944
islington,e09000019,2009,1142.231857842
islington,e09000019,2010,1206.924198765
islington,e09000019,2011,1067.2850063829999
islington,e09000019,2012,1163.2772729390001
islington,e09000019,2013,1093.647018785
islington,e09000019,2014,958.729403495
islington,e09000019,2015,877.817471141
islington,e09000019,2016,813.406413435
islington,e09000019,2017,746.245317332
islington,e09000019,2018,729.094884887
islington,e09000019,2019,670.184750798
islington,e09000019,2020,592.901758817
islington,e09000019,2021,632.300812314
islington,e09000019,2022,598.632300606
kensington and chelsea,e09000020,2005,1423.517484314
kensington and chelsea,e09000020,2006,1456.432514325
kensington and chelsea,e09000020,2007,1404.696368826
kensington and chelsea,e09000020,2008,1401.106072758
kensington and chelsea,e09000020,2009,1303.328921951
kensington and chelsea,e09000020,2010,1446.274435734
kensington and chelsea,e09000020,2011,1345.779140367
kensington and chelsea,e09000020,2012,1381.171377716
kensington and chelsea,e09000020,2013,1258.221745496
kensington and chelsea,e09000020,2014,1121.854437355
kensington and chelsea,e09000020,2015,1053.231983309
kensington and chelsea,e09000020,2016,941.201708944
kensington and chelsea,e09000020,2017,839.905153966
kensington and chelsea,e09000020,2018,813.8643878409999
kensington and chelsea,e09000020,2019,756.576257182
kensington and chelsea,e09000020,2020,666.199862069
kensington and chelsea,e09000020,2021,731.0569799460001
kensington and chelsea,e09000020,2022,700.178762
king's lynn and west norfolk,e07000146,2005,1514.882665209
king's lynn and west norfolk,e07000146,2006,1550.341297269
king's lynn and west norfolk,e07000146,2007,1593.559420677
king's lynn and west norfolk,e07000146,2008,1699.335786622
king's lynn and west norfolk,e07000146,2009,1658.040927209
king's lynn and west norfolk,e07000146,2010,1827.397886124
king's lynn and west norfolk,e07000146,2011,1658.981706777
king's lynn and west norfolk,e07000146,2012,1661.3773867520001
king's lynn and west norfolk,e07000146,2013,1669.742645869
king's lynn and west norfolk,e07000146,2014,1493.887052405
king's lynn and west norfolk,e07000146,2015,1259.158442592
king's lynn and west norfolk,e07000146,2016,1018.693483021
king's lynn and west norfolk,e07000146,2017,996.760275524
king's lynn and west norfolk,e07000146,2018,949.756688677
king's lynn and west norfolk,e07000146,2019,885.45580851
king's lynn and west norfolk,e07000146,2020,776.763650507
king's lynn and west norfolk,e07000146,2021,815.091940551
king's lynn and west norfolk,e07000146,2022,776.18226745
"kingston upon hull, city of",e06000010,2005,1871.025993516
"kingston upon hull, city of",e06000010,2006,1818.5369068720001
"kingston upon hull, city of",e06000010,2007,1737.539586768
"kingston upon hull, city of",e06000010,2008,1696.428911161
"kingston upon hull, city of",e06000010,2009,1528.646191771
"kingston upon hull, city of",e06000010,2010,1599.258418677
"kingston upon hull, city of",e06000010,2011,1452.637430569
"kingston upon hull, city of",e06000010,2012,1496.656794001
"kingston upon hull, city of",e06000010,2013,1480.870967453
"kingston upon hull, city of",e06000010,2014,1339.390881911
"kingston upon hull, city of",e06000010,2015,1291.804043608
"kingston upon hull, city of",e06000010,2016,1217.571567572
"kingston upon hull, city of",e06000010,2017,1190.119587544
"kingston upon hull, city of",e06000010,2018,1173.476746357
"kingston upon hull, city of",e06000010,2019,1135.830715175
"kingston upon hull, city of",e06000010,2020,1020.716121868
"kingston upon hull, city of",e06000010,2021,1031.123863475
"kingston upon hull, city of",e06000010,2022,959.194635407
kingston upon thames,e09000021,2005,927.798635883
kingston upon thames,e09000021,2006,912.331801188
kingston upon thames,e09000021,2007,899.971427262
kingston upon thames,e09000021,2008,877.020657013
kingston upon thames,e09000021,2009,812.76633493
kingston upon thames,e09000021,2010,857.672354811
kingston upon thames,e09000021,2011,775.1493772140001
kingston upon thames,e09000021,2012,811.050101818
kingston upon thames,e09000021,2013,793.798606307
kingston upon thames,e09000021,2014,704.668970368
kingston upon thames,e09000021,2015,683.300739264
kingston upon thames,e09000021,2016,655.520668867
