ua_name,ua_code,year,ghg_emission
kingston upon thames,e09000021,2017,626.968233953
kingston upon thames,e09000021,2018,624.066507583
kingston upon thames,e09000021,2019,593.107236482
kingston upon thames,e09000021,2020,529.500871897
kingston upon thames,e09000021,2021,574.16590539
kingston upon thames,e09000021,2022,527.735141706
kirklees,e08000034,2005,2697.8686504469997
kirklees,e08000034,2006,2639.715462676
kirklees,e08000034,2007,2513.045538803
kirklees,e08000034,2008,2447.561542424
kirklees,e08000034,2009,2241.566430679
kirklees,e08000034,2010,2375.272459188
kirklees,e08000034,2011,2162.902569104
kirklees,e08000034,2012,2175.070305887
kirklees,e08000034,2013,2175.759365518
kirklees,e08000034,2014,2009.408686483
kirklees,e08000034,2015,1949.238527279
kirklees,e08000034,2016,1841.469449715
kirklees,e08000034,2017,1741.868929959
kirklees,e08000034,2018,1733.923460728
kirklees,e08000034,2019,1672.903235679
kirklees,e08000034,2020,1494.255901068
kirklees,e08000034,2021,1576.2139804390001
kirklees,e08000034,2022,1421.1475551
knowsley,e08000011,2005,1263.053097895
knowsley,e08000011,2006,1222.87164961
knowsley,e08000011,2007,1160.21875266
knowsley,e08000011,2008,1054.8355648489999
knowsley,e08000011,2009,987.135883874
knowsley,e08000011,2010,1051.939013055
knowsley,e08000011,2011,973.143212089
knowsley,e08000011,2012,1009.569967679
knowsley,e08000011,2013,963.992182444
knowsley,e08000011,2014,885.075676325
knowsley,e08000011,2015,834.182554325
knowsley,e08000011,2016,779.908867546
knowsley,e08000011,2017,746.779422582
knowsley,e08000011,2018,714.096113754
knowsley,e08000011,2019,683.308315864
knowsley,e08000011,2020,599.121139255
knowsley,e08000011,2021,658.801205316
knowsley,e08000011,2022,580.07899895
lambeth,e09000022,2005,1477.710565779
lambeth,e09000022,2006,1483.532218655
lambeth,e09000022,2007,1435.215163395
lambeth,e09000022,2008,1423.58689728
lambeth,e09000022,2009,1329.810091918
lambeth,e09000022,2010,1385.63873654
lambeth,e09000022,2011,1267.776952534
lambeth,e09000022,2012,1328.256381163
lambeth,e09000022,2013,1304.271352394
lambeth,e09000022,2014,1132.888353243
lambeth,e09000022,2015,1084.859722613
lambeth,e09000022,2016,1022.729882435
lambeth,e09000022,2017,952.306768293
lambeth,e09000022,2018,936.040049209
lambeth,e09000022,2019,898.679220107
lambeth,e09000022,2020,817.517943623
lambeth,e09000022,2021,875.660535189
lambeth,e09000022,2022,803.510743851
lancaster,e07000121,2005,921.212187697
lancaster,e07000121,2006,898.216691379
lancaster,e07000121,2007,864.945507882
lancaster,e07000121,2008,872.725810409
lancaster,e07000121,2009,787.715419709
lancaster,e07000121,2010,831.63433358299994
lancaster,e07000121,2011,752.443335813
lancaster,e07000121,2012,797.3858194219999
lancaster,e07000121,2013,776.591826189
lancaster,e07000121,2014,700.90397664
lancaster,e07000121,2015,676.158193903
lancaster,e07000121,2016,629.384420349
lancaster,e07000121,2017,610.940971541
lancaster,e07000121,2018,625.973013088
lancaster,e07000121,2019,604.665753786
lancaster,e07000121,2020,540.145190796
lancaster,e07000121,2021,574.439103745
lancaster,e07000121,2022,531.360016072
leeds,e08000035,2005,5114.301614763
leeds,e08000035,2006,5072.088525922
leeds,e08000035,2007,4914.328089741
leeds,e08000035,2008,4820.3757662319995
leeds,e08000035,2009,4384.016804155
leeds,e08000035,2010,4596.154544765
leeds,e08000035,2011,4184.899569752
leeds,e08000035,2012,4400.565662245
leeds,e08000035,2013,4280.791793534
leeds,e08000035,2014,3806.196369498
leeds,e08000035,2015,3627.7317031430002
leeds,e08000035,2016,3441.8694731739997
leeds,e08000035,2017,3318.165322664
leeds,e08000035,2018,3323.239728938
leeds,e08000035,2019,3199.0676073600002
leeds,e08000035,2020,2836.261798504
leeds,e08000035,2021,2889.963226763
leeds,e08000035,2022,2689.8764618200003
leicester,e06000016,2005,2248.80935309
leicester,e06000016,2006,2195.783253912
leicester,e06000016,2007,2119.432584207
leicester,e06000016,2008,2043.238209413
leicester,e06000016,2009,1862.242522837
leicester,e06000016,2010,1929.656311782
leicester,e06000016,2011,1763.315992388
leicester,e06000016,2012,1885.460398651
leicester,e06000016,2013,1819.926562845
leicester,e06000016,2014,1604.510770247
leicester,e06000016,2015,1510.174848208
leicester,e06000016,2016,1421.967007938
leicester,e06000016,2017,1366.2813216920001
leicester,e06000016,2018,1363.060313124
leicester,e06000016,2019,1329.477009469
leicester,e06000016,2020,1216.327252947
leicester,e06000016,2021,1312.6409647110002
leicester,e06000016,2022,1272.233222179
lewes,e07000063,2005,600.050239477
lewes,e07000063,2006,595.852878399
lewes,e07000063,2007,565.770348131
lewes,e07000063,2008,563.667598356
lewes,e07000063,2009,515.54657459
lewes,e07000063,2010,539.694753008
lewes,e07000063,2011,493.10701995
lewes,e07000063,2012,512.214425561
lewes,e07000063,2013,506.237877437
lewes,e07000063,2014,460.823659652
lewes,e07000063,2015,446.342390018
lewes,e07000063,2016,431.137470423
lewes,e07000063,2017,415.608500645
lewes,e07000063,2018,409.859883049
lewes,e07000063,2019,393.08112775899997
lewes,e07000063,2020,352.817759431
lewes,e07000063,2021,366.869373743
lewes,e07000063,2022,345.30785139200003
lewisham,e09000023,2005,1217.034095081
lewisham,e09000023,2006,1199.234687033
lewisham,e09000023,2007,1166.017908472
lewisham,e09000023,2008,1102.600494574
lewisham,e09000023,2009,1016.582373988
lewisham,e09000023,2010,1059.46805792
lewisham,e09000023,2011,966.885277943
lewisham,e09000023,2012,1004.424685059
lewisham,e09000023,2013,969.401884795
lewisham,e09000023,2014,859.865128894
lewisham,e09000023,2015,850.139494755
lewisham,e09000023,2016,810.242127147
lewisham,e09000023,2017,769.9609340779999
lewisham,e09000023,2018,767.132578886
lewisham,e09000023,2019,737.698930874
lewisham,e09000023,2020,667.384390851
lewisham,e09000023,2021,684.326897156
lewisham,e09000023,2022,625.649518513
lichfield,e07000194,2005,776.774402947
lichfield,e07000194,2006,791.005784511
lichfield,e07000194,2007,788.073366832
lichfield,e07000194,2008,775.577575639
lichfield,e07000194,2009,704.598769618
lichfield,e07000194,2010,728.274450442
lichfield,e07000194,2011,689.474595047
lichfield,e07000194,2012,713.354155786
lichfield,e07000194,2013,708.305054299
lichfield,e07000194,2014,652.938364355
lichfield,e07000194,2015,644.809326642
lichfield,e07000194,2016,619.614457346
lichfield,e07000194,2017,602.982885712
lichfield,e07000194,2018,591.229913134
lichfield,e07000194,2019,569.2903238069999
lichfield,e07000194,2020,496.144022551
lichfield,e07000194,2021,554.171717534
lichfield,e07000194,2022,517.280704101
lincoln,e07000138,2005,566.945038274
lincoln,e07000138,2006,564.7761390219999
lincoln,e07000138,2007,546.32535725
lincoln,e07000138,2008,532.495263679
lincoln,e07000138,2009,469.41666649
lincoln,e07000138,2010,497.089486967
lincoln,e07000138,2011,450.240166067
lincoln,e07000138,2012,487.125230989
lincoln,e07000138,2013,480.921728615
lincoln,e07000138,2014,420.439825895
lincoln,e07000138,2015,393.602213757
lincoln,e07000138,2016,365.137154896
lincoln,e07000138,2017,354.363223464
lincoln,e07000138,2018,352.541882863
lincoln,e07000138,2019,333.24629901
lincoln,e07000138,2020,293.663730913
lincoln,e07000138,2021,325.426137651
lincoln,e07000138,2022,303.737688101
liverpool,e08000012,2005,2962.629054047
liverpool,e08000012,2006,2926.075594786
liverpool,e08000012,2007,2894.547673335
liverpool,e08000012,2008,2797.649075315
liverpool,e08000012,2009,2554.671638828
liverpool,e08000012,2010,2665.040027944
liverpool,e08000012,2011,2467.376933981
liverpool,e08000012,2012,2620.891619067
liverpool,e08000012,2013,2522.866079027
liverpool,e08000012,2014,2195.534502285
liverpool,e08000012,2015,2147.684695427
liverpool,e08000012,2016,2005.93553561
liverpool,e08000012,2017,1949.673185779
liverpool,e08000012,2018,1932.445248925
liverpool,e08000012,2019,1860.808678019
liverpool,e08000012,2020,1654.602458997
liverpool,e08000012,2021,1717.416877359
liverpool,e08000012,2022,1578.025982033
luton,e06000032,2005,1078.921674966
luton,e06000032,2006,1086.241052052
luton,e06000032,2007,1040.194526449
luton,e06000032,2008,1011.42290224
luton,e06000032,2009,911.944686934
luton,e06000032,2010,970.988924616
luton,e06000032,2011,870.838169571
luton,e06000032,2012,909.5834768779999
luton,e06000032,2013,872.298984221
luton,e06000032,2014,776.212356261
luton,e06000032,2015,748.186262867
luton,e06000032,2016,710.048131665
luton,e06000032,2017,682.319206188
luton,e06000032,2018,661.397833465
luton,e06000032,2019,622.147113709
luton,e06000032,2020,551.220819428
luton,e06000032,2021,579.274692573
luton,e06000032,2022,552.159304886
maidstone,e07000110,2005,1001.199742431
maidstone,e07000110,2006,1015.658883193
maidstone,e07000110,2007,1008.747876149
maidstone,e07000110,2008,986.200375464
maidstone,e07000110,2009,908.740043311
maidstone,e07000110,2010,932.883908654
maidstone,e07000110,2011,849.131015299
maidstone,e07000110,2012,903.264385686
maidstone,e07000110,2013,910.895214641
maidstone,e07000110,2014,790.429881314
maidstone,e07000110,2015,740.122105055
maidstone,e07000110,2016,730.14598982
maidstone,e07000110,2017,704.283565059
maidstone,e07000110,2018,707.505240297
maidstone,e07000110,2019,680.037602029
maidstone,e07000110,2020,651.727775779
maidstone,e07000110,2021,686.0888592389999
maidstone,e07000110,2022,636.9963287960001
maldon,e07000074,2005,447.273422836
maldon,e07000074,2006,430.814251775
maldon,e07000074,2007,408.139840917
maldon,e07000074,2008,398.455722101
maldon,e07000074,2009,366.25429735299997
maldon,e07000074,2010,387.284848168
maldon,e07000074,2011,350.977896455
maldon,e07000074,2012,362.395305952
maldon,e07000074,2013,344.308917242
maldon,e07000074,2014,311.691221101
maldon,e07000074,2015,303.699427286
maldon,e07000074,2016,285.312317822
maldon,e07000074,2017,280.691942838
maldon,e07000074,2018,295.222654034
maldon,e07000074,2019,278.512553451
maldon,e07000074,2020,266.544222593
maldon,e07000074,2021,277.861845811
maldon,e07000074,2022,252.767425459
malvern hills,e07000235,2005,510.479281743
malvern hills,e07000235,2006,549.817814707
malvern hills,e07000235,2007,546.457850789
malvern hills,e07000235,2008,538.472459897
malvern hills,e07000235,2009,484.056844128
malvern hills,e07000235,2010,513.118601452
malvern hills,e07000235,2011,470.294823164
malvern hills,e07000235,2012,484.178515652
malvern hills,e07000235,2013,475.063809647
malvern hills,e07000235,2014,444.903170762
malvern hills,e07000235,2015,446.778687511
malvern hills,e07000235,2016,427.980831198
malvern hills,e07000235,2017,416.479199242
malvern hills,e07000235,2018,409.1375851
malvern hills,e07000235,2019,393.809763222
malvern hills,e07000235,2020,352.41834251800003
malvern hills,e07000235,2021,383.51128691
malvern hills,e07000235,2022,368.648285198
manchester,e08000003,2005,3231.501558167
manchester,e08000003,2006,3327.093387831
manchester,e08000003,2007,3177.259372304
manchester,e08000003,2008,3172.22309111
manchester,e08000003,2009,2836.061340704
manchester,e08000003,2010,3001.4234352050003
manchester,e08000003,2011,2714.145980979
manchester,e08000003,2012,2915.340457258
manchester,e08000003,2013,2827.05023533
manchester,e08000003,2014,2461.896679792
manchester,e08000003,2015,2369.732103189
manchester,e08000003,2016,2171.472715624
manchester,e08000003,2017,2067.429774396
manchester,e08000003,2018,2050.82915872
manchester,e08000003,2019,1977.7445638890001
manchester,e08000003,2020,1734.861106004
manchester,e08000003,2021,1817.397848925
manchester,e08000003,2022,1712.386877189
mansfield,e07000174,2005,615.247110979
mansfield,e07000174,2006,600.191850265
mansfield,e07000174,2007,581.5371098100001
mansfield,e07000174,2008,589.388383343
mansfield,e07000174,2009,526.554970069
mansfield,e07000174,2010,544.7356881869999
mansfield,e07000174,2011,480.485982954
mansfield,e07000174,2012,509.43473457
mansfield,e07000174,2013,507.517673533
mansfield,e07000174,2014,454.888607873
mansfield,e07000174,2015,443.425595226
mansfield,e07000174,2016,414.384829953
mansfield,e07000174,2017,407.075925962
mansfield,e07000174,2018,401.815631124
mansfield,e07000174,2019,385.717925431
mansfield,e07000174,2020,355.947634501
mansfield,e07000174,2021,391.741297498
mansfield,e07000174,2022,368.45476897000003
medway,e06000035,2005,1322.2566601839999
medway,e06000035,2006,1302.746057353
medway,e06000035,2007,1281.223327557
medway,e06000035,2008,1263.356170383
medway,e06000035,2009,1150.827428756
medway,e06000035,2010,1197.082393465
medway,e06000035,2011,1087.781415783
medway,e06000035,2012,1146.456940171
medway,e06000035,2013,1112.044239449
medway,e06000035,2014,986.203946987
medway,e06000035,2015,946.944509502
medway,e06000035,2016,892.481447782
medway,e06000035,2017,884.886959283
medway,e06000035,2018,850.662235353
medway,e06000035,2019,817.074112209
medway,e06000035,2020,748.693753643
medway,e06000035,2021,783.836655013
medway,e06000035,2022,753.925625846
melton,e07000133,2005,439.125722308
melton,e07000133,2006,430.529423907
melton,e07000133,2007,418.836399119
melton,e07000133,2008,414.744665397
melton,e07000133,2009,391.580955753
melton,e07000133,2010,404.469702741
melton,e07000133,2011,352.453416908
melton,e07000133,2012,392.58982843
melton,e07000133,2013,392.58026852
melton,e07000133,2014,358.118252202
melton,e07000133,2015,347.964587585
melton,e07000133,2016,328.791294466
melton,e07000133,2017,308.60808081199997
melton,e07000133,2018,307.245678921
melton,e07000133,2019,294.485025609
melton,e07000133,2020,265.1758321
melton,e07000133,2021,294.121766085
melton,e07000133,2022,275.033474877
merton,e09000024,2005,958.550089404
merton,e09000024,2006,939.8415641170001
merton,e09000024,2007,908.575813066
merton,e09000024,2008,987.503171694
merton,e09000024,2009,901.586605114
merton,e09000024,2010,948.992600389
merton,e09000024,2011,854.0312236240001
merton,e09000024,2012,893.96170968
merton,e09000024,2013,884.331905334
merton,e09000024,2014,766.723795345
merton,e09000024,2015,727.276847329
merton,e09000024,2016,687.329842824
merton,e09000024,2017,645.663344081
merton,e09000024,2018,645.76207735
merton,e09000024,2019,614.653273255
merton,e09000024,2020,554.556621009
merton,e09000024,2021,602.79110407
merton,e09000024,2022,553.2177455149999
mid devon,e07000042,2005,569.467771349
mid devon,e07000042,2006,569.736489364
mid devon,e07000042,2007,562.694591512
mid devon,e07000042,2008,565.936768682
mid devon,e07000042,2009,514.677946517
mid devon,e07000042,2010,529.557634994
mid devon,e07000042,2011,465.977764206
mid devon,e07000042,2012,516.225917864
mid devon,e07000042,2013,501.02932070099996
mid devon,e07000042,2014,443.112078987
mid devon,e07000042,2015,452.774478687
mid devon,e07000042,2016,439.509083156
mid devon,e07000042,2017,428.386452081
mid devon,e07000042,2018,421.963826882
mid devon,e07000042,2019,409.164192485
mid devon,e07000042,2020,376.287332753
mid devon,e07000042,2021,405.089977914
mid devon,e07000042,2022,389.33451979
mid suffolk,e07000203,2005,820.502957302
mid suffolk,e07000203,2006,821.822857321
mid suffolk,e07000203,2007,792.387605739
mid suffolk,e07000203,2008,786.579832658
mid suffolk,e07000203,2009,717.195225023
mid suffolk,e07000203,2010,775.224809036
mid suffolk,e07000203,2011,723.187921095
mid suffolk,e07000203,2012,741.533491097
mid suffolk,e07000203,2013,714.396652109
mid suffolk,e07000203,2014,660.358216948
mid suffolk,e07000203,2015,632.638405612
mid suffolk,e07000203,2016,627.465474922
mid suffolk,e07000203,2017,615.56717692
mid suffolk,e07000203,2018,613.083745554
mid suffolk,e07000203,2019,604.896582231
mid suffolk,e07000203,2020,533.563931887
mid suffolk,e07000203,2021,565.460378856
mid suffolk,e07000203,2022,549.263950927
mid sussex,e07000228,2005,917.31287529
mid sussex,e07000228,2006,919.188069307
mid sussex,e07000228,2007,904.502870892
mid sussex,e07000228,2008,884.749255623
mid sussex,e07000228,2009,832.436604109
mid sussex,e07000228,2010,863.159238189
mid sussex,e07000228,2011,797.008110602
mid sussex,e07000228,2012,829.115164185
mid sussex,e07000228,2013,809.717732103
mid sussex,e07000228,2014,740.098501086
mid sussex,e07000228,2015,728.359178449
mid sussex,e07000228,2016,706.75426348
mid sussex,e07000228,2017,683.853059323
mid sussex,e07000228,2018,675.115663189
mid sussex,e07000228,2019,644.933068103
mid sussex,e07000228,2020,567.793683387
mid sussex,e07000228,2021,592.468219091
mid sussex,e07000228,2022,556.46002865
middlesbrough,e06000002,2005,1108.482447327
middlesbrough,e06000002,2006,1105.549108201
middlesbrough,e06000002,2007,1106.27382549
middlesbrough,e06000002,2008,1025.007005537
middlesbrough,e06000002,2009,897.876124622
middlesbrough,e06000002,2010,905.6795765749999
middlesbrough,e06000002,2011,849.311334346
middlesbrough,e06000002,2012,882.120507296
middlesbrough,e06000002,2013,810.700982519
middlesbrough,e06000002,2014,733.2404114240001
middlesbrough,e06000002,2015,713.233323731
middlesbrough,e06000002,2016,670.190279646
middlesbrough,e06000002,2017,645.182240187
middlesbrough,e06000002,2018,656.22699515
middlesbrough,e06000002,2019,623.861148956
middlesbrough,e06000002,2020,561.492941727
middlesbrough,e06000002,2021,576.266270397
middlesbrough,e06000002,2022,570.2202166970001
milton keynes,e06000042,2005,1823.426679436
milton keynes,e06000042,2006,1845.766999855
milton keynes,e06000042,2007,1821.600251453
milton keynes,e06000042,2008,1814.3208938750001
milton keynes,e06000042,2009,1640.085921082
milton keynes,e06000042,2010,1680.759656409
milton keynes,e06000042,2011,1514.930348823
milton keynes,e06000042,2012,1644.482323747
milton keynes,e06000042,2013,1605.676820113
milton keynes,e06000042,2014,1435.912742134
milton keynes,e06000042,2015,1366.916578269
milton keynes,e06000042,2016,1285.2461567789999
milton keynes,e06000042,2017,1228.919963229
milton keynes,e06000042,2018,1191.350935122
milton keynes,e06000042,2019,1132.95691405
milton keynes,e06000042,2020,1020.171210794
milton keynes,e06000042,2021,1062.766132861
milton keynes,e06000042,2022,1013.9456279679999
mole valley,e07000210,2005,688.909589786
mole valley,e07000210,2006,678.836638308
mole valley,e07000210,2007,671.634105555
mole valley,e07000210,2008,652.115856402
mole valley,e07000210,2009,596.598218665
mole valley,e07000210,2010,615.133697114
mole valley,e07000210,2011,567.538369454
mole valley,e07000210,2012,595.306722064
mole valley,e07000210,2013,579.978468915
mole valley,e07000210,2014,524.897701951
mole valley,e07000210,2015,520.754855918
mole valley,e07000210,2016,483.230899449
mole valley,e07000210,2017,460.106719429
mole valley,e07000210,2018,459.597536537
mole valley,e07000210,2019,430.920563624
mole valley,e07000210,2020,388.411143739
mole valley,e07000210,2021,412.165542681
mole valley,e07000210,2022,388.247384359
new forest,e07000091,2005,1492.645313597
new forest,e07000091,2006,1383.135129854
new forest,e07000091,2007,1377.680821893
new forest,e07000091,2008,1344.8226544039999
new forest,e07000091,2009,1215.36484015
new forest,e07000091,2010,1251.733570579
new forest,e07000091,2011,1160.887243797
new forest,e07000091,2012,1183.637767557
new forest,e07000091,2013,1154.179544347
new forest,e07000091,2014,1077.884085604
new forest,e07000091,2015,1051.895970076
new forest,e07000091,2016,1029.513530031
new forest,e07000091,2017,991.834036849
new forest,e07000091,2018,984.9987866289999
new forest,e07000091,2019,931.861110911
new forest,e07000091,2020,852.659759156
new forest,e07000091,2021,904.859385567
new forest,e07000091,2022,846.302082674
newark and sherwood,e07000175,2005,1126.15722859
newark and sherwood,e07000175,2006,1107.689616229
newark and sherwood,e07000175,2007,1113.589929635
newark and sherwood,e07000175,2008,1099.047669063
newark and sherwood,e07000175,2009,1040.004140918
newark and sherwood,e07000175,2010,1096.004618726
newark and sherwood,e07000175,2011,1000.886182591
newark and sherwood,e07000175,2012,1062.667724955
newark and sherwood,e07000175,2013,1045.0215478759999
newark and sherwood,e07000175,2014,968.185059077
newark and sherwood,e07000175,2015,941.157385923
newark and sherwood,e07000175,2016,889.589327802
newark and sherwood,e07000175,2017,864.967888517
newark and sherwood,e07000175,2018,873.202600858
newark and sherwood,e07000175,2019,860.1688809240001
newark and sherwood,e07000175,2020,767.842944142
newark and sherwood,e07000175,2021,824.749846906
newark and sherwood,e07000175,2022,778.178361988
newcastle-under-lyme,e07000195,2005,795.902524656
newcastle-under-lyme,e07000195,2006,802.270818446
newcastle-under-lyme,e07000195,2007,789.105951949
newcastle-under-lyme,e07000195,2008,790.459715823
newcastle-under-lyme,e07000195,2009,718.717475216
newcastle-under-lyme,e07000195,2010,754.729806579
newcastle-under-lyme,e07000195,2011,705.025799903
newcastle-under-lyme,e07000195,2012,725.676824189
newcastle-under-lyme,e07000195,2013,720.174222965
newcastle-under-lyme,e07000195,2014,664.665546535
newcastle-under-lyme,e07000195,2015,659.037383888
newcastle-under-lyme,e07000195,2016,624.58343184
newcastle-under-lyme,e07000195,2017,599.458966735
newcastle-under-lyme,e07000195,2018,593.03016143
newcastle-under-lyme,e07000195,2019,556.358942762
newcastle-under-lyme,e07000195,2020,506.394902192
newcastle-under-lyme,e07000195,2021,556.5961266319999
newcastle-under-lyme,e07000195,2022,519.440156391
newcastle upon tyne,e08000021,2005,2029.880251366
newcastle upon tyne,e08000021,2006,1994.505826624
newcastle upon tyne,e08000021,2007,1930.580123431
newcastle upon tyne,e08000021,2008,1914.735120183
newcastle upon tyne,e08000021,2009,1768.783017816
newcastle upon tyne,e08000021,2010,1859.068552471
newcastle upon tyne,e08000021,2011,1682.403253363
newcastle upon tyne,e08000021,2012,1761.577862171
newcastle upon tyne,e08000021,2013,1730.8190828909999
newcastle upon tyne,e08000021,2014,1506.254755283
newcastle upon tyne,e08000021,2015,1440.688186863
newcastle upon tyne,e08000021,2016,1343.477534615
newcastle upon tyne,e08000021,2017,1287.527750987
newcastle upon tyne,e08000021,2018,1281.789925928
newcastle upon tyne,e08000021,2019,1211.943903179
newcastle upon tyne,e08000021,2020,1072.790944526
newcastle upon tyne,e08000021,2021,1145.204892288
newcastle upon tyne,e08000021,2022,1083.735886322
newham,e09000025,2005,1451.189301541
newham,e09000025,2006,1547.557626969
newham,e09000025,2007,1522.121477977
newham,e09000025,2008,1515.121944709
newham,e09000025,2009,1451.374722764
newham,e09000025,2010,1543.282682631
newham,e09000025,2011,1432.3642830889999
newham,e09000025,2012,1458.894755849
newham,e09000025,2013,1449.843460842
newham,e09000025,2014,1262.434248167
newham,e09000025,2015,1210.006816071
newham,e09000025,2016,1137.461487301
newham,e09000025,2017,1060.8649931
newham,e09000025,2018,1040.255541844
newham,e09000025,2019,975.441601029
newham,e09000025,2020,862.4623756459999
newham,e09000025,2021,908.551793796
newham,e09000025,2022,905.052126724
north devon,e07000043,2005,685.865800851
north devon,e07000043,2006,707.957419498
north devon,e07000043,2007,695.261377756
north devon,e07000043,2008,666.101843433
north devon,e07000043,2009,635.684378395
north devon,e07000043,2010,645.022248446
north devon,e07000043,2011,589.963137773
north devon,e07000043,2012,611.463270043
north devon,e07000043,2013,597.038905181
north devon,e07000043,2014,556.896199203
north devon,e07000043,2015,540.011488741
north devon,e07000043,2016,507.887785688
north devon,e07000043,2017,507.05297461600003
north devon,e07000043,2018,498.296936967
north devon,e07000043,2019,475.241393362
north devon,e07000043,2020,423.496101417
north devon,e07000043,2021,454.71644618299996
north devon,e07000043,2022,425.705176822
north east derbyshire,e07000038,2005,687.354512827
north east derbyshire,e07000038,2006,700.039437116
north east derbyshire,e07000038,2007,645.294273414
north east derbyshire,e07000038,2008,627.323121421
north east derbyshire,e07000038,2009,570.06895191
north east derbyshire,e07000038,2010,612.196634964
north east derbyshire,e07000038,2011,567.809169844
north east derbyshire,e07000038,2012,574.157773126
north east derbyshire,e07000038,2013,575.707885369
north east derbyshire,e07000038,2014,520.509091348
north east derbyshire,e07000038,2015,501.822716548
north east derbyshire,e07000038,2016,476.045605492
north east derbyshire,e07000038,2017,461.402836204
north east derbyshire,e07000038,2018,458.37540543800003
north east derbyshire,e07000038,2019,444.478193615
north east derbyshire,e07000038,2020,393.768694765
north east derbyshire,e07000038,2021,431.030246881
north east derbyshire,e07000038,2022,416.986625408
north east lincolnshire,e06000012,2005,1749.449080798
north east lincolnshire,e06000012,2006,1712.5376818720001
north east lincolnshire,e06000012,2007,1636.293477467
north east lincolnshire,e06000012,2008,1574.257474039
north east lincolnshire,e06000012,2009,1448.747847894
north east lincolnshire,e06000012,2010,1550.154903604
