ua_name,ua_code,year,ghg_emission
north east lincolnshire,e06000012,2011,1376.345951486
north east lincolnshire,e06000012,2012,1444.149111168
north east lincolnshire,e06000012,2013,1361.126732036
north east lincolnshire,e06000012,2014,1275.312707006
north east lincolnshire,e06000012,2015,1075.618338383
north east lincolnshire,e06000012,2016,914.2729106310001
north east lincolnshire,e06000012,2017,891.853379684
north east lincolnshire,e06000012,2018,950.935818466
north east lincolnshire,e06000012,2019,877.690099108
north east lincolnshire,e06000012,2020,810.456899069
north east lincolnshire,e06000012,2021,841.845087958
north east lincolnshire,e06000012,2022,776.583301219
north hertfordshire,e07000099,2005,842.426707353
north hertfordshire,e07000099,2006,877.168780143
north hertfordshire,e07000099,2007,856.250633534
north hertfordshire,e07000099,2008,827.0577666089999
north hertfordshire,e07000099,2009,754.437178981
north hertfordshire,e07000099,2010,792.862962324
north hertfordshire,e07000099,2011,718.302826769
north hertfordshire,e07000099,2012,754.901429904
north hertfordshire,e07000099,2013,739.538773727
north hertfordshire,e07000099,2014,675.836691067
north hertfordshire,e07000099,2015,650.865297813
north hertfordshire,e07000099,2016,628.418076118
north hertfordshire,e07000099,2017,602.639914881
north hertfordshire,e07000099,2018,591.291644585
north hertfordshire,e07000099,2019,567.56846356
north hertfordshire,e07000099,2020,503.299636466
north hertfordshire,e07000099,2021,523.594011432
north hertfordshire,e07000099,2022,500.259453814
north kesteven,e07000139,2005,788.44568389
north kesteven,e07000139,2006,771.008892957
north kesteven,e07000139,2007,770.439306605
north kesteven,e07000139,2008,757.102676404
north kesteven,e07000139,2009,694.202239499
north kesteven,e07000139,2010,723.784470613
north kesteven,e07000139,2011,655.891982397
north kesteven,e07000139,2012,687.102661087
north kesteven,e07000139,2013,680.80668759
north kesteven,e07000139,2014,633.633315364
north kesteven,e07000139,2015,615.715936896
north kesteven,e07000139,2016,591.926868802
north kesteven,e07000139,2017,580.994645314
north kesteven,e07000139,2018,573.480385783
north kesteven,e07000139,2019,573.831029183
north kesteven,e07000139,2020,524.474597691
north kesteven,e07000139,2021,553.71068756
north kesteven,e07000139,2022,527.414402194
north lincolnshire,e06000013,2005,1636.9407271520001
north lincolnshire,e06000013,2006,1644.251964442
north lincolnshire,e06000013,2007,1531.81723702
north lincolnshire,e06000013,2008,1575.050253955
north lincolnshire,e06000013,2009,1396.163583255
north lincolnshire,e06000013,2010,1561.735835998
north lincolnshire,e06000013,2011,1357.570942741
north lincolnshire,e06000013,2012,1388.471308241
north lincolnshire,e06000013,2013,1369.310568295
north lincolnshire,e06000013,2014,1190.6078215769999
north lincolnshire,e06000013,2015,1114.731786513
north lincolnshire,e06000013,2016,1033.038834748
north lincolnshire,e06000013,2017,1006.814023732
north lincolnshire,e06000013,2018,995.333723975
north lincolnshire,e06000013,2019,954.431232138
north lincolnshire,e06000013,2020,863.740995072
north lincolnshire,e06000013,2021,910.516171397
north lincolnshire,e06000013,2022,836.5239851380001
north norfolk,e07000147,2005,819.961500989
north norfolk,e07000147,2006,800.944182334
north norfolk,e07000147,2007,791.217543426
north norfolk,e07000147,2008,783.23952323
north norfolk,e07000147,2009,727.971543388
north norfolk,e07000147,2010,764.09675441
north norfolk,e07000147,2011,709.897139291
north norfolk,e07000147,2012,725.720158997
north norfolk,e07000147,2013,700.106456953
north norfolk,e07000147,2014,652.439688599
north norfolk,e07000147,2015,620.063614657
north norfolk,e07000147,2016,594.879813915
north norfolk,e07000147,2017,583.917083804
north norfolk,e07000147,2018,572.103263633
north norfolk,e07000147,2019,542.72061584
north norfolk,e07000147,2020,491.46457935
north norfolk,e07000147,2021,521.78504167
north norfolk,e07000147,2022,491.626057488
north northamptonshire,e06000061,2005,2698.775381617
north northamptonshire,e06000061,2006,2720.664647986
north northamptonshire,e06000061,2007,2651.1547367450003
north northamptonshire,e06000061,2008,2571.193424551
north northamptonshire,e06000061,2009,2341.645107338
north northamptonshire,e06000061,2010,2527.208978611
north northamptonshire,e06000061,2011,2301.642664459
north northamptonshire,e06000061,2012,2403.4572136
north northamptonshire,e06000061,2013,2366.437827075
north northamptonshire,e06000061,2014,2165.525845111
north northamptonshire,e06000061,2015,2102.560976524
north northamptonshire,e06000061,2016,2034.522505525
north northamptonshire,e06000061,2017,1985.303304942
north northamptonshire,e06000061,2018,1929.541463907
north northamptonshire,e06000061,2019,1883.282954172
north northamptonshire,e06000061,2020,1643.336777383
north northamptonshire,e06000061,2021,1790.52642219
north northamptonshire,e06000061,2022,1699.228636741
north somerset,e06000024,2005,1277.384624676
north somerset,e06000024,2006,1301.444842617
north somerset,e06000024,2007,1267.030449311
north somerset,e06000024,2008,1253.096805039
north somerset,e06000024,2009,1140.784917321
north somerset,e06000024,2010,1194.479617711
north somerset,e06000024,2011,1098.162386954
north somerset,e06000024,2012,1163.299218074
north somerset,e06000024,2013,1134.24621897
north somerset,e06000024,2014,1022.743437902
north somerset,e06000024,2015,996.147720485
north somerset,e06000024,2016,957.915664127
north somerset,e06000024,2017,916.993473476
north somerset,e06000024,2018,917.689587843
north somerset,e06000024,2019,871.747339213
north somerset,e06000024,2020,773.874012289
north somerset,e06000024,2021,842.992465221
north somerset,e06000024,2022,787.529093401
north tyneside,e08000022,2005,1453.934416448
north tyneside,e08000022,2006,1396.313325557
north tyneside,e08000022,2007,1343.280377968
north tyneside,e08000022,2008,1281.831903597
north tyneside,e08000022,2009,1146.342002112
north tyneside,e08000022,2010,1201.763876902
north tyneside,e08000022,2011,1100.420862476
north tyneside,e08000022,2012,1166.216910329
north tyneside,e08000022,2013,1139.017567951
north tyneside,e08000022,2014,1005.3507763580001
north tyneside,e08000022,2015,984.144805906
north tyneside,e08000022,2016,916.458442183
north tyneside,e08000022,2017,883.406653705
north tyneside,e08000022,2018,868.17609854
north tyneside,e08000022,2019,846.31616841
north tyneside,e08000022,2020,774.934372656
north tyneside,e08000022,2021,808.536572139
north tyneside,e08000022,2022,748.482153486
north warwickshire,e07000218,2005,655.792041745
north warwickshire,e07000218,2006,688.044140145
north warwickshire,e07000218,2007,672.462030032
north warwickshire,e07000218,2008,650.284584651
north warwickshire,e07000218,2009,595.22929165
north warwickshire,e07000218,2010,647.856234921
north warwickshire,e07000218,2011,579.988757381
north warwickshire,e07000218,2012,616.492176439
north warwickshire,e07000218,2013,589.54349803
north warwickshire,e07000218,2014,557.40655961
north warwickshire,e07000218,2015,539.703839504
north warwickshire,e07000218,2016,510.109355149
north warwickshire,e07000218,2017,490.626974923
north warwickshire,e07000218,2018,487.545345199
north warwickshire,e07000218,2019,443.049503497
north warwickshire,e07000218,2020,396.670625054
north warwickshire,e07000218,2021,434.820753033
north warwickshire,e07000218,2022,421.44888677899996
north west leicestershire,e07000134,2005,1119.141054854
north west leicestershire,e07000134,2006,1068.043791182
north west leicestershire,e07000134,2007,1034.255080719
north west leicestershire,e07000134,2008,985.834260971
north west leicestershire,e07000134,2009,914.81342707
north west leicestershire,e07000134,2010,951.422106051
north west leicestershire,e07000134,2011,869.8178162190001
north west leicestershire,e07000134,2012,883.1352638010001
north west leicestershire,e07000134,2013,880.996918792
north west leicestershire,e07000134,2014,839.163006654
north west leicestershire,e07000134,2015,828.10320812
north west leicestershire,e07000134,2016,798.254583931
north west leicestershire,e07000134,2017,786.851837129
north west leicestershire,e07000134,2018,746.220562212
north west leicestershire,e07000134,2019,789.574718423
north west leicestershire,e07000134,2020,726.237080691
north west leicestershire,e07000134,2021,755.4407594959999
north west leicestershire,e07000134,2022,730.661942413
north yorkshire,e06000065,2005,5554.067417463
north yorkshire,e06000065,2006,5613.648212471
north yorkshire,e06000065,2007,5533.895471849
north yorkshire,e06000065,2008,5345.846764983
north yorkshire,e06000065,2009,4967.786249449
north yorkshire,e06000065,2010,5190.929835842
north yorkshire,e06000065,2011,4772.957193872
north yorkshire,e06000065,2012,4980.479625916
north yorkshire,e06000065,2013,4807.246819386
north yorkshire,e06000065,2014,4385.101093443
north yorkshire,e06000065,2015,4317.799807544
north yorkshire,e06000065,2016,4151.097689221
north yorkshire,e06000065,2017,4026.145420652
north yorkshire,e06000065,2018,4007.821060622
north yorkshire,e06000065,2019,3833.52365886
north yorkshire,e06000065,2020,3508.451426501
north yorkshire,e06000065,2021,3792.328602739
north yorkshire,e06000065,2022,3526.579121135
northumberland,e06000057,2005,2981.5446309910003
northumberland,e06000057,2006,2969.003283041
northumberland,e06000057,2007,2905.754138022
northumberland,e06000057,2008,2799.731973209
northumberland,e06000057,2009,2468.934415455
northumberland,e06000057,2010,2750.0425730770003
northumberland,e06000057,2011,2583.18232499
northumberland,e06000057,2012,2273.456104316
northumberland,e06000057,2013,2186.791616787
northumberland,e06000057,2014,1924.783659819
northumberland,e06000057,2015,1908.908369651
northumberland,e06000057,2016,1848.3820849009999
northumberland,e06000057,2017,1806.3329045780001
northumberland,e06000057,2018,1796.252484407
northumberland,e06000057,2019,1714.3600245349999
northumberland,e06000057,2020,1534.687111259
northumberland,e06000057,2021,1643.302370461
northumberland,e06000057,2022,1545.638872189
norwich,e07000148,2005,896.101620099
norwich,e07000148,2006,899.491929918
norwich,e07000148,2007,849.283356645
norwich,e07000148,2008,827.119754459
norwich,e07000148,2009,754.904043073
norwich,e07000148,2010,781.546626189
norwich,e07000148,2011,698.736575205
norwich,e07000148,2012,746.183459805
norwich,e07000148,2013,727.260912466
norwich,e07000148,2014,648.287882528
norwich,e07000148,2015,615.179583623
norwich,e07000148,2016,562.55815077
norwich,e07000148,2017,540.617013964
norwich,e07000148,2018,522.752331249
norwich,e07000148,2019,468.461296914
norwich,e07000148,2020,413.260585296
norwich,e07000148,2021,459.694577052
norwich,e07000148,2022,425.081074026
nottingham,e06000018,2005,2090.143454278
nottingham,e06000018,2006,2039.570980271
nottingham,e06000018,2007,1968.678841941
nottingham,e06000018,2008,1914.829119644
nottingham,e06000018,2009,1745.342072826
nottingham,e06000018,2010,1815.323548566
nottingham,e06000018,2011,1636.909669509
nottingham,e06000018,2012,1695.83177512
nottingham,e06000018,2013,1627.868385415
nottingham,e06000018,2014,1378.793108687
nottingham,e06000018,2015,1347.4879303139999
nottingham,e06000018,2016,1273.864238911
nottingham,e06000018,2017,1206.849141571
nottingham,e06000018,2018,1194.927318024
nottingham,e06000018,2019,1154.4986168579999
nottingham,e06000018,2020,1052.774298611
nottingham,e06000018,2021,1166.016375562
nottingham,e06000018,2022,1115.044882839
nuneaton and bedworth,e07000219,2005,706.216870541
nuneaton and bedworth,e07000219,2006,699.160887079
nuneaton and bedworth,e07000219,2007,691.018319386
nuneaton and bedworth,e07000219,2008,667.439315041
nuneaton and bedworth,e07000219,2009,602.356293809
nuneaton and bedworth,e07000219,2010,638.291134501
nuneaton and bedworth,e07000219,2011,580.869127344
nuneaton and bedworth,e07000219,2012,608.896895689
nuneaton and bedworth,e07000219,2013,589.147956769
nuneaton and bedworth,e07000219,2014,531.27255789
nuneaton and bedworth,e07000219,2015,521.185193801
nuneaton and bedworth,e07000219,2016,488.50449525199997
nuneaton and bedworth,e07000219,2017,470.460612551
nuneaton and bedworth,e07000219,2018,460.238402911
nuneaton and bedworth,e07000219,2019,437.273958496
nuneaton and bedworth,e07000219,2020,392.732208608
nuneaton and bedworth,e07000219,2021,425.16284452900004
nuneaton and bedworth,e07000219,2022,399.934140373
oadby and wigston,e07000135,2005,315.684531528
oadby and wigston,e07000135,2006,312.943769254
oadby and wigston,e07000135,2007,303.096065704
oadby and wigston,e07000135,2008,299.107109382
oadby and wigston,e07000135,2009,269.078888254
oadby and wigston,e07000135,2010,275.556116597
oadby and wigston,e07000135,2011,247.801911259
oadby and wigston,e07000135,2012,263.398352085
oadby and wigston,e07000135,2013,250.40125877
oadby and wigston,e07000135,2014,219.475900847
oadby and wigston,e07000135,2015,211.636223894
oadby and wigston,e07000135,2016,199.776979197
oadby and wigston,e07000135,2017,190.429462048
oadby and wigston,e07000135,2018,189.62177584900002
oadby and wigston,e07000135,2019,183.34104354800002
oadby and wigston,e07000135,2020,166.124018348
oadby and wigston,e07000135,2021,181.326559398
oadby and wigston,e07000135,2022,171.223613714
oldham,e08000004,2005,1256.687982233
oldham,e08000004,2006,1233.69328502
oldham,e08000004,2007,1190.593598725
oldham,e08000004,2008,1168.149724844
oldham,e08000004,2009,1058.178929379
oldham,e08000004,2010,1115.196912174
oldham,e08000004,2011,988.161808713
oldham,e08000004,2012,1047.190706489
oldham,e08000004,2013,1013.696881524
oldham,e08000004,2014,898.974339256
oldham,e08000004,2015,877.905230888
oldham,e08000004,2016,827.626321219
oldham,e08000004,2017,796.942800133
oldham,e08000004,2018,829.1750517190001
oldham,e08000004,2019,769.610552914
oldham,e08000004,2020,706.337238111
oldham,e08000004,2021,763.441937779
oldham,e08000004,2022,684.208705932
oxford,e07000178,2005,1040.371883324
oxford,e07000178,2006,1034.077674027
oxford,e07000178,2007,974.003346203
oxford,e07000178,2008,1014.487850141
oxford,e07000178,2009,923.589563324
oxford,e07000178,2010,973.671433802
oxford,e07000178,2011,888.287604949
oxford,e07000178,2012,948.110532701
oxford,e07000178,2013,911.365990569
oxford,e07000178,2014,808.034292632
oxford,e07000178,2015,767.395767657
oxford,e07000178,2016,707.767222681
oxford,e07000178,2017,669.656267841
oxford,e07000178,2018,641.538556685
oxford,e07000178,2019,606.62860539
oxford,e07000178,2020,544.131992896
oxford,e07000178,2021,598.547231555
oxford,e07000178,2022,555.7561844420001
pendle,e07000122,2005,622.235842057
pendle,e07000122,2006,618.353751438
pendle,e07000122,2007,602.012116321
pendle,e07000122,2008,581.796489409
pendle,e07000122,2009,527.326057582
pendle,e07000122,2010,559.771096176
pendle,e07000122,2011,496.203708148
pendle,e07000122,2012,535.76416975
pendle,e07000122,2013,524.28936992
pendle,e07000122,2014,468.223551033
pendle,e07000122,2015,448.181327779
pendle,e07000122,2016,419.10406434
pendle,e07000122,2017,406.594088419
pendle,e07000122,2018,399.907617168
pendle,e07000122,2019,386.232950196
pendle,e07000122,2020,341.716994612
pendle,e07000122,2021,357.833051971
pendle,e07000122,2022,329.839452917
peterborough,e06000031,2005,1399.074300178
peterborough,e06000031,2006,1390.86176841
peterborough,e06000031,2007,1381.856281852
peterborough,e06000031,2008,1362.917370873
peterborough,e06000031,2009,1251.554149013
peterborough,e06000031,2010,1297.183219511
peterborough,e06000031,2011,1208.0526273330001
peterborough,e06000031,2012,1254.536074254
peterborough,e06000031,2013,1222.105076838
peterborough,e06000031,2014,1110.781920321
peterborough,e06000031,2015,1068.329626616
peterborough,e06000031,2016,1026.199201933
peterborough,e06000031,2017,1013.978258455
peterborough,e06000031,2018,989.044983732
peterborough,e06000031,2019,957.222339596
peterborough,e06000031,2020,851.773311994
peterborough,e06000031,2021,913.501385365
peterborough,e06000031,2022,899.913103922
plymouth,e06000026,2005,1555.538291263
plymouth,e06000026,2006,1558.661279474
plymouth,e06000026,2007,1536.536953722
plymouth,e06000026,2008,1471.309090286
plymouth,e06000026,2009,1344.357982047
plymouth,e06000026,2010,1382.545084685
plymouth,e06000026,2011,1261.377710792
plymouth,e06000026,2012,1298.452348675
plymouth,e06000026,2013,1256.865657651
plymouth,e06000026,2014,1120.241978455
plymouth,e06000026,2015,1054.1318547399999
plymouth,e06000026,2016,987.534124199
plymouth,e06000026,2017,930.845944155
plymouth,e06000026,2018,898.504997061
plymouth,e06000026,2019,870.758429836
plymouth,e06000026,2020,765.527461463
plymouth,e06000026,2021,856.58373833
plymouth,e06000026,2022,808.726108725
portsmouth,e06000044,2005,1242.644093777
portsmouth,e06000044,2006,1216.5902644589999
portsmouth,e06000044,2007,1165.847727659
portsmouth,e06000044,2008,1159.46773255
portsmouth,e06000044,2009,1064.569198907
portsmouth,e06000044,2010,1122.493117979
portsmouth,e06000044,2011,1034.002821471
portsmouth,e06000044,2012,1080.074853839
portsmouth,e06000044,2013,1036.932393355
portsmouth,e06000044,2014,918.9715872959999
portsmouth,e06000044,2015,865.131888571
portsmouth,e06000044,2016,804.822121757
portsmouth,e06000044,2017,761.1555916579999
portsmouth,e06000044,2018,731.181141769
portsmouth,e06000044,2019,691.8693986010001
portsmouth,e06000044,2020,637.0569623480001
portsmouth,e06000044,2021,666.181579703
portsmouth,e06000044,2022,622.363766841
preston,e07000123,2005,922.361730128
preston,e07000123,2006,889.777001131
preston,e07000123,2007,867.897734263
preston,e07000123,2008,864.700878949
preston,e07000123,2009,758.733669756
preston,e07000123,2010,825.537330821
preston,e07000123,2011,735.2079526499999
preston,e07000123,2012,782.16509263
preston,e07000123,2013,745.885604695
preston,e07000123,2014,662.666125096
preston,e07000123,2015,637.76255155
preston,e07000123,2016,593.092162192
preston,e07000123,2017,569.866148346
preston,e07000123,2018,576.405538011
preston,e07000123,2019,551.948909652
preston,e07000123,2020,541.257661146
preston,e07000123,2021,538.78058104
preston,e07000123,2022,496.107872709
reading,e06000038,2005,1009.935404137
reading,e06000038,2006,984.781721169
reading,e06000038,2007,938.879221918
reading,e06000038,2008,947.493355911
reading,e06000038,2009,840.337545743
reading,e06000038,2010,861.59238306
reading,e06000038,2011,758.468877509
reading,e06000038,2012,806.0063926189999
reading,e06000038,2013,774.960586993
reading,e06000038,2014,678.396394534
reading,e06000038,2015,644.092175449
reading,e06000038,2016,599.5328924199999
reading,e06000038,2017,565.392530867
reading,e06000038,2018,550.730817732
reading,e06000038,2019,514.295546432
reading,e06000038,2020,459.923276022
reading,e06000038,2021,496.70635447
reading,e06000038,2022,466.14575937899997
redbridge,e09000026,2005,1137.151578213
redbridge,e09000026,2006,1129.585608973
redbridge,e09000026,2007,1097.798961519
redbridge,e09000026,2008,1066.826293455
redbridge,e09000026,2009,997.983135285
redbridge,e09000026,2010,1073.8690670619999
redbridge,e09000026,2011,996.835461184
redbridge,e09000026,2012,1044.657797617
redbridge,e09000026,2013,1013.241366737
redbridge,e09000026,2014,906.842334945
redbridge,e09000026,2015,878.571644752
redbridge,e09000026,2016,843.834507717
redbridge,e09000026,2017,807.471369141
redbridge,e09000026,2018,813.9555251620001
redbridge,e09000026,2019,769.864693974
redbridge,e09000026,2020,708.731597989
redbridge,e09000026,2021,726.734313439
redbridge,e09000026,2022,671.081780256
redcar and cleveland,e06000003,2005,1389.522044123
redcar and cleveland,e06000003,2006,1417.796641802
redcar and cleveland,e06000003,2007,1370.796002926
redcar and cleveland,e06000003,2008,1343.093887868
redcar and cleveland,e06000003,2009,1050.045404328
redcar and cleveland,e06000003,2010,1048.207989653
redcar and cleveland,e06000003,2011,969.795640971
redcar and cleveland,e06000003,2012,1023.308856883
redcar and cleveland,e06000003,2013,1017.756606556
redcar and cleveland,e06000003,2014,921.571750976
redcar and cleveland,e06000003,2015,845.541251547
redcar and cleveland,e06000003,2016,730.98046575
redcar and cleveland,e06000003,2017,691.080016537
redcar and cleveland,e06000003,2018,731.012267001
redcar and cleveland,e06000003,2019,719.328587698
redcar and cleveland,e06000003,2020,673.10246898
redcar and cleveland,e06000003,2021,730.798956107
redcar and cleveland,e06000003,2022,666.786109557
redditch,e07000236,2005,545.207768778
redditch,e07000236,2006,546.532556038
redditch,e07000236,2007,529.070795178
redditch,e07000236,2008,516.951460968
redditch,e07000236,2009,452.04099792
redditch,e07000236,2010,475.032532694
redditch,e07000236,2011,435.358702018
redditch,e07000236,2012,449.44910928
redditch,e07000236,2013,432.088010272
redditch,e07000236,2014,387.77471780400003
redditch,e07000236,2015,373.5010382
redditch,e07000236,2016,349.656849976
redditch,e07000236,2017,341.608861217
redditch,e07000236,2018,337.29489644
redditch,e07000236,2019,327.48354619500003
redditch,e07000236,2020,279.003649232
redditch,e07000236,2021,300.552029206
redditch,e07000236,2022,305.42128981
reigate and banstead,e07000211,2005,885.7171648890001
reigate and banstead,e07000211,2006,876.762304574
reigate and banstead,e07000211,2007,864.8731674879999
reigate and banstead,e07000211,2008,848.801576943
reigate and banstead,e07000211,2009,779.834627994
reigate and banstead,e07000211,2010,815.7704766759999
reigate and banstead,e07000211,2011,755.83622816
reigate and banstead,e07000211,2012,795.648604111
reigate and banstead,e07000211,2013,776.267661501
reigate and banstead,e07000211,2014,694.022175048
reigate and banstead,e07000211,2015,662.08975108
reigate and banstead,e07000211,2016,626.211525687
reigate and banstead,e07000211,2017,594.329145416
reigate and banstead,e07000211,2018,583.090923615
reigate and banstead,e07000211,2019,559.006270805
reigate and banstead,e07000211,2020,500.83564722299997
reigate and banstead,e07000211,2021,521.133161031
reigate and banstead,e07000211,2022,488.797208732
ribble valley,e07000124,2005,610.702551228
ribble valley,e07000124,2006,605.569702213
ribble valley,e07000124,2007,574.072013418
ribble valley,e07000124,2008,566.2239999980001
ribble valley,e07000124,2009,503.87542411199996
ribble valley,e07000124,2010,558.62247028
ribble valley,e07000124,2011,520.860072533
ribble valley,e07000124,2012,514.030430551
ribble valley,e07000124,2013,517.07836679
ribble valley,e07000124,2014,470.195561585
ribble valley,e07000124,2015,454.823916874
ribble valley,e07000124,2016,422.098246702
ribble valley,e07000124,2017,406.406917676
ribble valley,e07000124,2018,411.51335104500004
ribble valley,e07000124,2019,390.9880084
ribble valley,e07000124,2020,353.94372813
ribble valley,e07000124,2021,377.104088282
ribble valley,e07000124,2022,343.856625774
richmond upon thames,e09000027,2005,1083.068303433
richmond upon thames,e09000027,2006,1077.53394202
richmond upon thames,e09000027,2007,1051.223236378
richmond upon thames,e09000027,2008,1024.437080627
richmond upon thames,e09000027,2009,933.123683855
richmond upon thames,e09000027,2010,970.97432226
richmond upon thames,e09000027,2011,865.227829794
richmond upon thames,e09000027,2012,927.405972361
richmond upon thames,e09000027,2013,909.177859636
richmond upon thames,e09000027,2014,792.969010472
richmond upon thames,e09000027,2015,752.87193122
richmond upon thames,e09000027,2016,714.114594679
richmond upon thames,e09000027,2017,677.123172881
richmond upon thames,e09000027,2018,668.380043669
richmond upon thames,e09000027,2019,633.784852865
richmond upon thames,e09000027,2020,574.967498009
richmond upon thames,e09000027,2021,625.49662534
richmond upon thames,e09000027,2022,574.840523285
rochdale,e08000005,2005,1286.531035318
rochdale,e08000005,2006,1281.82150581
rochdale,e08000005,2007,1242.192193197
rochdale,e08000005,2008,1213.87449778
rochdale,e08000005,2009,1090.084808463
rochdale,e08000005,2010,1151.490040336
rochdale,e08000005,2011,1034.137672461
rochdale,e08000005,2012,1081.3286335130001
rochdale,e08000005,2013,1054.459773159
rochdale,e08000005,2014,943.616805258
rochdale,e08000005,2015,906.695036515
rochdale,e08000005,2016,837.1201048290001
rochdale,e08000005,2017,811.833442201
rochdale,e08000005,2018,823.649744999
rochdale,e08000005,2019,779.856302108
rochdale,e08000005,2020,705.857837753
rochdale,e08000005,2021,735.889968796
rochdale,e08000005,2022,675.483633227
rochford,e07000075,2005,460.100276612
rochford,e07000075,2006,454.918121955
rochford,e07000075,2007,447.204308599
rochford,e07000075,2008,440.579263079
rochford,e07000075,2009,403.707450354
rochford,e07000075,2010,422.69749258
rochford,e07000075,2011,383.842567137
rochford,e07000075,2012,406.727397437
