ua_name,ua_code,year,ghg_emission
rochford,e07000075,2013,391.257593411
rochford,e07000075,2014,349.613303564
rochford,e07000075,2015,334.559499038
rochford,e07000075,2016,319.916968098
rochford,e07000075,2017,311.128258956
rochford,e07000075,2018,303.631671892
rochford,e07000075,2019,288.51976610599996
rochford,e07000075,2020,259.678709332
rochford,e07000075,2021,273.712745292
rochford,e07000075,2022,252.515304082
rossendale,e07000125,2005,601.469404832
rossendale,e07000125,2006,602.632107229
rossendale,e07000125,2007,571.358427717
rossendale,e07000125,2008,553.701783179
rossendale,e07000125,2009,505.56049923300003
rossendale,e07000125,2010,485.994117927
rossendale,e07000125,2011,475.902458503
rossendale,e07000125,2012,498.271309679
rossendale,e07000125,2013,482.610933432
rossendale,e07000125,2014,436.971299918
rossendale,e07000125,2015,421.314403443
rossendale,e07000125,2016,389.818977874
rossendale,e07000125,2017,372.866270808
rossendale,e07000125,2018,367.33629627700003
rossendale,e07000125,2019,358.475553661
rossendale,e07000125,2020,322.589910641
rossendale,e07000125,2021,341.982197644
rossendale,e07000125,2022,310.944657309
rother,e07000064,2005,653.1637380020001
rother,e07000064,2006,659.786491948
rother,e07000064,2007,650.207240125
rother,e07000064,2008,626.020752388
rother,e07000064,2009,571.4023825
rother,e07000064,2010,595.883583878
rother,e07000064,2011,547.773466699
rother,e07000064,2012,564.0472969799999
rother,e07000064,2013,549.232513348
rother,e07000064,2014,513.573219312
rother,e07000064,2015,506.081820341
rother,e07000064,2016,504.989842409
rother,e07000064,2017,484.027925723
rother,e07000064,2018,483.099119191
rother,e07000064,2019,451.113186403
rother,e07000064,2020,411.59713250600004
rother,e07000064,2021,471.639983524
rother,e07000064,2022,412.310970768
rotherham,e08000018,2005,1991.825940864
rotherham,e08000018,2006,1740.14959614
rotherham,e08000018,2007,1653.103825752
rotherham,e08000018,2008,1588.650128172
rotherham,e08000018,2009,1450.0446175040001
rotherham,e08000018,2010,1537.467688414
rotherham,e08000018,2011,1453.815116118
rotherham,e08000018,2012,1521.3037088600001
rotherham,e08000018,2013,1528.563100654
rotherham,e08000018,2014,1359.837040793
rotherham,e08000018,2015,1298.498559826
rotherham,e08000018,2016,1224.24901737
rotherham,e08000018,2017,1187.568849067
rotherham,e08000018,2018,1189.595060922
rotherham,e08000018,2019,1156.93544679
rotherham,e08000018,2020,1053.068291096
rotherham,e08000018,2021,1064.485187708
rotherham,e08000018,2022,986.036067923
rugby,e07000220,2005,886.490165952
rugby,e07000220,2006,894.298975646
rugby,e07000220,2007,910.993539176
rugby,e07000220,2008,880.8943722610001
rugby,e07000220,2009,819.935849453
rugby,e07000220,2010,845.045789991
rugby,e07000220,2011,775.031417222
rugby,e07000220,2012,826.077538428
rugby,e07000220,2013,807.493246491
rugby,e07000220,2014,732.00410157
rugby,e07000220,2015,688.7230466899999
rugby,e07000220,2016,664.389754038
rugby,e07000220,2017,629.104622933
rugby,e07000220,2018,657.632577461
rugby,e07000220,2019,616.986101484
rugby,e07000220,2020,542.281848589
rugby,e07000220,2021,595.751233807
rugby,e07000220,2022,574.478186808
runnymede,e07000212,2005,596.503839478
runnymede,e07000212,2006,591.905624301
runnymede,e07000212,2007,579.672034016
runnymede,e07000212,2008,578.751938998
runnymede,e07000212,2009,528.670625785
runnymede,e07000212,2010,559.132296631
runnymede,e07000212,2011,505.970510833
runnymede,e07000212,2012,544.497498233
runnymede,e07000212,2013,528.442804528
runnymede,e07000212,2014,469.781970235
runnymede,e07000212,2015,448.87832218299997
runnymede,e07000212,2016,422.712056809
runnymede,e07000212,2017,399.386727649
runnymede,e07000212,2018,396.845793955
runnymede,e07000212,2019,370.19178273
runnymede,e07000212,2020,327.976432148
runnymede,e07000212,2021,348.086842795
runnymede,e07000212,2022,324.906119254
rushcliffe,e07000176,2005,779.235062598
rushcliffe,e07000176,2006,816.417406651
rushcliffe,e07000176,2007,809.62936314
rushcliffe,e07000176,2008,802.879631149
rushcliffe,e07000176,2009,735.186567759
rushcliffe,e07000176,2010,768.584646522
rushcliffe,e07000176,2011,729.474160458
rushcliffe,e07000176,2012,748.006159089
rushcliffe,e07000176,2013,762.837279715
rushcliffe,e07000176,2014,706.035515549
rushcliffe,e07000176,2015,697.5295852
rushcliffe,e07000176,2016,629.298997042
rushcliffe,e07000176,2017,657.977110258
rushcliffe,e07000176,2018,666.322868129
rushcliffe,e07000176,2019,638.850243123
rushcliffe,e07000176,2020,581.958909072
rushcliffe,e07000176,2021,630.189188374
rushcliffe,e07000176,2022,588.164826922
rushmoor,e07000092,2005,600.0809941489999
rushmoor,e07000092,2006,611.410030577
rushmoor,e07000092,2007,593.446990168
rushmoor,e07000092,2008,576.280047035
rushmoor,e07000092,2009,521.706288137
rushmoor,e07000092,2010,545.1934338460001
rushmoor,e07000092,2011,487.346987451
rushmoor,e07000092,2012,507.69086969299997
rushmoor,e07000092,2013,481.348954021
rushmoor,e07000092,2014,441.243715558
rushmoor,e07000092,2015,425.425232909
rushmoor,e07000092,2016,397.655096284
rushmoor,e07000092,2017,372.803049873
rushmoor,e07000092,2018,372.532872113
rushmoor,e07000092,2019,344.65307488
rushmoor,e07000092,2020,311.10950492
rushmoor,e07000092,2021,330.233508099
rushmoor,e07000092,2022,303.357211787
rutland,e06000017,2005,490.68995237
rutland,e06000017,2006,457.08600316499997
rutland,e06000017,2007,469.376471817
rutland,e06000017,2008,464.198084957
rutland,e06000017,2009,408.746616421
rutland,e06000017,2010,463.010030535
rutland,e06000017,2011,409.718988223
rutland,e06000017,2012,423.366801044
rutland,e06000017,2013,416.637366475
rutland,e06000017,2014,378.88481643299997
rutland,e06000017,2015,365.917184989
rutland,e06000017,2016,345.156062407
rutland,e06000017,2017,331.693050012
rutland,e06000017,2018,331.385293003
rutland,e06000017,2019,315.89838340200004
rutland,e06000017,2020,286.138234544
rutland,e06000017,2021,305.981527175
rutland,e06000017,2022,293.22126993
salford,e08000006,2005,1557.466379402
salford,e08000006,2006,1533.989829688
salford,e08000006,2007,1460.628600943
salford,e08000006,2008,1440.0533404540001
salford,e08000006,2009,1309.137513179
salford,e08000006,2010,1463.882777426
salford,e08000006,2011,1312.381508987
salford,e08000006,2012,1383.516133444
salford,e08000006,2013,1269.659580684
salford,e08000006,2014,1118.954152858
salford,e08000006,2015,1086.555910327
salford,e08000006,2016,1019.273084025
salford,e08000006,2017,971.528784899
salford,e08000006,2018,1000.599038789
salford,e08000006,2019,952.928844931
salford,e08000006,2020,864.338912186
salford,e08000006,2021,917.382427658
salford,e08000006,2022,829.495113328
sandwell,e08000028,2005,2101.235605472
sandwell,e08000028,2006,2127.980890866
sandwell,e08000028,2007,2060.826235373
sandwell,e08000028,2008,1967.591366445
sandwell,e08000028,2009,1723.739260978
sandwell,e08000028,2010,1825.0136482960002
sandwell,e08000028,2011,1677.377756661
sandwell,e08000028,2012,1747.604860173
sandwell,e08000028,2013,1729.0528271829999
sandwell,e08000028,2014,1545.330560327
sandwell,e08000028,2015,1500.687286188
sandwell,e08000028,2016,1359.559468459
sandwell,e08000028,2017,1325.366619273
sandwell,e08000028,2018,1295.125376565
sandwell,e08000028,2019,1212.017288152
sandwell,e08000028,2020,1097.504223083
sandwell,e08000028,2021,1173.823407201
sandwell,e08000028,2022,1084.247022639
sefton,e08000014,2005,1493.8063584
sefton,e08000014,2006,1458.298253129
sefton,e08000014,2007,1447.376580636
sefton,e08000014,2008,1395.53663705
sefton,e08000014,2009,1286.943532704
sefton,e08000014,2010,1336.967708945
sefton,e08000014,2011,1216.368482571
sefton,e08000014,2012,1264.495666726
sefton,e08000014,2013,1214.437719663
sefton,e08000014,2014,1273.123288087
sefton,e08000014,2015,1199.47566114
sefton,e08000014,2016,1117.143262158
sefton,e08000014,2017,1053.385342293
sefton,e08000014,2018,1064.50837861
sefton,e08000014,2019,1042.234806709
sefton,e08000014,2020,940.849032607
sefton,e08000014,2021,986.904995013
sefton,e08000014,2022,900.746886103
sevenoaks,e07000111,2005,722.376607302
sevenoaks,e07000111,2006,722.870048551
sevenoaks,e07000111,2007,713.277321503
sevenoaks,e07000111,2008,705.019179664
sevenoaks,e07000111,2009,648.914883059
sevenoaks,e07000111,2010,670.787794332
sevenoaks,e07000111,2011,614.0981271539999
sevenoaks,e07000111,2012,644.034135206
sevenoaks,e07000111,2013,621.304645459
sevenoaks,e07000111,2014,559.308666237
sevenoaks,e07000111,2015,539.9779088290001
sevenoaks,e07000111,2016,517.258984103
sevenoaks,e07000111,2017,497.18086952100003
sevenoaks,e07000111,2018,490.008742048
sevenoaks,e07000111,2019,473.396332077
sevenoaks,e07000111,2020,427.926724668
sevenoaks,e07000111,2021,447.825054518
sevenoaks,e07000111,2022,417.175404039
sheffield,e08000019,2005,3640.741150324
sheffield,e08000019,2006,3549.1106379909997
sheffield,e08000019,2007,3422.56570384
sheffield,e08000019,2008,3427.648124424
sheffield,e08000019,2009,3033.236050694
sheffield,e08000019,2010,3212.285576501
sheffield,e08000019,2011,2948.79694662
sheffield,e08000019,2012,3070.138245575
sheffield,e08000019,2013,3024.987883339
sheffield,e08000019,2014,2735.0066930430003
sheffield,e08000019,2015,2492.921936528
sheffield,e08000019,2016,2313.287197051
sheffield,e08000019,2017,2219.520208499
sheffield,e08000019,2018,2194.484150842
sheffield,e08000019,2019,2115.813180428
sheffield,e08000019,2020,1858.355570172
sheffield,e08000019,2021,1899.183144816
sheffield,e08000019,2022,1773.253456722
shropshire,e06000051,2005,2349.800037829
shropshire,e06000051,2006,2320.275743313
shropshire,e06000051,2007,2430.972712275
shropshire,e06000051,2008,2287.684658631
shropshire,e06000051,2009,2124.405737874
shropshire,e06000051,2010,2205.433712189
shropshire,e06000051,2011,2020.95927768
shropshire,e06000051,2012,2112.615038556
shropshire,e06000051,2013,2042.680046704
shropshire,e06000051,2014,1893.16600404
shropshire,e06000051,2015,1866.438472769
shropshire,e06000051,2016,1783.41652363
shropshire,e06000051,2017,1733.138039944
shropshire,e06000051,2018,1741.856723823
shropshire,e06000051,2019,1652.8823965699999
shropshire,e06000051,2020,1498.757079665
shropshire,e06000051,2021,1604.009370503
shropshire,e06000051,2022,1527.61243673
slough,e06000039,2005,704.828444089
slough,e06000039,2006,705.320265843
slough,e06000039,2007,700.926282115
slough,e06000039,2008,696.300362341
slough,e06000039,2009,754.779944598
slough,e06000039,2010,882.875839099
slough,e06000039,2011,824.688125089
slough,e06000039,2012,896.448746551
slough,e06000039,2013,856.443626677
slough,e06000039,2014,763.80084919
slough,e06000039,2015,708.845483721
slough,e06000039,2016,659.7823822189999
slough,e06000039,2017,632.549252009
slough,e06000039,2018,626.007938385
slough,e06000039,2019,595.845209059
slough,e06000039,2020,559.061950315
slough,e06000039,2021,605.706354649
slough,e06000039,2022,604.9919284929999
solihull,e08000029,2005,1438.160080031
solihull,e08000029,2006,1506.465271182
solihull,e08000029,2007,1453.259494456
solihull,e08000029,2008,1377.514785427
solihull,e08000029,2009,1264.613176214
solihull,e08000029,2010,1355.303470199
solihull,e08000029,2011,1271.384867263
solihull,e08000029,2012,1350.58892075
solihull,e08000029,2013,1310.445142577
solihull,e08000029,2014,1172.750944717
solihull,e08000029,2015,1191.631181755
solihull,e08000029,2016,1110.575921205
solihull,e08000029,2017,1068.14743044
solihull,e08000029,2018,1033.237433232
solihull,e08000029,2019,971.439466056
solihull,e08000029,2020,842.071580773
solihull,e08000029,2021,893.59332789
solihull,e08000029,2022,867.94251361
somerset,e06000066,2005,3776.491608145
somerset,e06000066,2006,3803.234171537
somerset,e06000066,2007,3754.037508136
somerset,e06000066,2008,3721.717008177
somerset,e06000066,2009,3407.170401839
somerset,e06000066,2010,3543.451281996
somerset,e06000066,2011,3233.754418643
somerset,e06000066,2012,3380.562198698
somerset,e06000066,2013,3275.663268271
somerset,e06000066,2014,3219.684628638
somerset,e06000066,2015,3082.780928928
somerset,e06000066,2016,2952.664413232
somerset,e06000066,2017,2843.872765796
somerset,e06000066,2018,2772.5534648400003
somerset,e06000066,2019,2691.7665417870003
somerset,e06000066,2020,2393.372978894
somerset,e06000066,2021,2605.666105227
somerset,e06000066,2022,2483.229061559
south cambridgeshire,e07000012,2005,1223.966850084
south cambridgeshire,e07000012,2006,1236.965818961
south cambridgeshire,e07000012,2007,1242.2241090960001
south cambridgeshire,e07000012,2008,1238.316968432
south cambridgeshire,e07000012,2009,1158.363763029
south cambridgeshire,e07000012,2010,1222.735074839
south cambridgeshire,e07000012,2011,1081.469695401
south cambridgeshire,e07000012,2012,1165.152505703
south cambridgeshire,e07000012,2013,1126.172776429
south cambridgeshire,e07000012,2014,1026.175478053
south cambridgeshire,e07000012,2015,1019.040449672
south cambridgeshire,e07000012,2016,983.720514883
south cambridgeshire,e07000012,2017,936.938014923
south cambridgeshire,e07000012,2018,925.419526505
south cambridgeshire,e07000012,2019,879.7897414820001
south cambridgeshire,e07000012,2020,855.930106193
south cambridgeshire,e07000012,2021,925.996260583
south cambridgeshire,e07000012,2022,890.118167434
south derbyshire,e07000039,2005,820.605494757
south derbyshire,e07000039,2006,844.797684176
south derbyshire,e07000039,2007,817.638856153
south derbyshire,e07000039,2008,823.156943642
south derbyshire,e07000039,2009,760.0387969760001
south derbyshire,e07000039,2010,804.560202241
south derbyshire,e07000039,2011,745.265029726
south derbyshire,e07000039,2012,777.239247697
south derbyshire,e07000039,2013,764.756929831
south derbyshire,e07000039,2014,718.401591327
south derbyshire,e07000039,2015,706.971191476
south derbyshire,e07000039,2016,675.458321885
south derbyshire,e07000039,2017,666.46097099199994
south derbyshire,e07000039,2018,647.104885779
south derbyshire,e07000039,2019,631.207785288
south derbyshire,e07000039,2020,555.493427131
south derbyshire,e07000039,2021,615.437496993
south derbyshire,e07000039,2022,593.018097044
south gloucestershire,e06000025,2005,2243.009070249
south gloucestershire,e06000025,2006,2182.402432638
south gloucestershire,e06000025,2007,2207.356866866
south gloucestershire,e06000025,2008,1734.622903947
south gloucestershire,e06000025,2009,1584.013851966
south gloucestershire,e06000025,2010,1645.835631038
south gloucestershire,e06000025,2011,1470.670028346
south gloucestershire,e06000025,2012,1583.247550892
south gloucestershire,e06000025,2013,1538.420577625
south gloucestershire,e06000025,2014,1371.009758561
south gloucestershire,e06000025,2015,1335.950442466
south gloucestershire,e06000025,2016,1260.3892569
south gloucestershire,e06000025,2017,1195.945640651
south gloucestershire,e06000025,2018,1186.054351789
south gloucestershire,e06000025,2019,1121.659069373
south gloucestershire,e06000025,2020,994.451332713
south gloucestershire,e06000025,2021,1111.894369551
south gloucestershire,e06000025,2022,1041.495326318
south hams,e07000044,2005,781.15171407
south hams,e07000044,2006,791.095093224
south hams,e07000044,2007,760.695248805
south hams,e07000044,2008,721.849363271
south hams,e07000044,2009,649.864477548
south hams,e07000044,2010,680.547935693
south hams,e07000044,2011,624.204453267
south hams,e07000044,2012,643.316579661
south hams,e07000044,2013,601.321010602
south hams,e07000044,2014,573.756517336
south hams,e07000044,2015,547.538555941
south hams,e07000044,2016,537.216180488
south hams,e07000044,2017,534.111308845
south hams,e07000044,2018,518.194822904
south hams,e07000044,2019,491.44565305
south hams,e07000044,2020,437.634962091
south hams,e07000044,2021,474.589351468
south hams,e07000044,2022,457.331171886
south holland,e07000140,2005,709.163798533
south holland,e07000140,2006,710.932251952
south holland,e07000140,2007,703.656495392
south holland,e07000140,2008,704.545646126
south holland,e07000140,2009,623.872153994
south holland,e07000140,2010,664.778396839
south holland,e07000140,2011,587.852975063
south holland,e07000140,2012,666.127592112
south holland,e07000140,2013,627.341457273
south holland,e07000140,2014,586.053631326
south holland,e07000140,2015,566.603739798
south holland,e07000140,2016,544.04682858
south holland,e07000140,2017,520.974028678
south holland,e07000140,2018,528.22903053
south holland,e07000140,2019,500.053383412
south holland,e07000140,2020,467.964280017
south holland,e07000140,2021,498.51466862
south holland,e07000140,2022,472.860510044
south kesteven,e07000141,2005,1083.74474271
south kesteven,e07000141,2006,1126.622726753
south kesteven,e07000141,2007,1082.486041094
south kesteven,e07000141,2008,1033.612253022
south kesteven,e07000141,2009,951.145245348
south kesteven,e07000141,2010,1003.259118927
south kesteven,e07000141,2011,923.9742589049999
south kesteven,e07000141,2012,954.9216585290001
south kesteven,e07000141,2013,932.745270653
south kesteven,e07000141,2014,850.503822003
south kesteven,e07000141,2015,839.704366559
south kesteven,e07000141,2016,809.0209235880001
south kesteven,e07000141,2017,800.283044882
south kesteven,e07000141,2018,782.086417438
south kesteven,e07000141,2019,747.6801506429999
south kesteven,e07000141,2020,658.132530519
south kesteven,e07000141,2021,708.213481883
south kesteven,e07000141,2022,682.074384229
south norfolk,e07000149,2005,1007.064145394
south norfolk,e07000149,2006,1004.487642483
south norfolk,e07000149,2007,990.240850395
south norfolk,e07000149,2008,996.654566862
south norfolk,e07000149,2009,929.361754139
south norfolk,e07000149,2010,959.521355222
south norfolk,e07000149,2011,896.593281054
south norfolk,e07000149,2012,927.749135593
south norfolk,e07000149,2013,897.2704214
south norfolk,e07000149,2014,848.5092748659999
south norfolk,e07000149,2015,837.779474776
south norfolk,e07000149,2016,817.18005407
south norfolk,e07000149,2017,812.02538693
south norfolk,e07000149,2018,802.388856802
south norfolk,e07000149,2019,777.166679719
south norfolk,e07000149,2020,681.071949699
south norfolk,e07000149,2021,719.909993634
south norfolk,e07000149,2022,705.772331262
south oxfordshire,e07000179,2005,1038.086679317
south oxfordshire,e07000179,2006,1057.625209835
south oxfordshire,e07000179,2007,1040.246201594
south oxfordshire,e07000179,2008,1026.304954545
south oxfordshire,e07000179,2009,892.063984198
south oxfordshire,e07000179,2010,949.038806822
south oxfordshire,e07000179,2011,871.067025406
south oxfordshire,e07000179,2012,920.806414706
south oxfordshire,e07000179,2013,892.6510060749999
south oxfordshire,e07000179,2014,808.285763061
south oxfordshire,e07000179,2015,786.871700111
south oxfordshire,e07000179,2016,750.137710251
south oxfordshire,e07000179,2017,716.098739665
south oxfordshire,e07000179,2018,701.218392002
south oxfordshire,e07000179,2019,669.967188142
south oxfordshire,e07000179,2020,604.6941929660001
south oxfordshire,e07000179,2021,642.736439118
south oxfordshire,e07000179,2022,607.159087351
south ribble,e07000126,2005,732.859853063
south ribble,e07000126,2006,738.2377079089999
south ribble,e07000126,2007,706.402665253
south ribble,e07000126,2008,695.301085323
south ribble,e07000126,2009,602.548632367
south ribble,e07000126,2010,658.540568972
south ribble,e07000126,2011,589.325116458
south ribble,e07000126,2012,632.368475429
south ribble,e07000126,2013,619.667250423
south ribble,e07000126,2014,569.326160659
south ribble,e07000126,2015,553.807420644
south ribble,e07000126,2016,516.330709668
south ribble,e07000126,2017,507.78310216
south ribble,e07000126,2018,495.288826777
south ribble,e07000126,2019,477.958055505
south ribble,e07000126,2020,429.914330029
south ribble,e07000126,2021,442.016936988
south ribble,e07000126,2022,408.428920631
south staffordshire,e07000196,2005,720.332482481
south staffordshire,e07000196,2006,751.492034315
south staffordshire,e07000196,2007,735.822229438
south staffordshire,e07000196,2008,694.91824585
south staffordshire,e07000196,2009,662.307235486
south staffordshire,e07000196,2010,683.812262849
south staffordshire,e07000196,2011,638.22539019
south staffordshire,e07000196,2012,657.333179408
south staffordshire,e07000196,2013,650.127740123
south staffordshire,e07000196,2014,600.041460248
south staffordshire,e07000196,2015,595.1065505089999
south staffordshire,e07000196,2016,570.7242649469999
south staffordshire,e07000196,2017,588.654153387
south staffordshire,e07000196,2018,556.9204355100001
south staffordshire,e07000196,2019,553.574087918
south staffordshire,e07000196,2020,490.748394766
south staffordshire,e07000196,2021,530.311619193
south staffordshire,e07000196,2022,487.658660258
south tyneside,e08000023,2005,848.604335785
south tyneside,e08000023,2006,835.9791413629999
south tyneside,e08000023,2007,790.386795689
south tyneside,e08000023,2008,775.799786189
south tyneside,e08000023,2009,713.8012691819999
south tyneside,e08000023,2010,743.977940707
south tyneside,e08000023,2011,671.886769616
south tyneside,e08000023,2012,712.203512087
south tyneside,e08000023,2013,701.033841689
south tyneside,e08000023,2014,612.633357065
south tyneside,e08000023,2015,589.837707615
south tyneside,e08000023,2016,546.397155321
south tyneside,e08000023,2017,527.535650971
south tyneside,e08000023,2018,515.871568743
south tyneside,e08000023,2019,492.257806151
south tyneside,e08000023,2020,440.95224283
south tyneside,e08000023,2021,461.913487372
south tyneside,e08000023,2022,437.87246160899997
southampton,e06000045,2005,1430.382077796
southampton,e06000045,2006,1389.589527263
southampton,e06000045,2007,1328.755886903
southampton,e06000045,2008,1305.309159577
southampton,e06000045,2009,1181.887539157
southampton,e06000045,2010,1204.028214739
southampton,e06000045,2011,1093.83309466
southampton,e06000045,2012,1157.922671521
southampton,e06000045,2013,1071.771601637
southampton,e06000045,2014,958.022524561
southampton,e06000045,2015,910.216540364
southampton,e06000045,2016,846.407760232
southampton,e06000045,2017,800.124719639
southampton,e06000045,2018,780.51569035
southampton,e06000045,2019,738.5226388780001
southampton,e06000045,2020,653.291639069
southampton,e06000045,2021,687.123762849
southampton,e06000045,2022,651.969635466
southend-on-sea,e06000033,2005,955.770506817
southend-on-sea,e06000033,2006,945.0339323329999
southend-on-sea,e06000033,2007,914.17255564
southend-on-sea,e06000033,2008,889.015662554
southend-on-sea,e06000033,2009,820.0844651900001
southend-on-sea,e06000033,2010,849.213901667
southend-on-sea,e06000033,2011,756.130051356
southend-on-sea,e06000033,2012,812.052590052
southend-on-sea,e06000033,2013,787.41982364
southend-on-sea,e06000033,2014,688.208021976
southend-on-sea,e06000033,2015,658.348384137
southend-on-sea,e06000033,2016,622.134957028
southend-on-sea,e06000033,2017,596.849166381
southend-on-sea,e06000033,2018,581.237200105
southend-on-sea,e06000033,2019,541.744837901
southend-on-sea,e06000033,2020,491.723741987
southend-on-sea,e06000033,2021,517.022649175
southend-on-sea,e06000033,2022,477.30496425
southwark,e09000028,2005,1821.658164727
southwark,e09000028,2006,1824.502369367
southwark,e09000028,2007,1782.900363523
southwark,e09000028,2008,1743.290614962
southwark,e09000028,2009,1561.310239669
southwark,e09000028,2010,1638.070309591
southwark,e09000028,2011,1465.784152912
southwark,e09000028,2012,1598.977167242
southwark,e09000028,2013,1517.5613289130001
southwark,e09000028,2014,1324.179398361
southwark,e09000028,2015,1264.263315604
southwark,e09000028,2016,1169.96179432
southwark,e09000028,2017,1089.983479802
southwark,e09000028,2018,1056.658220237
southwark,e09000028,2019,958.343144374
southwark,e09000028,2020,827.1977840779999
southwark,e09000028,2021,888.712449685
southwark,e09000028,2022,832.862884688
spelthorne,e07000213,2005,585.567276251
spelthorne,e07000213,2006,587.3377345289999
spelthorne,e07000213,2007,577.444591958
spelthorne,e07000213,2008,606.288745104
spelthorne,e07000213,2009,585.921344303
spelthorne,e07000213,2010,608.539935268
spelthorne,e07000213,2011,588.278237207
spelthorne,e07000213,2012,490.231499419
spelthorne,e07000213,2013,478.252950544
spelthorne,e07000213,2014,425.640484538
spelthorne,e07000213,2015,403.032057372
spelthorne,e07000213,2016,390.364365683
spelthorne,e07000213,2017,371.48418814900003
spelthorne,e07000213,2018,360.826933822
spelthorne,e07000213,2019,339.844827809
spelthorne,e07000213,2020,300.661460529
spelthorne,e07000213,2021,313.780905084
spelthorne,e07000213,2022,297.106210829
st albans,e07000240,2005,873.220538045
st albans,e07000240,2006,879.450445268
st albans,e07000240,2007,871.068137329
st albans,e07000240,2008,847.44017013
st albans,e07000240,2009,795.018535873
st albans,e07000240,2010,820.120618566
st albans,e07000240,2011,729.336302418
st albans,e07000240,2012,767.118254169
st albans,e07000240,2013,752.529563698
st albans,e07000240,2014,669.288278777
