ua_name,ua_code,year,ghg_emission
st albans,e07000240,2015,649.40400911
st albans,e07000240,2016,621.657724812
st albans,e07000240,2017,595.649527591
st albans,e07000240,2018,592.154727699
st albans,e07000240,2019,554.022316144
st albans,e07000240,2020,508.239673994
st albans,e07000240,2021,532.737292385
st albans,e07000240,2022,494.510694626
st. helens,e08000013,2005,1393.948743287
st. helens,e08000013,2006,1329.26092849
st. helens,e08000013,2007,1268.549736764
st. helens,e08000013,2008,1190.33036191
st. helens,e08000013,2009,1053.774982886
st. helens,e08000013,2010,1171.745945422
st. helens,e08000013,2011,1117.628558593
st. helens,e08000013,2012,1116.869798072
st. helens,e08000013,2013,1103.150906272
st. helens,e08000013,2014,986.583668463
st. helens,e08000013,2015,938.88269272
st. helens,e08000013,2016,891.278560531
st. helens,e08000013,2017,863.299818095
st. helens,e08000013,2018,869.347654004
st. helens,e08000013,2019,820.070107751
st. helens,e08000013,2020,766.472932835
st. helens,e08000013,2021,792.5812155570001
st. helens,e08000013,2022,703.80784261
stafford,e07000197,2005,964.347696623
stafford,e07000197,2006,1004.229000226
stafford,e07000197,2007,966.995423943
stafford,e07000197,2008,962.705758814
stafford,e07000197,2009,889.518318848
stafford,e07000197,2010,926.38848853
stafford,e07000197,2011,842.041301293
stafford,e07000197,2012,896.584106721
stafford,e07000197,2013,870.167213213
stafford,e07000197,2014,778.107123571
stafford,e07000197,2015,774.927481415
stafford,e07000197,2016,738.938042629
stafford,e07000197,2017,707.696636639
stafford,e07000197,2018,699.211271913
stafford,e07000197,2019,664.95548522
stafford,e07000197,2020,591.017053984
stafford,e07000197,2021,635.5756369119999
stafford,e07000197,2022,604.9350854959999
staffordshire moorlands,e07000198,2005,791.03927311100006
staffordshire moorlands,e07000198,2006,820.317347175
staffordshire moorlands,e07000198,2007,807.5610145969999
staffordshire moorlands,e07000198,2008,761.209838161
staffordshire moorlands,e07000198,2009,709.151073868
staffordshire moorlands,e07000198,2010,738.797772482
staffordshire moorlands,e07000198,2011,679.212087578
staffordshire moorlands,e07000198,2012,685.163934074
staffordshire moorlands,e07000198,2013,723.526784816
staffordshire moorlands,e07000198,2014,663.286540216
staffordshire moorlands,e07000198,2015,647.455522936
staffordshire moorlands,e07000198,2016,621.887062151
staffordshire moorlands,e07000198,2017,591.058986569
staffordshire moorlands,e07000198,2018,588.792333167
staffordshire moorlands,e07000198,2019,546.440672061
staffordshire moorlands,e07000198,2020,475.889229414
staffordshire moorlands,e07000198,2021,526.814676168
staffordshire moorlands,e07000198,2022,492.104990401
stevenage,e07000243,2005,579.459121834
stevenage,e07000243,2006,593.913027848
stevenage,e07000243,2007,579.088718362
stevenage,e07000243,2008,555.539800404
stevenage,e07000243,2009,505.795212003
stevenage,e07000243,2010,531.807964497
stevenage,e07000243,2011,486.858043531
stevenage,e07000243,2012,501.050949733
stevenage,e07000243,2013,482.689663272
stevenage,e07000243,2014,429.015938257
stevenage,e07000243,2015,412.741398047
stevenage,e07000243,2016,385.822820254
stevenage,e07000243,2017,365.3502416
stevenage,e07000243,2018,363.538562255
stevenage,e07000243,2019,347.208029148
stevenage,e07000243,2020,310.43062055
stevenage,e07000243,2021,323.355840471
stevenage,e07000243,2022,305.856960477
stockport,e08000007,2005,1789.31644834
stockport,e08000007,2006,1768.7940245089999
stockport,e08000007,2007,1704.126115928
stockport,e08000007,2008,1697.397286462
stockport,e08000007,2009,1517.251250492
stockport,e08000007,2010,1572.75875956
stockport,e08000007,2011,1412.875159282
stockport,e08000007,2012,1524.692429166
stockport,e08000007,2013,1473.249920786
stockport,e08000007,2014,1277.450634808
stockport,e08000007,2015,1245.253307086
stockport,e08000007,2016,1159.594283834
stockport,e08000007,2017,1133.716502456
stockport,e08000007,2018,1121.49939046
stockport,e08000007,2019,1097.244053249
stockport,e08000007,2020,986.398466114
stockport,e08000007,2021,1014.281169278
stockport,e08000007,2022,945.885520768
stockton-on-tees,e06000004,2005,1828.971448099
stockton-on-tees,e06000004,2006,1781.469069352
stockton-on-tees,e06000004,2007,1650.3237205159999
stockton-on-tees,e06000004,2008,1628.454828163
stockton-on-tees,e06000004,2009,1502.187266572
stockton-on-tees,e06000004,2010,1555.529130748
stockton-on-tees,e06000004,2011,1349.343102665
stockton-on-tees,e06000004,2012,1438.44750683
stockton-on-tees,e06000004,2013,1497.884858682
stockton-on-tees,e06000004,2014,1350.373402724
stockton-on-tees,e06000004,2015,1291.532893913
stockton-on-tees,e06000004,2016,1163.018836312
stockton-on-tees,e06000004,2017,1178.438975844
stockton-on-tees,e06000004,2018,1148.730406485
stockton-on-tees,e06000004,2019,1125.431502006
stockton-on-tees,e06000004,2020,993.773581698
stockton-on-tees,e06000004,2021,1060.652463589
stockton-on-tees,e06000004,2022,909.658841098
stoke-on-trent,e06000021,2005,1993.899525409
stoke-on-trent,e06000021,2006,1903.915935753
stoke-on-trent,e06000021,2007,1745.98444129
stoke-on-trent,e06000021,2008,1686.300289709
stoke-on-trent,e06000021,2009,1604.142725519
stoke-on-trent,e06000021,2010,1697.749762171
stoke-on-trent,e06000021,2011,1594.89493944
stoke-on-trent,e06000021,2012,1641.003873788
stoke-on-trent,e06000021,2013,1714.35382108
stoke-on-trent,e06000021,2014,1722.074993759
stoke-on-trent,e06000021,2015,1589.724228904
stoke-on-trent,e06000021,2016,1500.320170229
stoke-on-trent,e06000021,2017,1219.905430817
stoke-on-trent,e06000021,2018,1203.553964535
stoke-on-trent,e06000021,2019,1126.956503443
stoke-on-trent,e06000021,2020,996.714838968
stoke-on-trent,e06000021,2021,1069.390329874
stoke-on-trent,e06000021,2022,974.360075582
stratford-on-avon,e07000221,2005,969.42604583
stratford-on-avon,e07000221,2006,994.896651085
stratford-on-avon,e07000221,2007,974.920117562
stratford-on-avon,e07000221,2008,961.53760021
stratford-on-avon,e07000221,2009,881.0752481300001
stratford-on-avon,e07000221,2010,895.2099366809999
stratford-on-avon,e07000221,2011,854.259711892
stratford-on-avon,e07000221,2012,915.010338002
stratford-on-avon,e07000221,2013,884.238108142
stratford-on-avon,e07000221,2014,826.343996081
stratford-on-avon,e07000221,2015,806.97218276
stratford-on-avon,e07000221,2016,779.845498665
stratford-on-avon,e07000221,2017,761.477452385
stratford-on-avon,e07000221,2018,753.458865829
stratford-on-avon,e07000221,2019,721.2187008450001
stratford-on-avon,e07000221,2020,635.355800175
stratford-on-avon,e07000221,2021,688.08128369
stratford-on-avon,e07000221,2022,663.206803297
stroud,e07000082,2005,779.605077648
stroud,e07000082,2006,799.394860128
stroud,e07000082,2007,785.51493472
stroud,e07000082,2008,769.161048147
stroud,e07000082,2009,698.799565865
stroud,e07000082,2010,730.4962012889999
stroud,e07000082,2011,683.886469514
stroud,e07000082,2012,709.946258143
stroud,e07000082,2013,693.040262054
stroud,e07000082,2014,632.171216402
stroud,e07000082,2015,606.76284308
stroud,e07000082,2016,577.190199657
stroud,e07000082,2017,550.225772425
stroud,e07000082,2018,553.979472807
stroud,e07000082,2019,528.132331576
stroud,e07000082,2020,482.486624687
stroud,e07000082,2021,528.204675149
stroud,e07000082,2022,490.977276578
sunderland,e08000024,2005,2056.129706998
sunderland,e08000024,2006,2026.286538271
sunderland,e08000024,2007,1927.043809922
sunderland,e08000024,2008,1859.378593486
sunderland,e08000024,2009,1685.8803935570002
sunderland,e08000024,2010,1764.098041519
sunderland,e08000024,2011,1608.026549423
sunderland,e08000024,2012,1707.222932654
sunderland,e08000024,2013,1661.926381705
sunderland,e08000024,2014,1496.122764941
sunderland,e08000024,2015,1435.326922858
sunderland,e08000024,2016,1335.640766301
sunderland,e08000024,2017,1299.759687804
sunderland,e08000024,2018,1254.823549076
sunderland,e08000024,2019,1184.500123993
sunderland,e08000024,2020,1046.218297809
sunderland,e08000024,2021,1100.333353382
sunderland,e08000024,2022,1046.14527671
surrey heath,e07000214,2005,603.699638834
surrey heath,e07000214,2006,607.604659765
surrey heath,e07000214,2007,601.897282255
surrey heath,e07000214,2008,618.142101743
surrey heath,e07000214,2009,569.131750631
surrey heath,e07000214,2010,590.223711462
surrey heath,e07000214,2011,542.38946804
surrey heath,e07000214,2012,567.827742984
surrey heath,e07000214,2013,549.609369484
surrey heath,e07000214,2014,491.469693371
surrey heath,e07000214,2015,470.545344077
surrey heath,e07000214,2016,447.05973283000003
surrey heath,e07000214,2017,426.25299477
surrey heath,e07000214,2018,418.304446069
surrey heath,e07000214,2019,398.587248857
surrey heath,e07000214,2020,354.838529582
surrey heath,e07000214,2021,376.230095466
surrey heath,e07000214,2022,350.935493961
sutton,e09000029,2005,927.497061868
sutton,e09000029,2006,924.983508275
sutton,e09000029,2007,904.9955964220001
sutton,e09000029,2008,893.290640384
sutton,e09000029,2009,839.108184231
sutton,e09000029,2010,879.114015704
sutton,e09000029,2011,784.124419563
sutton,e09000029,2012,844.253703945
sutton,e09000029,2013,817.97686506
sutton,e09000029,2014,720.074719492
sutton,e09000029,2015,688.075908301
sutton,e09000029,2016,649.85956511
sutton,e09000029,2017,620.516982395
sutton,e09000029,2018,619.13463859
sutton,e09000029,2019,590.154874499
sutton,e09000029,2020,550.232637714
sutton,e09000029,2021,588.093359337
sutton,e09000029,2022,543.985410722
swale,e07000113,2005,1091.918930668
swale,e07000113,2006,1224.882470487
swale,e07000113,2007,1276.11827619
swale,e07000113,2008,1184.010879528
swale,e07000113,2009,1070.723581267
swale,e07000113,2010,1497.471323614
swale,e07000113,2011,1319.955569346
swale,e07000113,2012,895.333275299
swale,e07000113,2013,874.544141827
swale,e07000113,2014,800.011991566
swale,e07000113,2015,771.881590387
swale,e07000113,2016,759.040528663
swale,e07000113,2017,688.689754026
swale,e07000113,2018,677.220118888
swale,e07000113,2019,660.488944987
swale,e07000113,2020,633.694163742
swale,e07000113,2021,673.175618549
swale,e07000113,2022,607.640621572
swindon,e06000030,2005,1526.910240915
swindon,e06000030,2006,1534.128402004
swindon,e06000030,2007,1521.328327043
swindon,e06000030,2008,1525.838418323
swindon,e06000030,2009,1351.538778205
swindon,e06000030,2010,1400.362273673
swindon,e06000030,2011,1253.019635481
swindon,e06000030,2012,1334.204633152
swindon,e06000030,2013,1279.550257006
swindon,e06000030,2014,1156.669011661
swindon,e06000030,2015,1108.63768875
swindon,e06000030,2016,1052.79702469
swindon,e06000030,2017,1005.009249757
swindon,e06000030,2018,986.174736746
swindon,e06000030,2019,930.6748744280001
swindon,e06000030,2020,819.19284268
swindon,e06000030,2021,870.308818721
swindon,e06000030,2022,789.9679138
tameside,e08000008,2005,1306.120835529
tameside,e08000008,2006,1285.4368736430001
tameside,e08000008,2007,1235.358173996
tameside,e08000008,2008,1203.354222565
tameside,e08000008,2009,1055.5571796279999
tameside,e08000008,2010,1122.879817467
tameside,e08000008,2011,1016.385059145
tameside,e08000008,2012,1080.619049683
tameside,e08000008,2013,1056.888799906
tameside,e08000008,2014,932.180882748
tameside,e08000008,2015,887.592567726
tameside,e08000008,2016,836.5116751420001
tameside,e08000008,2017,807.511863309
tameside,e08000008,2018,797.17811913
tameside,e08000008,2019,756.891356049
tameside,e08000008,2020,694.049741368
tameside,e08000008,2021,726.740259227
tameside,e08000008,2022,655.275449553
tamworth,e07000199,2005,452.02517390500003
tamworth,e07000199,2006,452.1257905
tamworth,e07000199,2007,428.87717417199997
tamworth,e07000199,2008,413.573248932
tamworth,e07000199,2009,372.387418309
tamworth,e07000199,2010,396.493231594
tamworth,e07000199,2011,361.23480092799997
tamworth,e07000199,2012,382.173605892
tamworth,e07000199,2013,376.76343460199996
tamworth,e07000199,2014,340.972818523
tamworth,e07000199,2015,323.311377306
tamworth,e07000199,2016,296.159035636
tamworth,e07000199,2017,278.960626752
tamworth,e07000199,2018,276.255431427
tamworth,e07000199,2019,254.245696501
tamworth,e07000199,2020,224.07358495699998
tamworth,e07000199,2021,240.396515006
tamworth,e07000199,2022,215.070248079
tandridge,e07000215,2005,528.548996137
tandridge,e07000215,2006,524.721451545
tandridge,e07000215,2007,513.753848271
tandridge,e07000215,2008,502.535175467
tandridge,e07000215,2009,473.027347883
tandridge,e07000215,2010,492.061141868
tandridge,e07000215,2011,451.966908033
tandridge,e07000215,2012,464.88458936899997
tandridge,e07000215,2013,463.413795879
tandridge,e07000215,2014,419.026055701
tandridge,e07000215,2015,408.430794734
tandridge,e07000215,2016,393.4092584
tandridge,e07000215,2017,376.08292005
tandridge,e07000215,2018,370.577567894
tandridge,e07000215,2019,353.782527721
tandridge,e07000215,2020,320.936751282
tandridge,e07000215,2021,337.301747486
tandridge,e07000215,2022,313.239663518
teignbridge,e07000045,2005,924.472361267
teignbridge,e07000045,2006,928.914953524
teignbridge,e07000045,2007,893.211750095
teignbridge,e07000045,2008,866.779715464
teignbridge,e07000045,2009,844.860921517
teignbridge,e07000045,2010,871.765630057
teignbridge,e07000045,2011,797.0012183599999
teignbridge,e07000045,2012,816.521011696
teignbridge,e07000045,2013,810.480398526
teignbridge,e07000045,2014,761.617378083
teignbridge,e07000045,2015,751.239091918
teignbridge,e07000045,2016,739.611561658
teignbridge,e07000045,2017,743.742502694
teignbridge,e07000045,2018,693.078865467
teignbridge,e07000045,2019,676.943906146
teignbridge,e07000045,2020,589.084826635
teignbridge,e07000045,2021,632.602179833
teignbridge,e07000045,2022,605.379143373
telford and wrekin,e06000020,2005,1303.890523639
telford and wrekin,e06000020,2006,1341.052126966
telford and wrekin,e06000020,2007,1282.244073046
telford and wrekin,e06000020,2008,1255.814757417
telford and wrekin,e06000020,2009,1110.999347481
telford and wrekin,e06000020,2010,1176.749265599
telford and wrekin,e06000020,2011,1086.785615388
telford and wrekin,e06000020,2012,1107.367066292
telford and wrekin,e06000020,2013,1090.237617351
telford and wrekin,e06000020,2014,994.996174109
telford and wrekin,e06000020,2015,958.716557314
telford and wrekin,e06000020,2016,899.5696108559999
telford and wrekin,e06000020,2017,872.75510609
telford and wrekin,e06000020,2018,862.649660908
telford and wrekin,e06000020,2019,827.350667646
telford and wrekin,e06000020,2020,736.439533267
telford and wrekin,e06000020,2021,782.745393754
telford and wrekin,e06000020,2022,745.187063369
tendring,e07000076,2005,864.762165459
tendring,e07000076,2006,861.988159054
tendring,e07000076,2007,828.84544965
tendring,e07000076,2008,832.669318087
tendring,e07000076,2009,783.826157751
tendring,e07000076,2010,817.02346861
tendring,e07000076,2011,738.671367306
tendring,e07000076,2012,777.828916093
tendring,e07000076,2013,768.902220799
tendring,e07000076,2014,687.281830312
tendring,e07000076,2015,670.218631058
tendring,e07000076,2016,637.744379103
tendring,e07000076,2017,624.830784064
tendring,e07000076,2018,618.897729374
tendring,e07000076,2019,601.9408048829999
tendring,e07000076,2020,552.386420355
tendring,e07000076,2021,596.470976467
tendring,e07000076,2022,549.57117665
test valley,e07000093,2005,904.910847406
test valley,e07000093,2006,921.37856173
test valley,e07000093,2007,901.993949448
test valley,e07000093,2008,880.128381733
test valley,e07000093,2009,824.692442758
test valley,e07000093,2010,857.483184659
test valley,e07000093,2011,797.399057298
test valley,e07000093,2012,845.1547802910001
test valley,e07000093,2013,823.881921523
test valley,e07000093,2014,759.917359087
test valley,e07000093,2015,728.271964661
test valley,e07000093,2016,722.075932871
test valley,e07000093,2017,691.740823494
test valley,e07000093,2018,703.47480818
test valley,e07000093,2019,680.150594045
test valley,e07000093,2020,595.837155634
test valley,e07000093,2021,634.183568347
test valley,e07000093,2022,602.522616349
tewkesbury,e07000083,2005,709.557711065
tewkesbury,e07000083,2006,751.521288409
tewkesbury,e07000083,2007,724.38857937
tewkesbury,e07000083,2008,686.361165731
tewkesbury,e07000083,2009,630.510290897
tewkesbury,e07000083,2010,667.741014626
tewkesbury,e07000083,2011,611.171106257
tewkesbury,e07000083,2012,629.4652808879999
tewkesbury,e07000083,2013,623.954552296
tewkesbury,e07000083,2014,577.128633214
tewkesbury,e07000083,2015,563.491482468
tewkesbury,e07000083,2016,532.101435616
tewkesbury,e07000083,2017,519.664145443
tewkesbury,e07000083,2018,512.137861716
tewkesbury,e07000083,2019,485.066886558
tewkesbury,e07000083,2020,418.005870531
tewkesbury,e07000083,2021,462.309748023
tewkesbury,e07000083,2022,451.830157139
thanet,e07000114,2005,681.757562304
thanet,e07000114,2006,680.154422545
thanet,e07000114,2007,669.729318005
thanet,e07000114,2008,688.640957198
thanet,e07000114,2009,635.338878094
thanet,e07000114,2010,722.596822654
thanet,e07000114,2011,627.035901178
thanet,e07000114,2012,662.83872893
thanet,e07000114,2013,647.4365913089999
thanet,e07000114,2014,571.646666391
thanet,e07000114,2015,560.715437309
thanet,e07000114,2016,532.846656735
thanet,e07000114,2017,561.052562842
thanet,e07000114,2018,548.794458728
thanet,e07000114,2019,512.521619171
thanet,e07000114,2020,480.26752933399996
thanet,e07000114,2021,500.46138704000003
thanet,e07000114,2022,469.917336216
three rivers,e07000102,2005,563.050361523
three rivers,e07000102,2006,567.142088309
three rivers,e07000102,2007,546.513191209
three rivers,e07000102,2008,520.871470169
three rivers,e07000102,2009,482.784681365
three rivers,e07000102,2010,505.04027386300004
three rivers,e07000102,2011,455.83114324
three rivers,e07000102,2012,480.563992048
three rivers,e07000102,2013,471.296346901
three rivers,e07000102,2014,426.29477192999997
three rivers,e07000102,2015,414.967691455
three rivers,e07000102,2016,396.391220274
three rivers,e07000102,2017,382.885362841
three rivers,e07000102,2018,400.395412992
three rivers,e07000102,2019,365.888684023
three rivers,e07000102,2020,334.777262845
three rivers,e07000102,2021,351.5192303
three rivers,e07000102,2022,332.374813388
thurrock,e06000034,2005,1726.868072833
thurrock,e06000034,2006,1667.998785097
thurrock,e06000034,2007,1645.178168215
thurrock,e06000034,2008,1649.22431139
thurrock,e06000034,2009,1229.743043498
thurrock,e06000034,2010,1261.227286805
thurrock,e06000034,2011,1090.614603282
thurrock,e06000034,2012,1221.064776531
thurrock,e06000034,2013,1101.981764703
thurrock,e06000034,2014,1024.695958645
thurrock,e06000034,2015,930.532542979
thurrock,e06000034,2016,895.520650814
thurrock,e06000034,2017,869.868544928
thurrock,e06000034,2018,896.872545292
thurrock,e06000034,2019,821.036424348
thurrock,e06000034,2020,785.1353955870001
thurrock,e06000034,2021,819.456729326
thurrock,e06000034,2022,776.352150252
tonbridge and malling,e07000115,2005,775.1118555649999
tonbridge and malling,e07000115,2006,781.9626111150001
tonbridge and malling,e07000115,2007,769.1397893339999
tonbridge and malling,e07000115,2008,770.154945009
tonbridge and malling,e07000115,2009,711.936113606
tonbridge and malling,e07000115,2010,762.324248269
tonbridge and malling,e07000115,2011,702.214929789
tonbridge and malling,e07000115,2012,726.524988656
tonbridge and malling,e07000115,2013,704.203753175
tonbridge and malling,e07000115,2014,727.499763635
tonbridge and malling,e07000115,2015,622.508661488
tonbridge and malling,e07000115,2016,584.74326738
tonbridge and malling,e07000115,2017,562.9044791929999
tonbridge and malling,e07000115,2018,563.646940662
tonbridge and malling,e07000115,2019,542.850597988
tonbridge and malling,e07000115,2020,486.572375631
tonbridge and malling,e07000115,2021,510.891974104
tonbridge and malling,e07000115,2022,476.334995724
torbay,e06000027,2005,745.123493873
torbay,e06000027,2006,732.718855029
torbay,e06000027,2007,707.2562537910001
torbay,e06000027,2008,691.813809745
torbay,e06000027,2009,631.337380297
torbay,e06000027,2010,646.601967206
torbay,e06000027,2011,587.3133558
torbay,e06000027,2012,616.498669218
torbay,e06000027,2013,594.250793144
torbay,e06000027,2014,532.481664364
torbay,e06000027,2015,512.1953158800001
torbay,e06000027,2016,480.401605186
torbay,e06000027,2017,482.13192219999996
torbay,e06000027,2018,471.83844198
torbay,e06000027,2019,452.557943211
torbay,e06000027,2020,406.514245295
torbay,e06000027,2021,426.789798252
torbay,e06000027,2022,396.691060966
torridge,e07000046,2005,418.041224551
torridge,e07000046,2006,426.954303521
torridge,e07000046,2007,417.629769167
torridge,e07000046,2008,423.162824013
torridge,e07000046,2009,392.946938156
torridge,e07000046,2010,409.520355229
torridge,e07000046,2011,374.841900848
torridge,e07000046,2012,369.614446118
torridge,e07000046,2013,376.723992384
torridge,e07000046,2014,330.326959165
torridge,e07000046,2015,343.781592112
torridge,e07000046,2016,329.571479125
torridge,e07000046,2017,317.438445014
torridge,e07000046,2018,314.464873893
torridge,e07000046,2019,300.043759695
torridge,e07000046,2020,280.260157316
torridge,e07000046,2021,301.127216872
torridge,e07000046,2022,287.439485258
tower hamlets,e09000030,2005,2092.121785127
tower hamlets,e09000030,2006,2435.777936854
tower hamlets,e09000030,2007,2415.604661848
tower hamlets,e09000030,2008,2438.064672625
tower hamlets,e09000030,2009,2157.865334228
tower hamlets,e09000030,2010,2301.721191231
tower hamlets,e09000030,2011,1982.041415723
tower hamlets,e09000030,2012,2145.17178553
tower hamlets,e09000030,2013,2008.302897868
tower hamlets,e09000030,2014,1695.330508972
tower hamlets,e09000030,2015,1615.728198283
tower hamlets,e09000030,2016,1432.182706922
tower hamlets,e09000030,2017,1303.576019982
tower hamlets,e09000030,2018,1279.372375189
tower hamlets,e09000030,2019,1160.949683115
tower hamlets,e09000030,2020,1011.6750460989999
tower hamlets,e09000030,2021,1082.587156525
tower hamlets,e09000030,2022,1016.663664911
trafford,e08000009,2005,2099.138799289
trafford,e08000009,2006,2103.473716022
trafford,e08000009,2007,2022.585412682
trafford,e08000009,2008,2003.888431522
trafford,e08000009,2009,1881.838461234
trafford,e08000009,2010,2017.10864142
trafford,e08000009,2011,1704.159619115
trafford,e08000009,2012,1925.860556074
trafford,e08000009,2013,1864.203845453
trafford,e08000009,2014,1601.031879141
trafford,e08000009,2015,1405.317521765
trafford,e08000009,2016,1326.673321888
trafford,e08000009,2017,1275.41662958
trafford,e08000009,2018,1271.129482951
trafford,e08000009,2019,1261.97887052
trafford,e08000009,2020,1047.691659913
trafford,e08000009,2021,1190.326114204
trafford,e08000009,2022,1084.076473214
tunbridge wells,e07000116,2005,726.059926265
tunbridge wells,e07000116,2006,732.012143179
tunbridge wells,e07000116,2007,718.670968371
tunbridge wells,e07000116,2008,701.632595854
tunbridge wells,e07000116,2009,659.064862786
tunbridge wells,e07000116,2010,686.864841274
tunbridge wells,e07000116,2011,639.889449731
tunbridge wells,e07000116,2012,671.826102157
tunbridge wells,e07000116,2013,635.256659688
tunbridge wells,e07000116,2014,579.867021297
tunbridge wells,e07000116,2015,554.158332696
tunbridge wells,e07000116,2016,521.895476703
tunbridge wells,e07000116,2017,499.481950255
tunbridge wells,e07000116,2018,498.170306042
tunbridge wells,e07000116,2019,474.900005303
tunbridge wells,e07000116,2020,433.054281443
tunbridge wells,e07000116,2021,457.20008872299996
tunbridge wells,e07000116,2022,429.74651947
uttlesford,e07000077,2005,655.446255379
uttlesford,e07000077,2006,665.964803598
uttlesford,e07000077,2007,660.603730798
uttlesford,e07000077,2008,659.296364382
uttlesford,e07000077,2009,603.347101972
uttlesford,e07000077,2010,634.558453788
uttlesford,e07000077,2011,586.577505522
uttlesford,e07000077,2012,603.164848344
uttlesford,e07000077,2013,588.530340376
uttlesford,e07000077,2014,546.401128086
uttlesford,e07000077,2015,536.487630452
uttlesford,e07000077,2016,529.034245876
uttlesford,e07000077,2017,518.990826102
uttlesford,e07000077,2018,520.826796632
uttlesford,e07000077,2019,512.389053224
uttlesford,e07000077,2020,425.659445727
uttlesford,e07000077,2021,458.23786243300003
uttlesford,e07000077,2022,462.377346414
vale of white horse,e07000180,2005,1081.161071428
vale of white horse,e07000180,2006,1088.665416318
vale of white horse,e07000180,2007,1056.525593527
vale of white horse,e07000180,2008,1065.372641557
vale of white horse,e07000180,2009,997.884392896
vale of white horse,e07000180,2010,1028.489588842
vale of white horse,e07000180,2011,912.916658916
vale of white horse,e07000180,2012,1007.829558933
vale of white horse,e07000180,2013,961.033987868
vale of white horse,e07000180,2014,891.954279368
vale of white horse,e07000180,2015,875.631682294
vale of white horse,e07000180,2016,857.187189257
vale of white horse,e07000180,2017,824.402044534
