ua_name,ua_code,year,ghg_emission
vale of white horse,e07000180,2018,813.307234764
vale of white horse,e07000180,2019,792.487903695
vale of white horse,e07000180,2020,690.107296384
vale of white horse,e07000180,2021,733.289997636
vale of white horse,e07000180,2022,714.652232703
wakefield,e08000036,2005,2381.125235818
wakefield,e08000036,2006,2378.705901355
wakefield,e08000036,2007,2306.253010859
wakefield,e08000036,2008,2263.600305526
wakefield,e08000036,2009,2054.619563157
wakefield,e08000036,2010,2131.165621378
wakefield,e08000036,2011,1952.9360461069998
wakefield,e08000036,2012,2097.7463645420003
wakefield,e08000036,2013,2037.045366181
wakefield,e08000036,2014,1862.064451194
wakefield,e08000036,2015,1763.18827987
wakefield,e08000036,2016,1654.646002195
wakefield,e08000036,2017,1612.779031888
wakefield,e08000036,2018,1664.554561639
wakefield,e08000036,2019,1591.838431593
wakefield,e08000036,2020,1443.017014681
wakefield,e08000036,2021,1517.776921916
wakefield,e08000036,2022,1405.6928766570002
walsall,e08000030,2005,1664.787349268
walsall,e08000030,2006,1660.648121882
walsall,e08000030,2007,1585.518004516
walsall,e08000030,2008,1515.276336521
walsall,e08000030,2009,1315.168920332
walsall,e08000030,2010,1395.844418685
walsall,e08000030,2011,1293.208057698
walsall,e08000030,2012,1332.565745078
walsall,e08000030,2013,1313.432679946
walsall,e08000030,2014,1178.791761327
walsall,e08000030,2015,1125.922149711
walsall,e08000030,2016,1053.464483208
walsall,e08000030,2017,1019.859702619
walsall,e08000030,2018,1004.758837713
walsall,e08000030,2019,937.804255683
walsall,e08000030,2020,836.101256983
walsall,e08000030,2021,897.3982378850001
walsall,e08000030,2022,827.195282049
waltham forest,e09000031,2005,1040.698877252
waltham forest,e09000031,2006,1045.103871
waltham forest,e09000031,2007,995.447747984
waltham forest,e09000031,2008,1008.75704758
waltham forest,e09000031,2009,910.515078024
waltham forest,e09000031,2010,993.96242011
waltham forest,e09000031,2011,889.960488472
waltham forest,e09000031,2012,935.628620122
waltham forest,e09000031,2013,914.778925056
waltham forest,e09000031,2014,816.524626231
waltham forest,e09000031,2015,779.943210773
waltham forest,e09000031,2016,742.9850379310001
waltham forest,e09000031,2017,705.109720608
waltham forest,e09000031,2018,705.565347844
waltham forest,e09000031,2019,662.2338299749999
waltham forest,e09000031,2020,605.297392823
waltham forest,e09000031,2021,625.753210605
waltham forest,e09000031,2022,571.365607418
wandsworth,e09000032,2005,1529.73720476
wandsworth,e09000032,2006,1487.031213941
wandsworth,e09000032,2007,1442.078391723
wandsworth,e09000032,2008,1344.307450438
wandsworth,e09000032,2009,1233.201397799
wandsworth,e09000032,2010,1302.980591088
wandsworth,e09000032,2011,1164.2382883129999
wandsworth,e09000032,2012,1230.111705223
wandsworth,e09000032,2013,1192.653588465
wandsworth,e09000032,2014,1044.426345531
wandsworth,e09000032,2015,1000.0312919539999
wandsworth,e09000032,2016,970.162996894
wandsworth,e09000032,2017,911.058976338
wandsworth,e09000032,2018,894.8684957840001
wandsworth,e09000032,2019,860.037355854
wandsworth,e09000032,2020,794.990526675
wandsworth,e09000032,2021,832.757514697
wandsworth,e09000032,2022,761.718064153
warrington,e06000007,2005,1514.312436427
warrington,e06000007,2006,1511.151076567
warrington,e06000007,2007,1480.486846892
warrington,e06000007,2008,1432.5954996340001
warrington,e06000007,2009,1304.049099236
warrington,e06000007,2010,1398.253368163
warrington,e06000007,2011,1207.631186198
warrington,e06000007,2012,1287.38725584
warrington,e06000007,2013,1270.108452767
warrington,e06000007,2014,1124.991951916
warrington,e06000007,2015,1097.457571614
warrington,e06000007,2016,1050.325419553
warrington,e06000007,2017,1000.527864986
warrington,e06000007,2018,994.532307794
warrington,e06000007,2019,966.0106748229999
warrington,e06000007,2020,871.580625415
warrington,e06000007,2021,942.573986042
warrington,e06000007,2022,873.359741865
warwick,e07000222,2005,1089.853006135
warwick,e07000222,2006,1093.414342307
warwick,e07000222,2007,1042.81247569
warwick,e07000222,2008,1010.925601835
warwick,e07000222,2009,923.624783538
warwick,e07000222,2010,960.096761225
warwick,e07000222,2011,885.090096037
warwick,e07000222,2012,927.077282769
warwick,e07000222,2013,892.386578251
warwick,e07000222,2014,809.906688067
warwick,e07000222,2015,807.576173555
warwick,e07000222,2016,764.694761713
warwick,e07000222,2017,740.424555319
warwick,e07000222,2018,726.642054118
warwick,e07000222,2019,689.7748614449999
warwick,e07000222,2020,588.957952385
warwick,e07000222,2021,633.559934839
warwick,e07000222,2022,616.024942669
watford,e07000103,2005,557.23844631
watford,e07000103,2006,561.369112923
watford,e07000103,2007,548.6569015590001
watford,e07000103,2008,554.3686970470001
watford,e07000103,2009,515.77474642
watford,e07000103,2010,542.6463026509999
watford,e07000103,2011,478.226543677
watford,e07000103,2012,526.246120775
watford,e07000103,2013,510.12596512
watford,e07000103,2014,447.697278746
watford,e07000103,2015,414.79867695900003
watford,e07000103,2016,385.361906262
watford,e07000103,2017,365.228621397
watford,e07000103,2018,350.466831064
watford,e07000103,2019,325.971564587
watford,e07000103,2020,289.091620028
watford,e07000103,2021,302.991840295
watford,e07000103,2022,281.08298669600003
waverley,e07000216,2005,840.5327907999999
waverley,e07000216,2006,833.003647137
waverley,e07000216,2007,808.601340595
waverley,e07000216,2008,801.924118543
waverley,e07000216,2009,753.018235397
waverley,e07000216,2010,770.268952221
waverley,e07000216,2011,706.481374148
waverley,e07000216,2012,747.486196201
waverley,e07000216,2013,728.661514338
waverley,e07000216,2014,670.1582621590001
waverley,e07000216,2015,655.6190866640001
waverley,e07000216,2016,639.9761294909999
waverley,e07000216,2017,615.930333636
waverley,e07000216,2018,607.733856597
waverley,e07000216,2019,582.831250072
waverley,e07000216,2020,519.466765299
waverley,e07000216,2021,546.948510355
waverley,e07000216,2022,509.099467069
wealden,e07000065,2005,1017.544410395
wealden,e07000065,2006,1018.119581754
wealden,e07000065,2007,1004.043858157
wealden,e07000065,2008,984.440603713
wealden,e07000065,2009,927.025415928
wealden,e07000065,2010,957.223632934
wealden,e07000065,2011,889.6995058990001
wealden,e07000065,2012,918.872734698
wealden,e07000065,2013,893.905129963
wealden,e07000065,2014,835.88998006
wealden,e07000065,2015,817.279769194
wealden,e07000065,2016,794.274108506
wealden,e07000065,2017,769.601199218
wealden,e07000065,2018,755.792469163
wealden,e07000065,2019,725.8818196779999
wealden,e07000065,2020,646.789701458
wealden,e07000065,2021,673.448001955
wealden,e07000065,2022,639.651493727
welwyn hatfield,e07000241,2005,755.638058816
welwyn hatfield,e07000241,2006,772.7398355
welwyn hatfield,e07000241,2007,756.586063707
welwyn hatfield,e07000241,2008,733.562038448
welwyn hatfield,e07000241,2009,685.531724866
welwyn hatfield,e07000241,2010,722.532617496
welwyn hatfield,e07000241,2011,663.543263136
welwyn hatfield,e07000241,2012,701.216884605
welwyn hatfield,e07000241,2013,685.840525201
welwyn hatfield,e07000241,2014,611.471806119
welwyn hatfield,e07000241,2015,580.297102317
welwyn hatfield,e07000241,2016,543.793665359
welwyn hatfield,e07000241,2017,526.977754632
welwyn hatfield,e07000241,2018,524.401171635
welwyn hatfield,e07000241,2019,496.661019539
welwyn hatfield,e07000241,2020,448.635646588
welwyn hatfield,e07000241,2021,476.025929726
welwyn hatfield,e07000241,2022,446.251340249
west berkshire,e06000037,2005,1273.175148418
west berkshire,e06000037,2006,1285.060155643
west berkshire,e06000037,2007,1286.650905212
west berkshire,e06000037,2008,1253.422280545
west berkshire,e06000037,2009,1179.36764934
west berkshire,e06000037,2010,1223.129244233
west berkshire,e06000037,2011,1081.948269331
west berkshire,e06000037,2012,1176.899205863
west berkshire,e06000037,2013,1145.372636141
west berkshire,e06000037,2014,1033.283376832
west berkshire,e06000037,2015,978.332421014
west berkshire,e06000037,2016,927.9412145599999
west berkshire,e06000037,2017,875.827642584
west berkshire,e06000037,2018,859.243057994
west berkshire,e06000037,2019,813.792144337
west berkshire,e06000037,2020,720.421814073
west berkshire,e06000037,2021,765.019278978
west berkshire,e06000037,2022,739.473892321
west devon,e07000047,2005,441.345612974
west devon,e07000047,2006,458.318502558
west devon,e07000047,2007,445.47576024
west devon,e07000047,2008,450.132148658
west devon,e07000047,2009,421.575177173
west devon,e07000047,2010,432.919704903
west devon,e07000047,2011,392.282194683
west devon,e07000047,2012,412.515304249
west devon,e07000047,2013,408.24574041200003
west devon,e07000047,2014,374.03569689
west devon,e07000047,2015,381.210789331
west devon,e07000047,2016,376.655353716
west devon,e07000047,2017,383.61541523
west devon,e07000047,2018,367.17974044
west devon,e07000047,2019,370.474325371
west devon,e07000047,2020,317.874726956
west devon,e07000047,2021,356.75421787
west devon,e07000047,2022,343.453629333
west lancashire,e07000127,2005,855.674190567
west lancashire,e07000127,2006,839.286873729
west lancashire,e07000127,2007,799.882812998
west lancashire,e07000127,2008,805.783669611
west lancashire,e07000127,2009,734.159932724
west lancashire,e07000127,2010,781.905636783
west lancashire,e07000127,2011,695.079199164
west lancashire,e07000127,2012,743.241493727
west lancashire,e07000127,2013,726.914812006
west lancashire,e07000127,2014,659.59949848
west lancashire,e07000127,2015,655.137105049
west lancashire,e07000127,2016,609.59468507
west lancashire,e07000127,2017,616.753198625
west lancashire,e07000127,2018,655.301606237
west lancashire,e07000127,2019,641.17341963
west lancashire,e07000127,2020,584.265388076
west lancashire,e07000127,2021,622.605292372
west lancashire,e07000127,2022,567.75243118
west lindsey,e07000142,2005,652.266488732
west lindsey,e07000142,2006,671.6202598360001
west lindsey,e07000142,2007,651.981532241
west lindsey,e07000142,2008,648.242447688
west lindsey,e07000142,2009,601.508047198
west lindsey,e07000142,2010,626.61570765
west lindsey,e07000142,2011,571.341589345
west lindsey,e07000142,2012,622.177246682
west lindsey,e07000142,2013,591.69054312
west lindsey,e07000142,2014,549.935710667
west lindsey,e07000142,2015,535.749652579
west lindsey,e07000142,2016,528.893636619
west lindsey,e07000142,2017,523.256139482
west lindsey,e07000142,2018,526.656054047
west lindsey,e07000142,2019,511.151309473
west lindsey,e07000142,2020,457.624275097
west lindsey,e07000142,2021,483.857665892
west lindsey,e07000142,2022,456.767053488
west northamptonshire,e06000062,2005,2927.773843716
west northamptonshire,e06000062,2006,2920.53758355
west northamptonshire,e06000062,2007,2839.920352113
west northamptonshire,e06000062,2008,2797.230193391
west northamptonshire,e06000062,2009,2523.128970105
west northamptonshire,e06000062,2010,2627.288316534
west northamptonshire,e06000062,2011,2418.007481538
west northamptonshire,e06000062,2012,2562.429287231
west northamptonshire,e06000062,2013,2461.767840159
west northamptonshire,e06000062,2014,2270.921867179
west northamptonshire,e06000062,2015,2190.982501666
west northamptonshire,e06000062,2016,2091.264767538
west northamptonshire,e06000062,2017,2035.770047041
west northamptonshire,e06000062,2018,2012.041857339
west northamptonshire,e06000062,2019,1938.871666964
west northamptonshire,e06000062,2020,1751.480722015
west northamptonshire,e06000062,2021,1901.670489784
west northamptonshire,e06000062,2022,1833.775751363
west oxfordshire,e07000181,2005,785.728449913
west oxfordshire,e07000181,2006,784.957808208
west oxfordshire,e07000181,2007,779.839049109
west oxfordshire,e07000181,2008,755.408739055
west oxfordshire,e07000181,2009,719.863247397
west oxfordshire,e07000181,2010,743.748266141
west oxfordshire,e07000181,2011,690.882448948
west oxfordshire,e07000181,2012,710.444122453
west oxfordshire,e07000181,2013,703.900065455
west oxfordshire,e07000181,2014,648.763455987
west oxfordshire,e07000181,2015,628.278416831
west oxfordshire,e07000181,2016,610.36792509
west oxfordshire,e07000181,2017,585.561470428
west oxfordshire,e07000181,2018,576.090264739
west oxfordshire,e07000181,2019,555.843350042
west oxfordshire,e07000181,2020,500.709458843
west oxfordshire,e07000181,2021,529.042170467
west oxfordshire,e07000181,2022,500.474229113
west suffolk,e07000245,2005,1675.189295696
west suffolk,e07000245,2006,1649.866537186
west suffolk,e07000245,2007,1514.685820982
west suffolk,e07000245,2008,1477.875738722
west suffolk,e07000245,2009,1506.729354686
west suffolk,e07000245,2010,1693.050884329
west suffolk,e07000245,2011,1441.269887034
west suffolk,e07000245,2012,1531.714118569
west suffolk,e07000245,2013,1469.1822073
west suffolk,e07000245,2014,1393.437587351
west suffolk,e07000245,2015,1392.838768571
west suffolk,e07000245,2016,1309.284819345
west suffolk,e07000245,2017,1219.1474490790001
west suffolk,e07000245,2018,1204.059551034
west suffolk,e07000245,2019,1144.951220792
west suffolk,e07000245,2020,1039.860293605
west suffolk,e07000245,2021,1147.196325469
west suffolk,e07000245,2022,1100.515629705
westminster,e09000033,2005,3524.675354323
westminster,e09000033,2006,3695.124118489
westminster,e09000033,2007,3543.911347359
westminster,e09000033,2008,3576.638992227
westminster,e09000033,2009,3192.397605549
westminster,e09000033,2010,3374.461490273
westminster,e09000033,2011,3064.2729963
westminster,e09000033,2012,3289.109713832
westminster,e09000033,2013,3136.68597443
westminster,e09000033,2014,2657.754213738
westminster,e09000033,2015,2435.083543619
westminster,e09000033,2016,2200.263016647
westminster,e09000033,2017,2033.161702908
westminster,e09000033,2018,1989.969583879
westminster,e09000033,2019,1779.822947639
westminster,e09000033,2020,1465.174424409
westminster,e09000033,2021,1638.264784709
westminster,e09000033,2022,1597.295424451
westmorland and furness,e06000064,2005,2348.084047849
westmorland and furness,e06000064,2006,2340.398482194
westmorland and furness,e06000064,2007,2218.820218732
westmorland and furness,e06000064,2008,2231.845012136
westmorland and furness,e06000064,2009,1929.542700451
westmorland and furness,e06000064,2010,2149.0706312830002
westmorland and furness,e06000064,2011,1851.65821897
westmorland and furness,e06000064,2012,2022.283790538
westmorland and furness,e06000064,2013,1944.32886536
westmorland and furness,e06000064,2014,1764.200224261
westmorland and furness,e06000064,2015,1767.213978559
westmorland and furness,e06000064,2016,1663.150214326
westmorland and furness,e06000064,2017,1627.894061356
westmorland and furness,e06000064,2018,1605.8502587790001
westmorland and furness,e06000064,2019,1513.21822239
westmorland and furness,e06000064,2020,1334.666951397
westmorland and furness,e06000064,2021,1438.442203503
westmorland and furness,e06000064,2022,1341.274051457
wigan,e08000010,2005,1839.443940261
wigan,e08000010,2006,1841.179720523
wigan,e08000010,2007,1788.039670663
wigan,e08000010,2008,1758.603788482
wigan,e08000010,2009,1601.854229606
wigan,e08000010,2010,1688.544930134
wigan,e08000010,2011,1511.524682793
wigan,e08000010,2012,1590.74527259
wigan,e08000010,2013,1529.856933476
wigan,e08000010,2014,1370.954678596
wigan,e08000010,2015,1325.87110003
wigan,e08000010,2016,1231.422687202
wigan,e08000010,2017,1191.878588547
wigan,e08000010,2018,1190.966967111
wigan,e08000010,2019,1136.920566942
wigan,e08000010,2020,1057.964525443
wigan,e08000010,2021,1099.299860135
wigan,e08000010,2022,1010.3947799289999
wiltshire,e06000054,2005,3420.461886412
wiltshire,e06000054,2006,3481.6864538970003
wiltshire,e06000054,2007,3420.726795573
wiltshire,e06000054,2008,3398.472562857
wiltshire,e06000054,2009,3079.132524211
wiltshire,e06000054,2010,3271.939963142
wiltshire,e06000054,2011,2961.284953729
wiltshire,e06000054,2012,3063.224189823
wiltshire,e06000054,2013,2993.17143869
wiltshire,e06000054,2014,2757.391484062
wiltshire,e06000054,2015,2659.209109861
wiltshire,e06000054,2016,2551.197758101
wiltshire,e06000054,2017,2480.699284634
wiltshire,e06000054,2018,2468.229264389
wiltshire,e06000054,2019,2372.083750385
wiltshire,e06000054,2020,2093.450218181
wiltshire,e06000054,2021,2278.611532837
wiltshire,e06000054,2022,2157.840245193
winchester,e07000094,2005,928.341971834
winchester,e07000094,2006,912.182748602
winchester,e07000094,2007,905.040938441
winchester,e07000094,2008,907.304323253
winchester,e07000094,2009,846.014069489
winchester,e07000094,2010,873.788589525
winchester,e07000094,2011,804.021391227
winchester,e07000094,2012,841.931784539
winchester,e07000094,2013,811.569390745
winchester,e07000094,2014,749.529778783
winchester,e07000094,2015,716.370506653
winchester,e07000094,2016,681.2866772909999
winchester,e07000094,2017,658.02480715
winchester,e07000094,2018,656.027818394
winchester,e07000094,2019,617.519914172
winchester,e07000094,2020,545.330000044
winchester,e07000094,2021,578.316862249
winchester,e07000094,2022,555.152563257
windsor and maidenhead,e06000040,2005,1057.036199227
windsor and maidenhead,e06000040,2006,1049.97564016
windsor and maidenhead,e06000040,2007,1019.913046095
windsor and maidenhead,e06000040,2008,1023.7977755869999
windsor and maidenhead,e06000040,2009,947.4430173000001
windsor and maidenhead,e06000040,2010,991.472645659
windsor and maidenhead,e06000040,2011,906.92550996
windsor and maidenhead,e06000040,2012,953.760830565
windsor and maidenhead,e06000040,2013,906.487396648
windsor and maidenhead,e06000040,2014,815.772196904
windsor and maidenhead,e06000040,2015,783.198134256
windsor and maidenhead,e06000040,2016,742.257754201
windsor and maidenhead,e06000040,2017,707.670489464
windsor and maidenhead,e06000040,2018,705.714459826
windsor and maidenhead,e06000040,2019,653.820529523
windsor and maidenhead,e06000040,2020,580.155389732
windsor and maidenhead,e06000040,2021,615.5508953899999
windsor and maidenhead,e06000040,2022,574.7181893530001
wirral,e08000015,2005,1877.536692689
wirral,e08000015,2006,1849.318629473
wirral,e08000015,2007,1809.622135605
wirral,e08000015,2008,1747.235351436
wirral,e08000015,2009,1562.159643942
wirral,e08000015,2010,1639.901068629
wirral,e08000015,2011,1437.237121049
wirral,e08000015,2012,1539.912178826
wirral,e08000015,2013,1508.47466239
wirral,e08000015,2014,1321.084388107
wirral,e08000015,2015,1298.555113866
wirral,e08000015,2016,1245.268455306
wirral,e08000015,2017,1182.655797731
wirral,e08000015,2018,1186.61634078
wirral,e08000015,2019,1131.91169229
wirral,e08000015,2020,1029.522825264
wirral,e08000015,2021,1049.567118665
wirral,e08000015,2022,951.299464758
woking,e07000217,2005,605.324433393
woking,e07000217,2006,604.620599175
woking,e07000217,2007,592.925405997
woking,e07000217,2008,582.29120848
woking,e07000217,2009,541.927874157
woking,e07000217,2010,577.871295099
woking,e07000217,2011,542.654175293
woking,e07000217,2012,581.731421507
woking,e07000217,2013,569.783370607
woking,e07000217,2014,512.098089187
woking,e07000217,2015,488.089035725
woking,e07000217,2016,452.71486779500003
woking,e07000217,2017,420.319241431
woking,e07000217,2018,402.047033988
woking,e07000217,2019,381.790241219
woking,e07000217,2020,338.667947525
woking,e07000217,2021,350.001597242
woking,e07000217,2022,324.553170743
wokingham,e06000041,2005,925.696646976
wokingham,e06000041,2006,944.34211734
wokingham,e06000041,2007,931.524880154
wokingham,e06000041,2008,913.5066415370001
wokingham,e06000041,2009,847.972245829
wokingham,e06000041,2010,877.110798084
wokingham,e06000041,2011,803.389236265
wokingham,e06000041,2012,858.974111287
wokingham,e06000041,2013,823.765633073
wokingham,e06000041,2014,736.208497625
wokingham,e06000041,2015,701.961368271
wokingham,e06000041,2016,663.0871077209999
wokingham,e06000041,2017,633.43225166
wokingham,e06000041,2018,623.50170828
wokingham,e06000041,2019,596.213018231
wokingham,e06000041,2020,540.3676081
wokingham,e06000041,2021,570.607508529
wokingham,e06000041,2022,532.032647159
wolverhampton,e08000031,2005,1649.947512184
wolverhampton,e08000031,2006,1603.374926787
wolverhampton,e08000031,2007,1542.904320832
wolverhampton,e08000031,2008,1492.632521857
wolverhampton,e08000031,2009,1349.089439909
wolverhampton,e08000031,2010,1411.257969194
wolverhampton,e08000031,2011,1317.136744227
wolverhampton,e08000031,2012,1347.120035146
wolverhampton,e08000031,2013,1316.24394972
wolverhampton,e08000031,2014,1177.807034553
wolverhampton,e08000031,2015,1146.563383964
wolverhampton,e08000031,2016,1062.499549284
wolverhampton,e08000031,2017,1019.57434707
wolverhampton,e08000031,2018,995.587186749
wolverhampton,e08000031,2019,940.480559329
wolverhampton,e08000031,2020,863.965660288
wolverhampton,e08000031,2021,922.54390313
wolverhampton,e08000031,2022,847.815290883
worcester,e07000237,2005,618.426238806
worcester,e07000237,2006,593.111105226
worcester,e07000237,2007,566.873878973
worcester,e07000237,2008,544.743962329
worcester,e07000237,2009,500.871205217
worcester,e07000237,2010,526.226826564
worcester,e07000237,2011,492.922406053
worcester,e07000237,2012,508.254490363
worcester,e07000237,2013,492.449795163
worcester,e07000237,2014,435.960980603
worcester,e07000237,2015,417.826465704
worcester,e07000237,2016,388.28469651
worcester,e07000237,2017,370.91009671
worcester,e07000237,2018,362.463839272
worcester,e07000237,2019,337.113234859
worcester,e07000237,2020,302.054051358
worcester,e07000237,2021,327.58407625399997
worcester,e07000237,2022,301.707805998
worthing,e07000229,2005,571.920505726
worthing,e07000229,2006,574.248442133
worthing,e07000229,2007,558.411369183
worthing,e07000229,2008,544.551141464
worthing,e07000229,2009,494.604117159
worthing,e07000229,2010,511.260617614
worthing,e07000229,2011,470.37940774000003
worthing,e07000229,2012,479.313318204
worthing,e07000229,2013,461.212934028
worthing,e07000229,2014,407.899824165
worthing,e07000229,2015,387.859160556
worthing,e07000229,2016,366.80877208100003
worthing,e07000229,2017,348.291985863
worthing,e07000229,2018,342.13326846399997
worthing,e07000229,2019,317.679685991
worthing,e07000229,2020,288.103659361
worthing,e07000229,2021,292.501227503
worthing,e07000229,2022,269.690397035
wychavon,e07000238,2005,994.9966682730001
wychavon,e07000238,2006,1045.393548141
wychavon,e07000238,2007,990.434026039
wychavon,e07000238,2008,994.891691765
wychavon,e07000238,2009,914.0033103000001
wychavon,e07000238,2010,953.161864616
wychavon,e07000238,2011,851.269160624
wychavon,e07000238,2012,861.415710772
wychavon,e07000238,2013,868.387826117
wychavon,e07000238,2014,800.8882580960001
wychavon,e07000238,2015,795.108201036
wychavon,e07000238,2016,768.506697523
wychavon,e07000238,2017,750.033109213
wychavon,e07000238,2018,760.021838861
wychavon,e07000238,2019,720.4293095
wychavon,e07000238,2020,654.199235705
wychavon,e07000238,2021,730.849662133
wychavon,e07000238,2022,681.547032363
wyre,e07000128,2005,715.837847106
wyre,e07000128,2006,745.080864757
wyre,e07000128,2007,747.434281339
wyre,e07000128,2008,721.0408605
wyre,e07000128,2009,662.776757661
wyre,e07000128,2010,700.00677431
wyre,e07000128,2011,611.5139306780001
wyre,e07000128,2012,677.782035221
wyre,e07000128,2013,655.053974456
wyre,e07000128,2014,594.809631263
wyre,e07000128,2015,593.387003847
wyre,e07000128,2016,549.87132312
wyre,e07000128,2017,532.840062422
wyre,e07000128,2018,534.223753716
wyre,e07000128,2019,505.164444903
wyre,e07000128,2020,468.783814087
wyre,e07000128,2021,498.049238777
wyre,e07000128,2022,454.375001355
wyre forest,e07000239,2005,638.709137636
wyre forest,e07000239,2006,642.273543632
wyre forest,e07000239,2007,628.916391642
wyre forest,e07000239,2008,605.92890359
wyre forest,e07000239,2009,529.814964685
wyre forest,e07000239,2010,558.860277411
wyre forest,e07000239,2011,523.951257241
wyre forest,e07000239,2012,537.655126954
wyre forest,e07000239,2013,526.792785824
wyre forest,e07000239,2014,480.586996848
wyre forest,e07000239,2015,460.279902866
wyre forest,e07000239,2016,436.510845516
wyre forest,e07000239,2017,423.455447275
wyre forest,e07000239,2018,409.716662223
wyre forest,e07000239,2019,393.274405971
wyre forest,e07000239,2020,343.938382961
wyre forest,e07000239,2021,368.396673915
wyre forest,e07000239,2022,345.303262032
york,e06000014,2005,1345.063858998
york,e06000014,2006,1334.616860307
york,e06000014,2007,1225.295376646
york,e06000014,2008,1199.66052966
york,e06000014,2009,1105.494674941
york,e06000014,2010,1173.15442403
york,e06000014,2011,1068.848855615
york,e06000014,2012,1108.55627921
york,e06000014,2013,1091.947143356
york,e06000014,2014,994.623178593
york,e06000014,2015,963.611333828
york,e06000014,2016,921.860099974
york,e06000014,2017,879.692471921
york,e06000014,2018,876.701725298
york,e06000014,2019,840.64494669
york,e06000014,2020,733.843929785
york,e06000014,2021,778.832160316
york,e06000014,2022,721.2884412870001
